observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
117,5,-100,200,1,2,0,0,0,0,0,0,0,0,1896957.00,3209089,0,0
117,26,200,500,1,2,0,0,0,0,0,0,0,0,4409684.59,4990336,0,5
117,24,200,500,1,2,0,0,0,0,0,0,0,0,4409684.59,4990336,0,5
117,121,200,500,1,2,0,0,0,0,0,0,0,0,4409684.59,4990336,0,5
117,81,200,500,1,1,0,0,0,0,3,1,1,0,4409684.59,4990336,0,5
117,28,200,500,1,2,0,0,0,0,0,0,0,0,4409684.59,4990336,0,5
117,82,200,500,1,2,0,0,0,0,14,2,0,0,4409684.59,4990336,0,5
117,11,200,500,1,2,0,0,0,0,1,1,0,0,4409684.59,4990336,0,5
117,27,500,800,1,16,0,0,0,0,0,0,0,0,4876057.79,5115817,0,13
117,38,500,800,1,1,0,0,0,0,1,0,1,0,4876057.79,5115817,0,13
117,36,500,800,1,12,0,0,0,0,3,3,0,0,4876057.79,5115817,0,13
117,54,500,800,1,2,0,0,0,0,1,0,1,0,4876057.79,5115817,0,13
117,124,500,800,2,19,0,0,0,0,4,4,0,5,4876057.79,5115817,0,13
117,55,500,800,1,1,0,0,0,0,2,1,1,0,4876057.79,5115817,0,13
117,19,800,1100,2,3,0,0,0,0,1,1,0,2,4693328.50,4990361,0,21
117,110,800,1100,1,3,0,0,0,0,1,1,0,2,4693328.50,4990361,0,21
117,54,800,1100,1,3,0,0,0,0,3,2,1,0,4693328.50,4990361,0,21
117,69,800,1100,1,2,0,0,0,0,0,0,0,0,4693328.50,4990361,0,21
117,8,1100,1400,1,2,0,0,0,0,0,0,0,0,4781533.76,4978806,1,18
117,115,1100,1400,1,2,0,0,0,0,2,1,1,0,4781533.76,4978806,1,18
117,43,1100,1400,1,2,0,0,0,0,2,1,1,0,4781533.76,4978806,1,18
117,73,1100,1400,1,30,0,0,0,1,0,0,0,0,4781533.76,4978806,1,18
117,109,1100,1400,2,10,0,0,0,0,6,5,1,2,4781533.76,4978806,1,18
117,77,1100,1400,1,2,0,0,0,0,1,0,1,0,4781533.76,4978806,1,18
117,78,1100,1400,1,2,0,0,0,0,0,0,0,0,4781533.76,4978806,1,18
117,6,1400,1700,1,9,0,0,0,1,3,3,0,1,4688649.96,4975370,0,18
117,36,1400,1700,1,2,0,0,0,0,1,0,1,1,4688649.96,4975370,0,18
117,38,1400,1700,1,6,0,0,0,0,4,3,1,0,4688649.96,4975370,0,18
117,54,1400,1700,1,1,0,0,0,0,0,0,0,1,4688649.96,4975370,0,18
117,99,1400,1700,1,4,0,0,0,0,0,0,0,3,4688649.96,4975370,0,18
117,13,1400,1700,1,5,0,0,0,0,0,0,0,1,4688649.96,4975370,0,18
117,38,1700,2000,1,2,1,0,1,0,1,1,0,0,4778536.04,4985446,1,18
117,103,1700,2000,1,6,0,0,0,1,1,1,0,1,4778536.04,4985446,1,18
117,6,2000,2300,1,1,0,0,0,0,3,2,1,0,4587917.62,4960942,1,11
117,8,2000,2300,1,1,0,0,0,0,0,0,0,0,4587917.62,4960942,1,11
117,73,2000,2300,1,1,0,0,0,0,0,0,0,1,4587917.62,4960942,1,11
117,112,2000,2300,1,1,0,0,0,0,0,0,0,1,4587917.62,4960942,1,11
117,36,2000,2300,1,2,0,0,0,0,0,0,0,1,4587917.62,4960942,1,11
117,11,2000,2300,1,1,0,0,0,0,0,0,0,1,4587917.62,4960942,1,11
117,38,2000,2300,1,3,0,0,0,0,0,0,0,3,4587917.62,4960942,1,11
117,99,2000,2300,1,1,0,0,0,0,0,0,0,0,4587917.62,4960942,1,11
117,13,2000,2300,1,2,0,0,0,0,2,1,1,0,4587917.62,4960942,1,11
117,23,2000,2300,1,1,0,0,0,0,2,1,1,0,4587917.62,4960942,1,11
117,45,2000,2300,1,1,0,0,0,0,0,0,0,0,4587917.62,4960942,1,11
117,49,2000,2300,1,1,0,0,0,0,0,0,0,1,4587917.62,4960942,1,11
117,15,2000,2300,1,1,0,0,0,0,2,1,1,0,4587917.62,4960942,1,11
117,103,2000,2300,1,2,0,0,0,0,2,1,0,0,4587917.62,4960942,1,11
117,73,2300,2600,1,1,0,0,0,0,0,0,0,1,4727755.13,4983769,0,25
117,89,2300,2600,1,2,0,0,0,0,0,0,0,1,4727755.13,4983769,0,25
117,79,2300,2600,1,2,0,0,0,0,0,0,0,0,4727755.13,4983769,0,25
117,45,2300,2600,1,1,0,0,0,0,0,0,0,0,4727755.13,4983769,0,25
117,30,2600,2900,1,3,0,0,0,0,0,0,0,1,4798950.87,4962195,0,20
117,50,2600,2900,1,3,0,0,0,0,3,1,1,0,4798950.87,4962195,0,20
117,89,2600,2900,1,6,0,0,0,0,6,5,1,0,4798950.87,4962195,0,20
117,52,2900,3200,1,4,0,0,0,1,4,1,0,0,4581408.15,4939876,2,15
117,104,2900,3200,1,6,0,0,0,0,0,0,0,3,4581408.15,4939876,2,15
117,42,2900,3200,1,3,0,0,0,0,2,2,0,0,4581408.15,4939876,2,15
117,58,2900,3200,1,2,0,0,0,0,0,0,0,2,4581408.15,4939876,2,15
117,46,2900,3200,1,2,0,0,0,0,0,0,0,1,4581408.15,4939876,2,15
117,51,2900,3200,1,2,0,0,0,0,0,0,0,0,4581408.15,4939876,2,15
117,108,2900,3200,1,5,0,0,0,0,0,0,0,0,4581408.15,4939876,2,15
117,37,3200,3500,1,2,0,0,0,0,0,0,0,1,4614802.10,4986820,1,12
117,76,3200,3500,1,4,0,0,0,0,0,0,0,4,4614802.10,4986820,1,12
117,32,3500,3800,1,2,0,0,0,0,0,0,0,1,4428562.18,4939874,0,15
117,31,3500,3800,1,3,0,0,0,0,0,0,0,0,4428562.18,4939874,0,15
117,22,3500,3800,1,4,0,0,0,1,0,0,0,1,4428562.18,4939874,0,15
117,76,3500,3800,1,5,0,0,0,0,0,0,0,3,4428562.18,4939874,0,15
117,108,3500,3800,1,3,0,0,0,0,3,2,1,0,4428562.18,4939874,0,15
117,10,3800,4100,1,3,0,0,0,0,2,2,0,0,4853363.07,4993519,2,27
117,53,3800,4100,1,2,0,0,0,0,2,1,1,0,4853363.07,4993519,2,27
117,36,3800,4100,1,2,1,0,1,0,0,0,0,0,4853363.07,4993519,2,27
117,94,3800,4100,1,40,0,0,0,3,0,0,0,7,4853363.07,4993519,2,27
117,39,3800,4100,1,1,0,0,0,0,0,0,0,1,4853363.07,4993519,2,27
117,44,3800,4100,1,3,0,0,0,0,0,0,0,0,4853363.07,4993519,2,27
117,107,3800,4100,1,3,0,0,0,0,5,2,1,0,4853363.07,4993519,2,27
117,48,3800,4100,1,1,0,0,0,0,1,0,1,0,4853363.07,4993519,2,27
117,95,4100,4400,1,2,0,0,0,0,3,1,1,0,4762707.73,4999907,3,13
117,28,4100,4400,1,4,0,0,0,0,1,1,0,1,4762707.73,4999907,3,13
117,92,4100,4400,1,4,0,0,0,1,0,0,0,1,4762707.73,4999907,3,13
117,111,4100,4400,1,3,0,0,0,0,3,3,0,0,4762707.73,4999907,3,13
117,43,4400,4700,1,2,0,0,0,0,0,0,0,1,4803914.60,4964970,1,20
117,119,4400,4700,1,3,0,0,0,0,2,1,1,0,4803914.60,4964970,1,20
117,8,4700,5000,1,2,0,0,0,0,0,0,0,0,4611556.39,4993471,0,10
117,105,4700,5000,1,2,0,0,0,0,0,0,0,2,4611556.39,4993471,0,10
117,5,4700,5000,1,2,0,0,0,0,0,0,0,0,4611556.39,4993471,0,10
117,82,4700,5000,1,2,0,0,0,0,0,0,0,0,4611556.39,4993471,0,10
117,77,4700,5000,1,2,0,0,0,0,4,1,0,0,4611556.39,4993471,0,10
117,69,4700,5000,1,2,0,0,0,0,2,1,1,0,4611556.39,4993471,0,10
117,70,4700,5000,1,2,0,0,0,0,0,0,0,0,4611556.39,4993471,0,10
117,115,4700,5000,1,1,0,0,0,0,2,1,1,0,4611556.39,4993471,0,10
117,95,4700,5000,1,2,0,0,0,0,0,0,0,1,4611556.39,4993471,0,10
117,28,4700,5000,1,2,0,0,0,0,1,0,1,1,4611556.39,4993471,0,10
117,3,4700,5000,1,2,0,0,0,0,1,1,0,0,4611556.39,4993471,0,10
117,92,4700,5000,1,2,0,0,0,0,0,0,0,0,4611556.39,4993471,0,10
117,35,4700,5000,1,1,0,0,0,0,1,0,1,0,4611556.39,4993471,0,10
117,25,4700,5000,1,2,0,0,0,0,0,0,0,0,4611556.39,4993471,0,10
117,8,5000,5300,1,3,2,0,0,0,2,1,1,0,4655553.00,4982417,1,23
117,5,5000,5300,1,3,0,0,0,0,0,0,0,2,4655553.00,4982417,1,23
117,82,5000,5300,1,3,0,0,0,1,0,0,0,0,4655553.00,4982417,1,23
117,38,5000,5300,1,2,1,0,1,0,2,1,0,0,4655553.00,4982417,1,23
117,90,5000,5300,1,3,0,0,0,0,0,0,0,1,4655553.00,4982417,1,23
117,25,5000,5300,1,4,0,0,0,0,0,0,0,2,4655553.00,4982417,1,23
117,104,5300,5600,1,3,0,0,0,0,1,1,0,2,4700706.01,4990331,0,22
117,70,5300,5600,1,4,0,0,0,1,3,0,0,1,4700706.01,4990331,0,22
117,95,5300,5600,1,4,0,0,0,0,0,0,0,4,4700706.01,4990331,0,22
117,92,5300,5600,1,4,0,0,0,0,0,0,0,3,4700706.01,4990331,0,22
117,55,5300,5600,1,2,0,0,0,0,0,0,0,2,4700706.01,4990331,0,22
117,84,5600,5900,1,3,0,0,0,0,0,0,0,1,4472499.26,4978930,1,23
117,86,5600,5900,1,3,0,0,0,0,2,2,0,0,4472499.26,4978930,1,23
