observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
79,61,-100,200,1,6,0,0,0,0,0,0,0,0,0.00,0,0,0
79,71,200,500,1,12,0,0,0,0,0,0,0,0,0.00,0,0,0
79,37,200,500,1,1,0,0,0,0,0,0,0,0,0.00,0,0,0
79,59,500,800,1,2,0,0,0,0,0,0,0,0,5859.63,155163,0,0
79,41,500,800,1,4,0,0,0,0,0,0,0,1,5859.63,155163,0,0
79,113,500,800,1,7,0,0,0,0,0,0,0,0,5859.63,155163,0,0
79,48,500,800,1,3,0,0,0,0,0,0,0,0,5859.63,155163,0,0
79,63,800,1100,1,2,0,0,0,0,0,0,0,0,729349.94,1010282,0,0
79,53,800,1100,1,5,0,0,0,0,0,0,0,2,729349.94,1010282,0,0
79,32,1100,1400,1,3,0,0,0,0,1,0,1,2,3489438.14,4382408,0,0
79,57,1100,1400,1,4,1,0,1,0,0,0,0,4,3489438.14,4382408,0,0
79,16,1100,1400,1,11,0,0,0,2,0,0,0,1,3489438.14,4382408,0,0
79,34,1100,1400,1,2,0,0,0,0,3,2,1,0,3489438.14,4382408,0,0
79,54,1400,1700,1,2,0,0,0,0,2,1,1,0,4382408.00,4382408,0,0
79,108,1400,1700,1,14,1,0,1,0,10,10,0,0,4382408.00,4382408,0,0
79,8,1700,2000,1,15,2,2,0,0,6,6,0,0,4480809.88,4990037,0,4
79,115,1700,2000,1,4,0,0,0,0,4,3,1,0,4480809.88,4990037,0,4
79,73,1700,2000,1,15,0,0,0,1,0,0,0,4,4480809.88,4990037,0,4
79,46,1700,2000,1,2,0,0,0,0,2,1,1,0,4480809.88,4990037,0,4
79,114,1700,2000,1,2,0,0,0,0,2,1,1,0,4480809.88,4990037,0,4
79,47,1700,2000,1,1,0,0,0,0,3,2,1,0,4480809.88,4990037,0,4
79,115,2000,2300,1,2,0,0,0,0,0,0,0,2,4688224.86,4990037,1,0
79,63,2300,2600,1,2,0,0,0,0,3,2,1,0,4400692.00,4400692,0,0
79,113,2300,2600,1,3,0,0,0,0,3,1,1,0,4400692.00,4400692,0,0
79,117,2300,2600,1,2,0,0,0,0,1,0,1,0,4400692.00,4400692,0,0
79,63,2600,2900,1,2,0,0,0,0,2,2,0,0,4400692.00,4400692,0,0
79,30,3200,3500,1,18,0,0,0,1,0,0,0,11,4509539.61,4823457,2,8
79,50,3800,4100,1,1,1,0,1,0,1,1,0,0,4770239.00,4770239,0,0
79,62,4100,4400,1,2,1,0,1,0,1,1,0,0,4770239.00,4770239,0,0
79,50,4100,4400,1,2,1,0,1,0,1,1,0,0,4770239.00,4770239,0,0
79,45,4400,4700,1,2,0,0,0,0,1,0,1,0,4645482.32,4770239,1,5
79,46,4400,4700,1,2,0,0,0,0,3,2,1,0,4645482.32,4770239,1,5
79,62,4400,4700,1,5,1,1,0,0,2,1,1,0,4645482.32,4770239,1,5
79,94,4400,4700,1,10,0,0,0,0,8,8,0,0,4645482.32,4770239,1,5
79,106,4400,4700,1,8,0,0,0,0,0,0,0,5,4645482.32,4770239,1,5
79,35,4400,4700,1,4,1,0,1,0,0,0,0,0,4645482.32,4770239,1,5
79,47,4400,4700,1,4,0,0,0,0,3,2,1,0,4645482.32,4770239,1,5
79,39,4400,4700,1,1,0,0,0,0,0,0,0,0,4645482.32,4770239,1,5
79,30,4700,5000,1,75,0,0,0,0,15,15,0,0,4524771.00,4524771,0,0
79,34,4700,5000,1,2,0,0,0,0,1,0,1,0,4524771.00,4524771,0,0
79,60,5000,5300,1,3,0,0,0,0,4,3,1,0,4524771.00,4524771,0,0
79,39,5000,5300,1,3,0,0,0,0,5,2,1,0,4524771.00,4524771,0,0
79,8,5300,5600,1,6,0,0,0,0,5,4,1,0,4565402.91,4829093,0,13
79,36,5300,5600,1,3,0,0,0,0,3,0,0,3,4565402.91,4829093,0,13
79,83,5300,5600,1,15,0,0,0,1,0,0,0,11,4565402.91,4829093,0,13
79,114,5900,6200,1,3,0,0,0,0,0,0,0,1,4557445.38,4611385,0,1
79,34,6200,6500,1,3,0,0,0,0,4,3,1,0,4482382.00,4482382,0,0
79,117,6500,6800,1,5,1,0,1,0,7,2,0,1,4482382.00,4482382,0,0
79,112,6800,7100,1,2,0,0,0,0,1,0,1,0,4482382.00,4482382,0,0
79,42,6800,7100,1,4,0,0,0,0,5,4,1,0,4482382.00,4482382,0,0
79,70,6800,7100,1,9,1,1,0,0,7,6,1,0,4482382.00,4482382,0,0
79,1,7100,7400,1,17,1,1,0,1,2,2,0,9,4479652.25,4853652,1,10
79,1,7400,7700,0,18,0,0,0,0,0,0,0,1,4767015.57,4769259,0,0
79,101,7400,7700,1,2,0,0,0,0,2,1,1,0,4767015.57,4769259,0,0
79,116,7700,8000,1,2,0,0,0,0,4,1,1,0,4769259.00,4769259,0,0
79,48,7700,8000,1,2,0,0,0,0,4,1,1,0,4769259.00,4769259,0,0
79,44,7700,8000,1,2,0,0,0,0,1,1,0,0,4769259.00,4769259,0,0
79,58,7700,8000,1,2,0,0,0,0,2,1,1,0,4769259.00,4769259,0,0
79,19,8000,8300,1,35,0,0,0,2,0,0,0,12,4760474.84,4970179,1,15
79,43,8000,8300,1,2,0,0,0,0,1,0,1,0,4760474.84,4970179,1,15
79,101,8000,8300,1,3,0,0,0,0,3,2,1,1,4760474.84,4970179,1,15
79,101,8300,8600,1,2,0,0,0,0,2,1,1,0,4557638.00,4557638,0,0
79,100,8300,8600,1,3,0,0,0,0,3,3,0,0,4557638.00,4557638,0,0
79,61,8600,8900,1,6,0,0,0,0,6,5,1,0,4748143.37,4913291,0,0
79,32,8600,8900,1,4,0,0,0,0,3,3,0,0,4748143.37,4913291,0,0
79,45,8600,8900,1,2,0,0,0,0,1,0,1,1,4748143.37,4913291,0,0
79,110,8900,9200,1,2,0,0,0,0,2,1,1,0,4913291.00,4913291,0,0
79,40,9800,10100,1,5,0,0,0,0,5,4,1,0,4913291.00,4913291,0,0
79,45,10100,10400,1,4,1,1,0,0,1,0,1,0,4974877.92,4991910,0,5
79,49,10100,10400,1,1,0,0,0,0,0,0,0,2,4974877.92,4991910,0,5
79,56,10100,10400,2,6,0,0,0,0,6,4,2,0,4974877.92,4991910,0,5
79,41,10100,10400,1,2,0,0,0,0,0,0,0,0,4974877.92,4991910,0,5
79,75,10100,10400,1,12,2,2,0,0,21,4,1,0,4974877.92,4991910,0,5
79,114,10100,10400,1,3,0,0,0,0,2,1,1,0,4974877.92,4991910,0,5
79,40,10100,10400,1,2,0,0,0,0,2,1,1,0,4974877.92,4991910,0,5
79,35,10100,10400,1,5,0,0,0,0,3,3,0,0,4974877.92,4991910,0,5
79,39,10100,10400,1,2,0,0,0,0,0,0,0,0,4974877.92,4991910,0,5
79,45,10400,10700,1,3,0,0,0,0,3,1,1,0,4547624.84,4977951,2,4
79,53,10400,10700,1,4,0,0,0,0,0,0,0,2,4547624.84,4977951,2,4
79,38,10400,10700,1,2,0,0,0,0,0,0,0,1,4547624.84,4977951,2,4
79,61,10700,11000,1,5,1,1,0,0,0,0,0,1,4481444.29,4630575,0,1
79,52,10700,11000,1,3,1,0,1,0,2,2,0,0,4481444.29,4630575,0,1
79,96,11300,11600,1,2,0,0,0,0,1,0,1,1,4452949.00,4452949,0,0
79,115,11600,11900,1,4,0,0,0,0,4,3,1,0,4521056.32,4678836,0,0
79,2,11600,11900,1,10,2,2,0,0,2,2,0,0,4521056.32,4678836,0,0
79,5,11600,11900,1,11,2,2,0,0,4,3,1,0,4521056.32,4678836,0,0
79,112,11600,11900,1,8,1,0,1,0,2,2,0,1,4521056.32,4678836,0,0
79,38,11600,11900,1,2,1,0,1,0,0,0,0,0,4521056.32,4678836,0,0
79,48,11600,11900,1,3,1,0,1,0,1,1,0,0,4521056.32,4678836,0,0
79,63,11900,12200,1,3,0,0,0,0,0,0,0,2,4491380.74,4863155,2,21
79,36,11900,12200,1,5,0,0,0,0,0,0,0,4,4491380.74,4863155,2,21
79,38,11900,12200,1,2,0,0,0,0,7,2,1,0,4491380.74,4863155,2,21
79,92,11900,12200,1,2,0,0,0,0,0,0,0,2,4491380.74,4863155,2,21
79,54,11900,12200,1,2,1,0,1,0,1,1,0,1,4491380.74,4863155,2,21
79,18,11900,12200,1,10,0,0,0,0,0,0,0,8,4491380.74,4863155,2,21
79,119,11900,12200,1,11,1,1,0,0,5,4,1,1,4491380.74,4863155,2,21
79,50,11900,12200,1,2,0,0,0,0,0,0,0,3,4491380.74,4863155,2,21
79,47,11900,12200,2,5,1,0,1,0,7,2,1,0,4491380.74,4863155,2,21
79,68,11900,12200,1,9,0,0,0,1,0,0,0,5,4491380.74,4863155,2,21
79,43,12200,12500,1,8,0,0,0,1,0,0,0,6,4585297.12,4794800,1,13
79,112,12200,12500,1,2,0,0,0,0,2,0,0,1,4585297.12,4794800,1,13
79,92,12200,12500,0,6,0,0,0,0,0,0,0,7,4585297.12,4794800,1,13
