observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
103,82,-100,200,1,6,0,0,0,0,0,0,0,0,1638889.32,2737602,0,0
103,101,-100,200,2,19,0,0,0,0,0,0,0,0,1638889.32,2737602,0,0
103,100,-100,200,1,2,0,0,0,0,0,0,0,0,1638889.32,2737602,0,0
103,98,-100,200,1,2,0,0,0,0,0,0,0,0,1638889.32,2737602,0,0
103,81,200,500,1,7,0,0,0,0,0,0,0,1,4355224.02,4931894,0,9
103,11,200,500,1,9,0,0,0,0,0,0,0,0,4355224.02,4931894,0,9
103,124,200,500,1,76,0,0,0,0,1044,4,0,0,4355224.02,4931894,0,9
103,100,200,500,1,3,0,0,0,0,5,2,1,0,4355224.02,4931894,0,9
103,99,200,500,1,2,0,0,0,0,1,1,0,0,4355224.02,4931894,0,9
103,6,500,800,1,41,0,0,0,0,0,0,0,3,4661747.97,4949441,0,14
103,59,500,800,1,2,0,0,0,0,2,1,1,0,4661747.97,4949441,0,14
103,53,500,800,1,5,0,0,0,0,4,3,1,0,4661747.97,4949441,0,14
103,51,500,800,1,3,0,0,0,0,3,2,1,0,4661747.97,4949441,0,14
103,98,500,800,1,3,0,0,0,0,2,1,1,0,4661747.97,4949441,0,14
103,96,500,800,1,3,0,0,0,0,0,0,0,0,4661747.97,4949441,0,14
103,89,500,800,1,7,0,0,0,0,11,5,1,0,4661747.97,4949441,0,14
103,99,800,1100,1,3,0,0,0,1,1,0,1,0,4773013.44,4985666,0,12
103,59,1100,1400,1,5,0,0,0,0,3,2,1,1,4880299.32,4983663,1,19
103,54,1100,1400,1,6,0,0,0,0,5,4,1,0,4880299.32,4983663,1,19
103,98,1100,1400,1,2,0,0,0,0,2,1,1,0,4880299.32,4983663,1,19
103,120,1100,1400,1,141,2,2,0,0,39,39,0,0,4880299.32,4983663,1,19
103,36,1400,1700,1,2,0,0,0,0,1,0,1,0,4821687.33,4954756,0,20
103,13,1400,1700,1,9,0,0,0,1,1,1,0,1,4821687.33,4954756,0,20
103,38,1700,2000,2,8,2,1,1,0,3,2,1,0,4737613.20,4947286,1,8
103,36,1700,2000,1,9,1,1,0,0,12,5,1,0,4737613.20,4947286,1,8
103,117,1700,2000,1,6,1,1,0,0,2,1,1,1,4737613.20,4947286,1,8
103,6,2000,2300,1,9,0,0,0,0,9,8,1,0,4800219.51,4980849,1,10
103,49,2000,2300,1,3,0,0,0,0,3,2,1,0,4800219.51,4980849,1,10
103,99,2000,2300,1,2,0,0,0,0,2,1,1,1,4800219.51,4980849,1,10
103,117,2000,2300,1,2,0,0,0,0,1,0,1,1,4800219.51,4980849,1,10
103,112,2300,2600,1,2,0,0,0,0,2,1,1,0,4824190.33,4932742,0,17
103,98,2300,2600,1,3,0,0,0,0,0,0,0,2,4824190.33,4932742,0,17
103,15,2300,2600,1,9,0,0,0,0,7,6,1,1,4824190.33,4932742,0,17
103,74,2600,2900,1,9,0,0,0,2,0,0,0,2,4720992.68,4937630,2,19
103,21,2600,2900,1,7,0,0,0,0,0,0,0,5,4720992.68,4937630,2,19
103,66,2600,2900,1,7,0,0,0,0,0,0,0,7,4720992.68,4937630,2,19
103,115,2900,3200,1,4,0,0,0,0,4,3,1,0,4833777.92,4932363,0,13
103,113,2900,3200,1,2,0,0,0,0,5,2,1,0,4833777.92,4932363,0,13
103,75,3200,3500,1,12,0,0,0,2,0,0,0,4,4756959.63,4926345,1,21
103,44,3200,3500,1,2,1,0,1,0,1,1,0,0,4756959.63,4926345,1,21
103,115,3500,3800,1,2,0,0,0,0,2,1,1,0,4752117.65,4961217,1,9
103,53,3500,3800,1,3,0,0,0,0,3,2,1,0,4752117.65,4961217,1,9
103,35,3500,3800,1,2,0,0,0,0,2,1,1,0,4752117.65,4961217,1,9
103,115,3800,4100,1,3,0,0,0,0,2,1,1,0,4805310.11,4980669,0,3
103,110,4400,4700,1,2,0,0,0,0,1,0,1,0,4791854.12,4974616,0,16
103,54,4400,4700,1,4,0,0,0,0,4,3,1,0,4791854.12,4974616,0,16
103,15,4400,4700,1,64,0,0,0,0,19,19,0,0,4791854.12,4974616,0,16
103,121,4700,5000,1,11,0,0,0,0,0,0,0,9,4878702.24,4983901,0,23
103,54,4700,5000,1,2,0,0,0,0,2,1,1,0,4878702.24,4983901,0,23
103,15,4700,5000,0,9,0,0,0,0,0,0,0,0,4878702.24,4983901,0,23
103,15,5300,5600,1,12,0,0,0,0,8,7,1,0,4850743.71,4947336,0,18
103,27,5600,5900,2,33,0,0,0,2,10,1,0,15,4692798.21,4997156,0,31
103,35,5600,5900,1,4,0,0,0,0,3,2,1,0,4692798.21,4997156,0,31
103,27,5900,6200,0,36,0,0,0,0,0,0,0,5,4707142.94,4997156,2,12
103,35,5900,6200,1,2,0,0,0,0,3,2,1,0,4707142.94,4997156,2,12
103,15,6200,6500,1,23,0,0,0,0,12,12,0,0,4842336.82,4987899,0,16
103,87,6500,6800,1,13,0,0,0,2,0,0,0,6,4796393.09,4987899,0,13
