observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
55,52,200,500,1,2,0,0,0,0,1,1,0,0,121213.40,214669,0,0
55,123,200,500,3,46,0,0,0,0,0,0,0,1,121213.40,214669,0,0
55,56,200,500,1,1,0,0,0,0,0,0,0,0,121213.40,214669,0,0
55,60,200,500,2,10,0,0,0,0,1,1,0,0,121213.40,214669,0,0
55,42,200,500,1,1,0,0,0,0,0,0,0,0,121213.40,214669,0,0
55,77,200,500,1,2,0,0,0,0,0,0,0,0,121213.40,214669,0,0
55,16,200,500,1,2,0,0,0,0,25,1,0,0,121213.40,214669,0,0
55,25,200,500,1,4,0,0,0,0,0,0,0,0,121213.40,214669,0,0
55,44,200,500,2,7,0,0,0,0,0,0,0,0,121213.40,214669,0,0
55,1,500,800,1,2,0,0,0,0,0,0,0,0,414408.56,554954,0,0
55,20,500,800,1,2,0,0,0,0,0,0,0,0,414408.56,554954,0,0
55,54,500,800,1,2,0,0,0,0,0,0,0,0,414408.56,554954,0,0
55,96,500,800,1,3,0,0,0,0,1,1,0,1,414408.56,554954,0,0
55,50,500,800,1,1,0,0,0,0,0,0,0,0,414408.56,554954,0,0
55,117,500,800,1,1,0,0,0,0,0,0,0,1,414408.56,554954,0,0
55,1,800,1100,1,3,0,0,0,0,0,0,0,2,706922.84,1051957,0,0
55,20,800,1100,1,4,0,0,0,0,0,0,0,0,706922.84,1051957,0,0
55,96,800,1100,1,1,0,0,0,0,0,0,0,1,706922.84,1051957,0,0
55,7,1100,1400,1,3,0,0,0,0,2,2,0,0,2940403.25,4200386,0,0
55,123,1100,1400,1,4,0,0,0,0,0,0,0,3,2940403.25,4200386,0,0
55,15,1100,1400,1,3,0,0,0,0,2,2,0,0,2940403.25,4200386,0,0
