observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
81,1,200,500,1,9,0,0,0,0,0,0,0,1,604084.06,1484351,0,0
81,101,200,500,1,2,0,0,0,0,0,0,0,0,604084.06,1484351,0,0
81,124,200,500,1,8,0,0,0,0,107,1,0,1,604084.06,1484351,0,0
81,100,200,500,1,2,0,0,0,0,0,0,0,0,604084.06,1484351,0,0
81,91,200,500,1,7,0,0,0,0,0,0,0,0,604084.06,1484351,0,0
81,99,200,500,1,3,0,0,0,0,0,0,0,0,604084.06,1484351,0,0
81,13,200,500,1,7,0,0,0,0,0,0,0,0,604084.06,1484351,0,0
81,103,200,500,1,7,0,0,0,0,1,1,0,0,604084.06,1484351,0,0
81,120,200,500,1,7,0,0,0,0,0,0,0,1,604084.06,1484351,0,0
81,117,200,500,1,1,0,0,0,0,0,0,0,1,604084.06,1484351,0,0
81,43,500,800,1,2,0,0,0,0,1,0,1,1,1595797.04,2072676,0,0
81,116,500,800,1,3,0,0,0,0,0,0,0,2,1595797.04,2072676,0,0
81,98,500,800,1,2,0,0,0,0,0,0,0,0,1595797.04,2072676,0,0
81,60,1100,1400,1,2,0,0,0,0,1,0,1,2,2261940.51,2344141,0,0
81,51,1100,1400,1,3,0,0,0,0,3,2,1,0,2261940.51,2344141,0,0
81,47,1100,1400,1,4,0,0,0,0,2,2,0,0,2261940.51,2344141,0,0
81,63,1400,1700,1,2,0,0,0,0,2,1,1,0,2344141.00,2344141,0,0
81,17,1400,1700,1,33,0,0,0,0,1,1,0,0,2344141.00,2344141,0,0
81,52,1700,2000,1,1,0,0,0,0,2,1,1,0,2344141.00,2344141,0,0
81,48,1700,2000,1,2,0,0,0,0,2,1,1,0,2344141.00,2344141,0,0
81,58,1700,2000,1,2,0,0,0,0,4,3,1,0,2344141.00,2344141,0,0
81,48,2000,2300,1,2,0,0,0,0,4,3,1,0,2344141.00,2344141,0,0
81,32,2300,2600,1,4,0,0,0,0,6,5,1,0,3165061.06,4670904,1,3
81,86,2300,2600,1,10,0,0,0,0,0,0,0,8,3165061.06,4670904,1,3
81,46,2300,2600,1,0,1,0,1,0,0,0,0,0,3165061.06,4670904,1,3
81,51,2300,2600,1,4,0,0,0,0,6,5,1,0,3165061.06,4670904,1,3
81,19,2600,2900,1,12,0,0,0,2,0,0,0,4,4143147.63,4614923,1,13
81,104,2600,2900,1,8,0,0,0,0,0,0,0,5,4143147.63,4614923,1,13
81,33,2600,2900,1,3,0,0,0,0,1,1,0,2,4143147.63,4614923,1,13
81,122,2600,2900,1,2,0,0,0,0,0,0,0,1,4143147.63,4614923,1,13
81,39,2600,2900,1,2,0,0,0,0,3,2,1,0,4143147.63,4614923,1,13
81,57,2900,3200,2,5,0,0,0,0,5,3,2,0,4739176.18,4829220,1,5
81,122,2900,3200,0,8,0,0,0,0,0,0,0,7,4739176.18,4829220,1,5
81,24,3200,3500,1,46,0,0,0,1,0,0,0,13,4862573.35,4972568,2,15
81,61,3200,3500,1,4,0,0,0,0,4,3,1,0,4862573.35,4972568,2,15
81,32,3200,3500,1,4,0,0,0,0,6,2,1,0,4862573.35,4972568,2,15
81,91,3200,3500,1,10,0,0,0,1,56,1,0,3,4862573.35,4972568,2,15
81,59,3500,3800,1,5,0,0,0,0,0,0,0,4,4875255.84,4972568,0,3
81,83,4700,5000,1,9,0,0,0,0,9,8,1,0,4873091.00,4873091,0,0
81,87,4700,5000,1,9,0,0,0,0,9,8,1,0,4873091.00,4873091,0,0
81,76,5000,5300,1,27,1,1,0,0,15,15,0,0,4873091.00,4873091,0,0
81,31,5300,5600,1,8,0,0,0,0,7,6,0,0,4873091.00,4873091,0,0
81,76,5300,5600,0,23,0,0,0,0,0,0,0,0,4873091.00,4873091,0,0
