observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
120,1,-100,200,1,8,0,0,0,0,0,0,0,0,1256420.37,2701308,0,0
120,11,-100,200,1,10,0,0,0,0,0,0,0,0,1256420.37,2701308,0,0
120,100,-100,200,1,2,0,0,0,0,0,0,0,0,1256420.37,2701308,0,0
120,98,-100,200,1,2,0,0,0,0,0,0,0,0,1256420.37,2701308,0,0
120,6,200,500,1,57,0,0,0,0,3,3,0,0,4452672.29,4956862,0,4
120,1,200,500,1,43,0,0,0,0,1,1,0,0,4452672.29,4956862,0,4
120,81,200,500,1,7,0,0,0,0,2,1,1,0,4452672.29,4956862,0,4
120,101,200,500,1,3,0,0,0,0,2,2,0,0,4452672.29,4956862,0,4
120,99,200,500,1,9,0,0,0,0,3,3,0,0,4452672.29,4956862,0,4
120,6,500,800,0,2,0,0,0,0,0,0,0,0,4894398.84,4999794,0,16
120,59,500,800,1,2,0,0,0,0,2,1,1,0,4894398.84,4999794,0,16
120,63,500,800,1,1,0,0,0,0,2,1,1,0,4894398.84,4999794,0,16
120,53,500,800,1,5,0,0,0,0,5,4,1,0,4894398.84,4999794,0,16
120,51,500,800,1,3,0,0,0,0,3,2,1,0,4894398.84,4999794,0,16
120,98,500,800,1,3,0,0,0,0,4,3,1,0,4894398.84,4999794,0,16
120,89,500,800,1,8,0,0,0,0,4,4,0,0,4894398.84,4999794,0,16
120,99,800,1100,2,9,0,0,0,1,7,5,2,0,4847928.70,5084992,0,16
120,96,800,1100,1,3,0,0,0,0,3,3,0,0,4847928.70,5084992,0,16
120,59,1100,1400,1,4,0,0,0,0,3,2,1,0,4750314.05,4992910,4,47
120,54,1100,1400,1,5,0,0,0,0,0,0,0,0,4750314.05,4992910,4,47
120,98,1100,1400,1,2,0,0,0,0,0,0,0,0,4750314.05,4992910,4,47
120,103,1100,1400,1,141,0,0,0,2,0,0,0,39,4750314.05,4992910,4,47
120,80,1700,2000,1,11,0,0,0,3,0,0,0,0,4805170.16,4982695,0,22
120,115,2900,3200,1,4,0,0,0,0,4,3,1,0,4848417.66,4978731,0,11
120,33,2900,3200,1,3,0,0,0,0,3,2,1,0,4848417.66,4978731,0,11
120,80,2900,3200,1,26,0,0,0,0,15,14,1,0,4848417.66,4978731,0,11
120,115,3200,3500,1,2,0,0,0,0,0,0,0,0,4859713.24,4991471,0,11
120,43,3200,3500,1,2,0,0,0,0,3,2,1,0,4859713.24,4991471,0,11
120,85,3200,3500,1,8,0,0,0,0,7,6,1,0,4859713.24,4991471,0,11
120,38,3200,3500,1,7,0,0,0,0,3,2,1,2,4859713.24,4991471,0,11
120,48,3200,3500,1,2,0,0,0,0,4,3,1,0,4859713.24,4991471,0,11
120,44,3200,3500,1,2,0,0,0,0,2,1,1,0,4859713.24,4991471,0,11
120,88,3800,4100,1,9,0,0,0,0,6,5,1,0,4641672.04,4996276,0,17
120,36,3800,4100,1,1,0,0,0,0,2,1,1,0,4641672.04,4996276,0,17
120,100,3800,4100,2,16,0,0,0,1,8,7,1,1,4641672.04,4996276,0,17
120,40,3800,4100,1,2,0,0,0,0,0,0,0,0,4641672.04,4996276,0,17
120,44,3800,4100,1,4,1,0,1,0,2,2,0,0,4641672.04,4996276,0,17
120,19,4100,4400,1,8,0,0,0,2,0,0,0,3,4738449.46,4998711,1,12
120,32,4100,4400,1,2,0,0,0,0,3,2,1,0,4738449.46,4998711,1,12
120,44,4100,4400,1,1,0,0,0,0,1,0,1,0,4738449.46,4998711,1,12
120,58,4100,4400,1,2,0,0,0,0,2,1,1,1,4738449.46,4998711,1,12
120,72,4400,4700,1,10,0,0,0,1,0,0,0,7,4726588.76,4985728,4,27
120,33,4400,4700,1,12,0,0,0,0,0,0,0,12,4726588.76,4985728,4,27
120,48,4400,4700,1,2,0,0,0,0,1,0,1,0,4726588.76,4985728,4,27
120,108,4400,4700,1,8,0,0,0,1,0,0,0,4,4726588.76,4985728,4,27
120,59,4700,5000,1,2,0,0,0,0,2,1,1,0,4835076.60,4960738,0,9
120,55,5000,5300,1,2,0,0,0,0,2,1,1,0,4795616.33,4990900,0,13
120,113,5300,5600,1,4,0,0,0,0,4,3,1,0,4932195.11,4987751,0,15
120,76,7400,7700,1,28,2,1,1,0,18,18,0,0,4832501.06,4991844,2,10
120,100,7400,7700,1,3,0,0,0,0,2,1,1,0,4832501.06,4991844,2,10
120,109,8300,8600,1,13,0,0,0,0,23,8,1,0,4843464.30,4999258,0,31
120,87,8300,8600,1,13,0,0,0,0,9,8,1,0,4843464.30,4999258,0,31
120,50,8300,8600,1,23,0,0,0,0,77,14,0,0,4843464.30,4999258,0,31
120,35,8300,8600,1,1,0,0,0,0,1,0,1,0,4843464.30,4999258,0,31
120,66,8600,8900,1,11,0,0,0,0,9,9,0,0,4808397.96,4988815,0,12
120,54,8600,8900,1,4,0,0,0,0,3,2,1,0,4808397.96,4988815,0,12
120,33,8600,8900,1,2,0,0,0,0,2,1,1,0,4808397.96,4988815,0,12
120,68,8600,8900,1,15,0,0,0,0,10,9,1,0,4808397.96,4988815,0,12
120,115,8900,9200,1,3,0,0,0,0,3,2,1,0,4803685.03,4994877,0,12
120,32,8900,9200,1,2,0,0,0,0,1,0,1,0,4803685.03,4994877,0,12
120,46,8900,9200,1,2,0,0,0,0,2,1,1,0,4803685.03,4994877,0,12
120,42,8900,9200,1,6,0,0,0,0,10,5,0,0,4803685.03,4994877,0,12
120,91,8900,9200,1,14,0,0,0,0,23,11,1,0,4803685.03,4994877,0,12
120,59,9800,10100,1,3,0,0,0,0,3,2,1,0,4815907.58,4933082,0,10
120,59,10100,10400,1,2,0,0,0,0,2,1,1,0,4874028.55,4996612,0,15
120,15,11300,11600,1,26,0,0,0,0,18,18,0,0,4794337.66,4952460,0,7
120,62,11900,12200,2,4,0,0,0,0,4,3,1,0,4914818.05,4989384,0,10
120,78,11900,12200,1,9,0,0,0,0,17,8,1,0,4914818.05,4989384,0,10
