observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
63,97,-100,200,1,2,0,0,0,0,0,0,0,1,53609.98,217698,0,0
63,46,-100,200,1,1,0,0,0,0,0,0,0,0,53609.98,217698,0,0
63,36,-100,200,1,1,0,0,0,0,0,0,0,0,53609.98,217698,0,0
63,80,-100,200,1,2,0,0,0,0,0,0,0,0,53609.98,217698,0,0
63,89,-100,200,1,2,0,0,0,0,0,0,0,0,53609.98,217698,0,0
63,58,-100,200,1,3,0,0,0,0,0,0,0,0,53609.98,217698,0,0
63,52,200,500,1,1,0,0,0,0,0,0,0,0,217698.00,217698,0,0
63,88,200,500,1,2,0,0,0,0,0,0,0,0,217698.00,217698,0,0
63,118,200,500,2,4,0,0,0,0,0,0,0,0,217698.00,217698,0,0
63,34,200,500,1,1,0,0,0,0,0,0,0,0,217698.00,217698,0,0
63,43,500,800,1,1,0,0,0,0,0,0,0,0,747903.37,1315913,0,0
63,109,500,800,1,2,0,0,0,0,0,0,0,0,747903.37,1315913,0,0
63,53,500,800,1,1,0,0,0,0,0,0,0,0,747903.37,1315913,0,0
63,69,500,800,1,2,0,0,0,0,15,1,0,0,747903.37,1315913,0,0
63,4,500,800,1,2,0,0,0,0,0,0,0,0,747903.37,1315913,0,0
63,16,500,800,1,2,0,0,0,0,0,0,0,1,747903.37,1315913,0,0
63,120,500,800,1,1,0,0,0,0,0,0,0,1,747903.37,1315913,0,0
63,74,800,1100,1,2,1,0,1,0,0,0,0,0,1816772.01,1890163,0,0
63,90,800,1100,1,2,0,0,0,0,0,0,0,0,1816772.01,1890163,0,0
63,41,800,1100,1,4,0,0,0,0,0,0,0,2,1816772.01,1890163,0,0
63,85,800,1100,1,2,0,0,0,0,0,0,0,0,1816772.01,1890163,0,0
63,51,800,1100,1,2,0,0,0,0,1,1,0,0,1816772.01,1890163,0,0
63,22,800,1100,1,2,0,0,0,0,0,0,0,1,1816772.01,1890163,0,0
63,79,800,1100,1,2,0,0,0,0,0,0,0,0,1816772.01,1890163,0,0
63,58,800,1100,1,1,1,0,1,0,2,1,0,0,1816772.01,1890163,0,0
63,116,1100,1400,1,1,0,0,0,0,0,0,0,0,1890163.00,1890163,0,0
63,71,1100,1400,1,4,0,0,0,0,0,0,0,0,1890163.00,1890163,0,0
63,70,1100,1400,1,4,0,0,0,0,0,0,0,0,1890163.00,1890163,0,0
63,81,1400,1700,1,2,0,0,0,0,0,0,0,1,1935733.66,2138662,0,0
63,125,1400,1700,1,2,0,0,0,0,0,0,0,0,1935733.66,2138662,0,0
63,71,1400,1700,1,2,0,0,0,0,0,0,0,0,1935733.66,2138662,0,0
63,39,1400,1700,1,1,1,0,1,0,0,0,0,0,1935733.66,2138662,0,0
63,17,1400,1700,1,2,0,0,0,0,0,0,0,0,1935733.66,2138662,0,0
63,8,1700,2000,1,1,0,0,0,0,2,1,1,0,2701165.01,2990353,0,0
63,107,1700,2000,1,2,0,0,0,0,0,0,0,2,2701165.01,2990353,0,0
63,57,1700,2000,1,1,0,0,0,0,1,1,0,0,2701165.01,2990353,0,0
63,27,1700,2000,1,1,0,0,0,0,0,0,0,0,2701165.01,2990353,0,0
63,114,1700,2000,1,1,0,0,0,0,1,0,1,0,2701165.01,2990353,0,0
63,44,1700,2000,2,3,0,0,0,0,0,0,0,2,2701165.01,2990353,0,0
63,8,2000,2300,1,2,0,0,0,0,2,1,1,0,3336944.32,4342351,1,2
63,115,2000,2300,2,56,1,1,0,0,10,10,0,4,3336944.32,4342351,1,2
63,73,2000,2300,1,2,0,0,0,0,0,0,0,0,3336944.32,4342351,1,2
63,41,2000,2300,1,13,0,0,0,0,7,6,1,0,3336944.32,4342351,1,2
63,107,2000,2300,1,2,0,0,0,0,0,0,0,1,3336944.32,4342351,1,2
63,112,2000,2300,1,1,0,0,0,0,2,1,1,0,3336944.32,4342351,1,2
63,89,2000,2300,1,1,0,0,0,0,0,0,0,0,3336944.32,4342351,1,2
63,8,2300,2600,1,2,0,0,0,0,3,1,1,0,3954042.72,4306605,0,1
63,73,2300,2600,1,2,0,0,0,0,2,2,0,0,3954042.72,4306605,0,1
63,107,2300,2600,1,3,0,0,0,0,0,0,0,2,3954042.72,4306605,0,1
63,89,2300,2600,1,3,0,0,0,0,3,1,0,0,3954042.72,4306605,0,1
63,79,2300,2600,1,2,0,0,0,0,0,0,0,2,3954042.72,4306605,0,1
63,79,2600,2900,1,2,0,0,0,0,0,0,0,2,4573219.26,4684434,0,0
63,114,3200,3500,1,1,0,0,0,0,1,0,1,0,4684434.00,4684434,0,0
63,7,3500,3800,1,2,0,0,0,0,0,0,0,1,4641305.14,4862321,0,6
63,90,3500,3800,1,2,0,0,0,0,0,0,0,1,4641305.14,4862321,0,6
63,11,3500,3800,1,1,0,0,0,0,2,0,0,1,4641305.14,4862321,0,6
63,98,3500,3800,1,1,0,0,0,0,2,0,0,0,4641305.14,4862321,0,6
63,56,3800,4100,2,6,0,0,0,0,5,4,1,0,4433713.00,4433713,0,0
63,21,4100,4400,1,8,0,0,0,0,7,6,1,0,4449901.59,4821981,0,10
63,112,4100,4400,1,2,0,0,0,0,2,1,1,0,4449901.59,4821981,0,10
63,75,4100,4400,1,5,0,0,0,1,0,0,0,2,4449901.59,4821981,0,10
63,11,4100,4400,1,9,0,0,0,0,0,0,0,7,4449901.59,4821981,0,10
63,40,4100,4400,1,2,0,0,0,0,8,0,0,0,4449901.59,4821981,0,10
63,35,4100,4400,1,2,0,0,0,0,2,1,1,0,4449901.59,4821981,0,10
63,118,4400,4700,1,5,0,0,0,0,0,0,0,3,4762755.78,4776743,0,5
63,40,4400,4700,1,2,0,0,0,0,7,2,1,0,4762755.78,4776743,0,5
63,34,4400,4700,1,2,0,0,0,0,2,2,0,0,4762755.78,4776743,0,5
63,97,4700,5000,1,1,1,0,0,0,1,0,1,0,4591875.72,4730889,0,0
63,118,4700,5000,1,4,0,0,0,0,3,2,1,1,4591875.72,4730889,0,0
