observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
114,65,-100,200,1,4,0,0,0,0,0,0,0,0,1650271.11,2762551,0,0
114,2,-100,200,1,4,0,0,0,0,0,0,0,0,1650271.11,2762551,0,0
114,45,-100,200,1,1,0,0,0,0,0,0,0,0,1650271.11,2762551,0,0
114,57,-100,200,1,3,0,0,0,0,0,0,0,0,1650271.11,2762551,0,0
114,87,-100,200,1,7,0,0,0,0,0,0,0,0,1650271.11,2762551,0,0
114,65,200,500,1,2,0,0,0,0,0,0,0,0,4443849.77,4948059,0,8
114,2,200,500,1,2,0,0,0,0,0,0,0,0,4443849.77,4948059,0,8
114,61,200,500,1,1,0,0,0,0,1,0,1,0,4443849.77,4948059,0,8
114,86,200,500,1,0,0,0,0,0,1,0,1,0,4443849.77,4948059,0,8
114,45,200,500,1,1,0,0,0,0,2,1,1,0,4443849.77,4948059,0,8
114,38,200,500,1,1,0,0,0,0,1,0,1,0,4443849.77,4948059,0,8
114,93,200,500,1,2,0,0,0,0,2,1,1,0,4443849.77,4948059,0,8
114,62,200,500,1,2,0,0,0,0,1,1,0,0,4443849.77,4948059,0,8
114,19,500,800,1,2,0,0,0,0,2,2,0,0,4837340.83,4967498,0,9
114,45,500,800,1,5,0,0,0,0,4,3,1,0,4837340.83,4967498,0,9
114,93,500,800,1,15,0,0,0,0,0,0,0,0,4837340.83,4967498,0,9
114,56,800,1100,1,1,0,0,0,0,2,1,1,0,4741844.73,4976247,0,14
114,112,800,1100,1,1,0,0,0,0,2,1,1,0,4741844.73,4976247,0,14
114,33,800,1100,1,1,0,0,0,0,0,0,0,0,4741844.73,4976247,0,14
114,97,1100,1400,4,14,0,0,0,1,10,6,4,1,4857445.27,4988229,0,20
114,21,1100,1400,1,4,0,0,0,1,0,0,0,0,4857445.27,4988229,0,20
114,106,1100,1400,1,4,0,0,0,0,0,0,0,4,4857445.27,4988229,0,20
114,32,1400,1700,2,8,0,0,0,0,18,5,2,0,4747701.12,4951853,2,15
114,41,1400,1700,2,6,0,0,0,0,4,2,2,2,4747701.12,4951853,2,15
114,66,1400,1700,1,2,0,0,0,0,0,0,0,2,4747701.12,4951853,2,15
114,53,1400,1700,1,1,0,0,0,0,0,0,0,1,4747701.12,4951853,2,15
114,118,1400,1700,1,2,0,0,0,0,2,1,1,0,4747701.12,4951853,2,15
114,102,1400,1700,1,2,0,0,0,0,3,1,0,0,4747701.12,4951853,2,15
114,8,1700,2000,1,2,0,0,0,0,2,1,1,0,4765053.40,4984359,0,13
114,115,1700,2000,1,1,0,0,0,0,1,0,1,0,4765053.40,4984359,0,13
114,63,1700,2000,1,1,0,0,0,0,0,0,0,0,4765053.40,4984359,0,13
114,73,1700,2000,1,2,0,0,0,0,0,0,0,1,4765053.40,4984359,0,13
114,79,1700,2000,1,2,0,0,0,0,0,0,0,1,4765053.40,4984359,0,13
114,5,2000,2300,1,2,0,0,0,0,0,0,0,2,4850714.58,4966218,0,13
114,47,2000,2300,1,1,0,0,0,0,1,0,1,0,4850714.58,4966218,0,13
114,26,2300,2600,1,4,0,0,0,1,0,0,0,0,4731132.91,5208525,0,25
114,115,2300,2600,1,1,0,0,0,0,1,0,1,1,4731132.91,5208525,0,25
114,29,2300,2600,1,3,0,0,0,0,1,1,0,0,4731132.91,5208525,0,25
114,73,2300,2600,1,1,0,0,0,0,2,1,0,0,4731132.91,5208525,0,25
114,82,2300,2600,1,4,0,0,0,0,0,0,0,3,4731132.91,5208525,0,25
114,36,2300,2600,1,2,0,0,0,0,3,3,0,0,4731132.91,5208525,0,25
114,18,2300,2600,1,3,0,0,0,0,0,0,0,2,4731132.91,5208525,0,25
114,59,2600,2900,1,1,0,0,0,0,1,0,1,0,4655741.52,4984262,1,25
114,74,2600,2900,1,5,0,0,0,1,0,0,0,1,4655741.52,4984262,1,25
114,90,2600,2900,1,3,0,0,0,0,1,1,0,0,4655741.52,4984262,1,25
114,21,2600,2900,1,5,0,0,0,0,0,0,0,4,4655741.52,4984262,1,25
114,73,2600,2900,0,2,0,0,0,0,3,3,1,0,4655741.52,4984262,1,25
114,49,2600,2900,1,2,0,0,0,0,0,0,0,2,4655741.52,4984262,1,25
114,99,2600,2900,1,4,0,0,0,0,0,0,0,3,4655741.52,4984262,1,25
114,15,2600,2900,1,3,0,0,0,0,0,0,0,0,4655741.52,4984262,1,25
114,23,2600,2900,1,4,0,0,0,0,0,0,0,3,4655741.52,4984262,1,25
114,74,2900,3200,1,2,0,0,0,0,0,0,0,0,4750199.09,4984696,0,8
114,21,2900,3200,1,2,0,0,0,0,1,0,1,0,4750199.09,4984696,0,8
114,112,2900,3200,1,3,0,0,0,0,0,0,0,2,4750199.09,4984696,0,8
114,66,2900,3200,1,2,0,0,0,0,0,0,0,0,4750199.09,4984696,0,8
114,38,2900,3200,1,0,0,0,0,0,0,0,0,0,4750199.09,4984696,0,8
114,80,2900,3200,1,0,0,0,0,0,0,0,0,0,4750199.09,4984696,0,8
114,63,3200,3500,1,1,0,0,0,0,0,0,0,0,4715115.20,4984696,1,16
114,27,3200,3500,1,2,0,0,0,0,0,0,0,1,4715115.20,4984696,1,16
114,109,3200,3500,1,2,0,0,0,0,0,0,0,1,4715115.20,4984696,1,16
114,92,3200,3500,1,2,0,0,0,0,0,0,0,1,4715115.20,4984696,1,16
114,53,3200,3500,1,1,0,0,0,0,1,0,1,0,4715115.20,4984696,1,16
114,94,3200,3500,1,1,0,0,0,0,0,0,0,1,4715115.20,4984696,1,16
114,44,3200,3500,1,1,0,0,0,0,0,0,0,1,4715115.20,4984696,1,16
114,24,3500,3800,1,3,0,0,0,0,0,0,0,1,4841332.54,4991310,0,13
114,6,3800,4100,1,4,0,0,0,0,0,0,0,3,4742751.82,4990911,0,26
114,110,3800,4100,1,2,0,0,0,0,2,1,1,0,4742751.82,4990911,0,26
114,57,3800,4100,1,2,0,0,0,0,0,0,0,0,4742751.82,4990911,0,26
114,83,3800,4100,1,3,0,0,0,1,0,0,0,0,4742751.82,4990911,0,26
114,89,3800,4100,1,4,0,0,0,0,0,0,0,3,4742751.82,4990911,0,26
114,39,4100,4400,2,9,1,1,0,0,5,4,1,0,4698723.90,4959918,1,14
114,89,4100,4400,1,7,0,0,0,1,0,0,0,2,4698723.90,4959918,1,14
114,67,4400,4700,1,1,0,0,0,0,0,0,0,1,4801602.72,4986654,0,11
114,25,4400,4700,1,1,0,0,0,0,0,0,0,0,4801602.72,4986654,0,11
114,97,4700,5000,1,1,0,0,0,0,1,1,0,0,4732045.72,4969590,1,9
114,73,4700,5000,1,2,0,0,0,0,1,0,1,2,4732045.72,4969590,1,9
114,118,4700,5000,1,2,0,0,0,0,3,2,1,0,4732045.72,4969590,1,9
114,96,4700,5000,1,1,0,0,0,0,1,0,1,0,4732045.72,4969590,1,9
114,58,4700,5000,1,3,0,0,0,0,3,2,1,0,4732045.72,4969590,1,9
114,86,5000,5300,1,2,0,0,0,0,0,0,0,2,4531565.13,4981123,0,14
114,11,5000,5300,1,2,0,0,0,0,5,2,1,0,4531565.13,4981123,0,14
114,48,5000,5300,1,2,0,0,0,0,1,0,1,0,4531565.13,4981123,0,14
114,22,5000,5300,1,2,0,0,0,0,0,0,0,0,4531565.13,4981123,0,14
114,14,5000,5300,1,2,0,0,0,0,3,2,1,0,4531565.13,4981123,0,14
114,108,5000,5300,1,2,0,0,0,0,0,0,0,1,4531565.13,4981123,0,14
114,63,5300,5600,4,21,0,0,0,1,0,0,0,13,4761781.84,5154045,1,23
114,110,5300,5600,1,4,0,0,0,0,0,0,0,0,4761781.84,5154045,1,23
114,107,5300,5600,1,2,0,0,0,0,0,0,0,0,4761781.84,5154045,1,23
114,90,5900,6200,1,2,0,0,0,0,0,0,0,0,4759478.53,4974162,0,13
114,112,5900,6200,1,2,0,0,0,0,2,1,1,0,4759478.53,4974162,0,13
114,113,5900,6200,1,6,0,0,0,0,6,5,1,1,4759478.53,4974162,0,13
114,83,5900,6200,1,2,0,0,0,0,0,0,0,1,4759478.53,4974162,0,13
114,102,5900,6200,1,2,0,0,0,0,0,0,0,1,4759478.53,4974162,0,13
114,48,5900,6200,1,1,0,0,0,0,3,1,1,0,4759478.53,4974162,0,13
114,80,5900,6200,1,2,0,0,0,0,0,0,0,1,4759478.53,4974162,0,13
114,79,5900,6200,1,3,0,0,0,0,3,1,1,0,4759478.53,4974162,0,13
114,74,6200,6500,1,3,0,0,0,0,1,1,0,2,4622093.43,4967505,1,20
114,52,6200,6500,1,2,0,0,0,0,2,1,1,0,4622093.43,4967505,1,20
114,61,6200,6500,1,2,0,0,0,0,0,0,0,2,4622093.43,4967505,1,20
114,100,6200,6500,1,2,0,0,0,0,2,2,0,0,4622093.43,4967505,1,20
114,30,6200,6500,1,3,0,0,0,0,0,0,0,2,4622093.43,4967505,1,20
114,98,6200,6500,1,4,0,0,0,0,3,2,1,0,4622093.43,4967505,1,20
114,22,6200,6500,1,3,0,0,0,0,0,0,0,2,4622093.43,4967505,1,20
114,108,6200,6500,1,3,0,0,0,0,1,1,0,1,4622093.43,4967505,1,20
114,39,6200,6500,1,1,0,0,0,0,0,0,0,1,4622093.43,4967505,1,20
114,7,6500,6800,1,4,0,0,0,0,0,0,0,3,4625533.96,4985486,0,26
114,1,6500,6800,1,3,0,0,0,0,0,0,0,2,4625533.96,4985486,0,26
114,82,6500,6800,1,3,0,0,0,0,0,0,0,1,4625533.96,4985486,0,26
114,111,6500,6800,1,2,0,0,0,0,0,0,0,0,4625533.96,4985486,0,26
114,12,6500,6800,1,3,0,0,0,0,0,0,0,2,4625533.96,4985486,0,26
114,61,6800,7100,1,3,0,0,0,0,1,1,0,1,4730720.95,4990576,0,14
