observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
18,43,-100,200,1,1,0,0,0,0,0,0,0,0,0.00,0,0,0
18,48,-100,200,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
18,25,-100,200,1,11,0,0,0,0,0,0,0,0,0.00,0,0,0
18,44,-100,200,1,3,0,0,0,0,0,0,0,0,0.00,0,0,0
18,60,200,500,1,8,0,0,0,0,0,0,0,0,0.00,0,0,0
18,42,200,500,1,1,0,0,0,0,0,0,0,0,0.00,0,0,0
18,77,200,500,1,14,0,0,0,0,0,0,0,0,0.00,0,0,0
18,48,200,500,1,4,0,0,0,0,0,0,0,0,0.00,0,0,0
18,44,200,500,1,6,0,0,0,0,0,0,0,0,0.00,0,0,0
18,43,500,800,1,2,0,0,0,0,0,0,0,2,223336.93,726218,0,0
18,116,500,800,1,2,0,0,0,0,0,0,0,2,223336.93,726218,0,0
18,41,500,800,1,5,0,0,0,0,0,0,0,0,223336.93,726218,0,0
18,10,800,1100,1,10,0,0,0,0,0,0,0,0,1014281.07,1407841,0,0
18,101,800,1100,1,13,0,0,0,0,1,1,0,2,1014281.07,1407841,0,0
18,15,800,1100,1,11,0,0,0,0,0,0,0,0,1014281.07,1407841,0,0
18,100,1100,1400,1,2,0,0,0,0,2,1,1,0,1855677.28,2297066,0,0
18,115,2300,2600,1,2,1,0,1,0,0,0,0,1,3114617.00,3114617,0,0
18,56,2300,2600,1,5,1,1,0,0,3,2,1,0,3114617.00,3114617,0,0
18,114,2300,2600,1,3,1,0,1,0,2,2,0,0,3114617.00,3114617,0,0
18,104,3500,3800,1,9,1,1,0,0,6,6,0,0,3114617.00,3114617,0,0
18,49,4100,4400,1,2,1,0,1,0,2,2,0,0,3887183.00,3887183,0,0
18,49,4400,4700,1,2,1,0,1,0,0,0,0,0,3887183.00,3887183,0,0
18,113,4400,4700,1,3,1,0,1,0,0,0,0,0,3887183.00,3887183,0,0
18,91,4400,4700,1,13,3,2,1,0,4,4,0,0,3887183.00,3887183,0,0
18,110,6200,6500,1,2,1,0,1,0,0,0,0,0,3887183.00,3887183,0,0
18,16,6200,6500,1,13,3,2,1,0,12,4,0,0,3887183.00,3887183,0,0
18,29,6500,6800,1,13,3,2,1,0,2,2,0,0,3887183.00,3887183,0,0
18,20,6800,7100,1,14,3,3,0,0,4,3,1,0,3887183.00,3887183,0,0
18,68,6800,7100,1,9,3,2,1,0,0,0,0,0,3887183.00,3887183,0,0
18,34,6800,7100,1,2,1,0,1,0,1,1,0,0,3887183.00,3887183,0,0
18,63,7100,7400,1,1,1,0,1,0,0,0,0,0,3904702.01,4069535,0,0
18,47,7100,7400,1,3,1,0,1,0,2,2,0,0,3904702.01,4069535,0,0
18,16,7100,7400,1,19,3,3,0,0,81,5,0,1,3904702.01,4069535,0,0
18,110,7400,7700,1,3,1,0,1,0,2,2,0,0,4069535.00,4069535,0,0
18,51,7400,7700,1,2,1,0,1,0,0,0,0,0,4069535.00,4069535,0,0
18,34,7400,7700,1,2,1,0,1,0,0,0,0,0,4069535.00,4069535,0,0
18,43,7700,8000,1,2,0,0,0,0,2,1,1,1,4200043.89,4239726,0,0
18,43,8000,8300,1,2,0,0,0,0,2,2,0,0,4316681.55,4505339,0,0
18,52,8000,8300,1,2,1,0,1,0,2,2,0,0,4316681.55,4505339,0,0
18,46,8000,8300,1,3,0,0,0,0,0,0,0,1,4316681.55,4505339,0,0
18,35,8000,8300,1,3,1,0,1,0,2,2,0,0,4316681.55,4505339,0,0
18,63,9200,9500,1,2,0,0,0,0,4,0,1,1,4868960.35,4902401,0,2
18,43,9200,9500,1,2,1,0,1,0,1,1,0,0,4868960.35,4902401,0,2
18,10,9500,9800,1,11,0,0,0,0,0,0,0,11,4656110.43,4902401,3,2
18,43,9500,9800,1,5,0,0,0,0,35,4,1,0,4656110.43,4902401,3,2
18,110,9500,9800,1,2,0,0,0,0,0,0,0,0,4656110.43,4902401,3,2
18,57,9500,9800,1,3,0,0,0,0,0,0,0,3,4656110.43,4902401,3,2
18,36,9500,9800,1,3,0,0,0,0,0,0,0,0,4656110.43,4902401,3,2
18,48,9500,9800,1,2,0,0,0,0,2,1,1,0,4656110.43,4902401,3,2
18,46,9800,10100,1,2,0,0,0,0,5,1,1,0,4898432.73,4978374,0,3
18,59,10100,10400,1,2,0,0,0,0,1,0,1,0,4978374.00,4978374,0,0
18,36,10100,10400,1,5,0,0,0,0,18,5,1,0,4978374.00,4978374,0,0
18,82,10400,10700,1,11,0,0,0,0,11,10,1,0,4978374.00,4978374,0,0
18,86,10700,11000,1,10,0,0,0,0,10,9,1,0,4978374.00,4978374,0,0
18,57,10700,11000,1,2,0,0,0,0,2,1,1,0,4978374.00,4978374,0,0
18,124,10700,11000,1,11,1,0,0,0,10,10,0,0,4978374.00,4978374,0,0
18,35,10700,11000,1,2,0,0,0,0,1,0,1,0,4978374.00,4978374,0,0
18,23,10700,11000,1,9,0,0,0,0,10,9,1,0,4978374.00,4978374,0,0
18,32,11000,11300,1,7,0,0,0,0,28,6,1,0,4836476.39,4978374,1,0
18,41,11000,11300,1,2,0,0,0,0,3,2,1,0,4836476.39,4978374,1,0
18,124,11000,11300,0,1,0,0,1,0,0,0,0,0,4836476.39,4978374,1,0
18,72,11000,11300,1,11,0,0,0,0,12,12,0,0,4836476.39,4978374,1,0
18,117,11000,11300,1,8,0,0,0,0,7,6,1,2,4836476.39,4978374,1,0
18,115,11300,11600,1,3,0,0,0,0,4,3,1,0,4448445.72,4763914,1,16
