observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
70,90,-100,200,1,10,0,0,0,0,0,0,0,0,0.00,0,0,0
70,61,-100,200,1,4,0,0,0,0,0,0,0,0,0.00,0,0,0
70,85,-100,200,1,12,0,0,0,0,0,0,0,0,0.00,0,0,0
70,112,-100,200,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
70,37,200,500,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
70,40,800,1100,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
70,63,1100,1400,1,4,0,0,0,0,0,0,0,0,0.00,0,0,0
70,2,1400,1700,1,11,0,0,0,1,0,0,0,0,363941.05,844772,0,0
70,116,1400,1700,1,2,1,0,1,0,0,0,0,0,363941.05,844772,0,0
70,87,1700,2000,1,9,1,1,0,0,0,0,0,3,1186642.73,1831463,0,0
70,86,2000,2300,1,9,1,0,1,1,0,0,0,3,2748605.86,3177065,0,0
70,67,2000,2300,1,8,0,0,0,0,0,0,0,0,2748605.86,3177065,0,0
70,104,2300,2600,1,8,0,0,0,0,0,0,0,6,3710794.58,4798930,2,4
70,122,2300,2600,1,9,0,0,0,0,0,0,0,7,3710794.58,4798930,2,4
70,97,3200,3500,1,2,0,0,0,0,3,2,1,0,4320373.00,4320373,0,0
70,96,3200,3500,1,2,0,0,0,0,3,2,1,0,4320373.00,4320373,0,0
70,9,3500,3800,1,8,0,0,0,1,0,0,0,1,4748769.95,4767653,0,2
70,47,3500,3800,1,13,0,0,0,0,9,8,1,0,4748769.95,4767653,0,2
70,97,4100,4400,1,8,0,0,0,0,7,6,1,0,4767653.00,4767653,0,0
70,82,4400,4700,1,9,1,1,0,0,7,6,1,0,4850616.92,4985771,0,0
70,48,4400,4700,1,2,1,0,1,0,0,0,0,0,4850616.92,4985771,0,0
70,55,4400,4700,1,3,0,0,0,0,3,2,1,1,4850616.92,4985771,0,0
70,58,4400,4700,1,3,1,0,1,0,0,0,0,0,4850616.92,4985771,0,0
70,115,4700,5000,1,3,0,0,0,0,3,2,1,0,4985771.00,4985771,0,0
70,95,4700,5000,1,44,2,2,0,0,14,14,0,0,4985771.00,4985771,0,0
70,5,4700,5000,1,8,1,1,0,0,6,5,1,0,4985771.00,4985771,0,0
70,117,4700,5000,1,2,1,0,1,0,0,0,0,0,4985771.00,4985771,0,0
70,8,5000,5300,1,9,7,1,0,0,6,5,1,0,4582229.96,4985771,0,3
70,63,5000,5300,1,3,0,0,0,0,0,0,0,2,4582229.96,4985771,0,3
70,115,5000,5300,1,2,0,0,0,0,2,1,1,0,4582229.96,4985771,0,3
70,43,5000,5300,1,5,1,1,0,0,2,1,1,0,4582229.96,4985771,0,3
70,38,5000,5300,1,3,0,0,0,0,2,0,0,1,4582229.96,4985771,0,3
70,37,5000,5300,1,2,0,0,0,0,2,1,1,0,4582229.96,4985771,0,3
70,96,5000,5300,1,3,1,0,1,0,1,1,0,1,4582229.96,4985771,0,3
70,104,5300,5600,1,8,0,0,0,0,0,0,0,7,4523268.75,4790769,2,10
70,116,5300,5600,1,6,1,1,0,0,1,0,1,2,4523268.75,4790769,2,10
70,56,5300,5600,1,5,0,0,0,1,0,0,0,0,4523268.75,4790769,2,10
70,55,5300,5600,1,3,0,0,0,0,0,0,0,3,4523268.75,4790769,2,10
70,117,5300,5600,1,4,1,1,0,0,2,1,1,0,4523268.75,4790769,2,10
70,32,5600,5900,1,3,0,0,0,0,0,0,0,1,4507698.08,4601784,0,3
70,113,5600,5900,1,2,0,0,0,0,1,1,0,0,4507698.08,4601784,0,3
70,117,5600,5900,1,3,1,1,0,0,0,0,0,0,4507698.08,4601784,0,3
70,60,5900,6200,1,3,1,0,1,0,0,0,0,0,4580338.67,4627979,0,3
70,66,5900,6200,1,8,0,0,0,1,0,0,0,4,4580338.67,4627979,0,3
70,90,6500,6800,1,10,0,0,0,2,7,2,0,1,4554473.30,4627979,1,6
70,101,6500,6800,1,3,0,0,0,0,2,2,0,1,4554473.30,4627979,1,6
70,0,6500,6800,1,9,1,1,0,0,6,5,1,0,4554473.30,4627979,1,6
70,101,6800,7100,1,2,0,0,0,0,0,0,0,1,4403149.73,4741757,2,11
70,112,6800,7100,1,2,0,0,0,0,1,0,1,0,4403149.73,4741757,2,11
70,100,6800,7100,1,3,0,0,0,0,2,1,1,0,4403149.73,4741757,2,11
70,42,6800,7100,1,3,0,0,0,0,3,2,1,0,4403149.73,4741757,2,11
70,83,6800,7100,1,11,0,0,0,0,0,0,0,9,4403149.73,4741757,2,11
70,79,6800,7100,1,9,0,0,0,1,0,0,0,6,4403149.73,4741757,2,11
70,113,7100,7400,1,2,0,0,0,0,5,2,0,0,4464408.00,4464408,0,0
70,13,7400,7700,1,9,0,0,0,1,0,0,0,4,4518194.54,4635616,0,7
70,34,7700,8000,1,3,1,0,1,0,1,1,0,0,4564060.00,4564060,0,0
70,10,8000,8300,1,9,0,0,0,0,1,1,0,7,4494336.13,4851522,2,9
70,52,8000,8300,1,2,1,0,1,0,1,1,0,0,4494336.13,4851522,2,9
70,54,8000,8300,1,4,0,0,0,0,4,3,1,0,4494336.13,4851522,2,9
70,99,8000,8300,2,7,1,0,1,0,2,1,1,5,4494336.13,4851522,2,9
70,35,8000,8300,1,2,1,0,1,0,2,2,0,0,4494336.13,4851522,2,9
70,9,8000,8300,1,10,2,1,1,0,4,4,0,0,4494336.13,4851522,2,9
70,117,8000,8300,1,3,0,0,0,0,3,0,0,2,4494336.13,4851522,2,9
70,49,8300,8600,1,2,0,0,0,0,0,0,0,1,4426048.73,4961855,1,17
70,107,8300,8600,1,9,0,0,0,0,10,9,1,0,4426048.73,4961855,1,17
70,46,8300,8600,1,4,0,0,0,0,1,1,0,0,4426048.73,4961855,1,17
70,60,8300,8600,1,2,0,0,0,0,2,1,1,0,4426048.73,4961855,1,17
70,16,8300,8600,1,24,0,0,0,1,0,0,0,16,4426048.73,4961855,1,17
70,34,8300,8600,1,3,0,0,0,0,0,0,0,1,4426048.73,4961855,1,17
70,46,8600,8900,1,2,0,0,0,0,0,0,0,0,4376451.44,4924397,0,13
70,85,8600,8900,1,11,0,0,0,0,0,0,0,10,4376451.44,4924397,0,13
70,48,8900,9200,1,5,0,0,0,0,0,0,0,4,4532209.05,4813092,0,4
70,16,9200,9500,1,15,1,1,0,0,12,11,1,0,4533217.00,4533217,0,0
70,63,10700,11000,1,3,0,0,0,0,3,2,1,0,4933274.24,4939480,0,1
70,52,10700,11000,1,3,0,0,0,0,4,3,1,0,4933274.24,4939480,0,1
70,32,10700,11000,1,4,0,0,0,0,5,4,1,0,4933274.24,4939480,0,1
70,110,10700,11000,1,5,0,0,0,0,5,4,1,0,4933274.24,4939480,0,1
70,57,10700,11000,1,2,0,0,0,0,2,1,1,0,4933274.24,4939480,0,1
70,3,10700,11000,1,5,0,0,0,0,4,3,0,1,4933274.24,4939480,0,1
70,53,10700,11000,1,2,0,0,0,0,3,1,0,0,4933274.24,4939480,0,1
70,98,10700,11000,1,2,0,0,0,0,4,2,0,0,4933274.24,4939480,0,1
70,35,10700,11000,1,2,0,0,0,0,1,1,0,0,4933274.24,4939480,0,1
70,90,11000,11300,1,13,0,0,0,0,0,0,0,7,4556403.20,4996541,2,33
70,84,11000,11300,1,17,0,0,0,1,0,0,0,9,4556403.20,4996541,2,33
70,52,11000,11300,1,3,0,0,0,0,3,2,1,0,4556403.20,4996541,2,33
70,3,11000,11300,0,12,1,0,1,0,9,10,0,0,4556403.20,4996541,2,33
70,99,11000,11300,1,3,0,0,0,0,3,2,1,0,4556403.20,4996541,2,33
70,98,11000,11300,1,2,0,0,0,0,3,2,1,0,4556403.20,4996541,2,33
70,122,11000,11300,1,29,0,0,0,0,0,0,0,17,4556403.20,4996541,2,33
70,105,11300,11600,1,12,0,0,0,0,0,0,0,9,4516914.33,4692886,0,10
70,110,11300,11600,1,2,0,0,0,0,1,0,1,0,4516914.33,4692886,0,10
70,99,11300,11600,1,3,0,0,0,0,1,1,0,1,4516914.33,4692886,0,10
70,35,11300,11600,1,2,0,0,0,0,2,1,1,0,4516914.33,4692886,0,10
70,39,11300,11600,1,5,0,0,0,0,3,2,1,0,4516914.33,4692886,0,10
70,49,11900,12200,1,2,0,0,0,0,2,1,1,0,4636109.00,4636109,0,0
70,40,11900,12200,1,2,0,0,0,0,5,1,1,0,4636109.00,4636109,0,0
70,45,12200,12500,1,5,0,0,0,0,5,4,1,0,4474336.75,4636109,1,1
70,53,12200,12500,1,3,0,0,0,0,3,2,1,0,4474336.75,4636109,1,1
70,36,12200,12500,1,4,0,0,0,0,4,3,1,0,4474336.75,4636109,1,1
70,99,12200,12500,1,2,0,0,0,0,2,1,1,0,4474336.75,4636109,1,1
70,77,12200,12500,1,13,0,0,0,0,9,8,1,2,4474336.75,4636109,1,1
70,40,12200,12500,1,3,0,0,0,0,4,1,1,0,4474336.75,4636109,1,1
70,44,12200,12500,1,2,0,0,0,0,0,0,0,3,4474336.75,4636109,1,1
70,61,12500,12800,1,2,0,0,0,0,1,0,1,0,4467782.00,4467782,0,0
70,116,12800,13100,1,1,0,0,0,0,1,0,1,0,4587244.64,4927043,0,9
70,36,12800,13100,1,4,0,0,0,0,4,3,1,0,4587244.64,4927043,0,9
70,16,12800,13100,1,8,0,0,0,2,0,0,0,1,4587244.64,4927043,0,9
70,97,13100,13400,1,3,1,1,0,0,1,0,1,0,4778589.82,4828694,0,3
70,96,13100,13400,1,2,1,0,1,0,0,0,0,0,4778589.82,4828694,0,3
70,117,13100,13400,1,2,2,0,0,0,0,0,0,1,4778589.82,4828694,0,3
70,10,13400,13700,1,9,0,0,0,1,0,0,0,5,4534272.56,4828694,3,7
70,76,13400,13700,1,9,0,0,0,1,0,0,0,6,4534272.56,4828694,3,7
70,117,13400,13700,1,4,1,1,0,0,3,0,1,0,4534272.56,4828694,3,7
70,62,14000,14300,1,2,1,0,1,0,0,0,0,0,4651937.00,4651937,0,0
70,62,14300,14600,1,2,1,0,1,0,0,0,0,0,4651937.00,4651937,0,0
70,42,14300,14600,1,3,0,0,0,0,3,2,1,0,4651937.00,4651937,0,0
70,47,14300,14600,2,4,2,0,2,0,2,2,0,0,4651937.00,4651937,0,0
70,39,14600,14900,1,5,1,1,0,0,2,1,1,0,4651937.00,4651937,0,0
70,2,14900,15200,1,11,3,2,1,0,6,6,0,0,4651937.00,4651937,0,0
70,37,14900,15200,1,3,1,0,1,0,4,4,0,0,4651937.00,4651937,0,0
