observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
53,36,-100,200,1,1,0,0,0,0,0,0,0,0,0.00,0,0,0
53,116,200,500,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
53,56,200,500,1,1,0,0,0,0,0,0,0,0,0.00,0,0,0
53,51,200,500,1,1,0,0,0,0,0,0,0,0,0.00,0,0,0
53,80,200,500,1,5,0,0,0,0,0,0,0,0,0.00,0,0,0
53,89,200,500,1,13,0,0,0,0,0,0,0,0,0.00,0,0,0
53,6,500,800,1,5,0,0,0,0,0,0,0,1,2221962.57,4393639,0,0
53,59,500,800,1,2,0,0,0,0,0,0,0,0,2221962.57,4393639,0,0
53,63,500,800,1,1,0,0,0,0,0,0,0,0,2221962.57,4393639,0,0
53,105,500,800,1,5,0,0,0,0,0,0,0,3,2221962.57,4393639,0,0
53,56,500,800,0,1,0,0,0,0,0,0,0,0,2221962.57,4393639,0,0
53,27,500,800,1,5,0,0,0,0,0,0,0,0,2221962.57,4393639,0,0
53,51,500,800,1,7,0,0,0,0,0,0,0,0,2221962.57,4393639,0,0
53,98,500,800,1,2,0,0,0,0,0,0,0,0,2221962.57,4393639,0,0
53,23,500,800,1,6,0,0,0,1,1,1,0,1,2221962.57,4393639,0,0
53,103,500,800,1,5,0,0,0,0,0,0,0,3,2221962.57,4393639,0,0
53,120,500,800,1,5,0,0,0,0,0,0,0,4,2221962.57,4393639,0,0
53,42,800,1100,1,3,0,0,0,1,0,0,0,0,4696972.47,4722754,0,4
53,79,800,1100,1,5,0,0,0,0,2,2,0,0,4696972.47,4722754,0,4
53,74,1100,1400,1,2,0,0,0,0,0,0,0,0,4485442.10,4719239,0,1
53,95,1100,1400,1,2,0,0,0,0,2,1,1,0,4485442.10,4719239,0,1
53,5,1100,1400,1,2,0,0,0,0,2,1,1,0,4485442.10,4719239,0,1
53,36,1100,1400,1,1,0,0,0,0,2,1,1,0,4485442.10,4719239,0,1
53,51,1100,1400,1,6,1,1,0,0,4,3,1,0,4485442.10,4719239,0,1
53,33,1100,1400,1,1,0,0,0,0,1,0,1,0,4485442.10,4719239,0,1
53,35,1100,1400,1,1,0,0,0,0,0,0,0,0,4485442.10,4719239,0,1
53,19,1400,1700,1,2,0,0,0,0,0,0,0,1,4370835.03,4806152,0,5
53,52,1400,1700,1,4,0,0,0,1,0,0,0,1,4370835.03,4806152,0,5
53,32,1400,1700,1,1,0,0,0,0,3,1,0,0,4370835.03,4806152,0,5
53,75,1400,1700,2,4,0,0,0,0,0,0,0,0,4370835.03,4806152,0,5
53,118,1400,1700,1,2,0,0,0,0,1,0,1,1,4370835.03,4806152,0,5
53,114,1400,1700,1,1,0,0,0,0,2,1,1,0,4370835.03,4806152,0,5
53,30,1400,1700,2,3,0,0,0,0,0,0,0,0,4370835.03,4806152,0,5
53,111,1400,1700,1,1,0,0,0,0,0,0,0,0,4370835.03,4806152,0,5
53,94,1400,1700,2,4,0,0,0,0,0,0,0,0,4370835.03,4806152,0,5
53,83,1400,1700,1,2,0,0,0,0,0,0,0,0,4370835.03,4806152,0,5
53,37,1400,1700,1,3,0,0,0,0,0,0,0,0,4370835.03,4806152,0,5
53,39,1400,1700,1,1,10,0,1,0,0,0,0,0,4370835.03,4806152,0,5
53,52,1700,2000,1,32,0,0,0,0,0,0,0,7,4754869.71,4870438,1,2
53,71,1700,2000,1,2,0,0,0,0,0,0,0,1,4754869.71,4870438,1,2
53,83,1700,2000,1,2,1,0,1,0,0,0,0,0,4754869.71,4870438,1,2
53,8,2000,2300,1,2,0,0,0,0,0,0,0,1,4231603.25,4748419,3,1
53,32,2000,2300,1,1,1,0,1,0,1,1,0,0,4231603.25,4748419,3,1
