observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
122,15,-1000,-700,1,-700,0,0,0,0,0,0,0,0,0.00,0,0,0
122,15,-700,-400,0,300,0,0,0,0,0,0,0,0,0.00,0,0,0
122,15,-400,-100,0,300,0,0,0,0,0,0,0,0,0.00,0,0,0
122,10,-100,200,1,8,0,0,0,0,0,0,0,0,1747276.02,2860942,0,0
122,15,-100,200,0,106,0,0,0,0,0,0,0,0,1747276.02,2860942,0,0
122,17,-100,200,1,13,0,0,0,0,0,0,0,0,1747276.02,2860942,0,0
122,107,200,500,1,9,0,0,0,0,0,0,0,0,4352421.50,4999445,0,13
122,62,200,500,1,4,0,0,0,0,5,2,1,0,4352421.50,4999445,0,13
122,22,200,500,1,11,0,0,0,0,0,0,0,0,4352421.50,4999445,0,13
122,2,500,800,1,12,0,0,0,0,4,3,1,0,4837379.66,4982242,0,8
122,86,500,800,1,60,0,0,0,0,4,4,0,0,4837379.66,4982242,0,8
122,110,800,1100,1,3,0,0,0,0,1,0,1,2,4845175.96,4993440,0,8
122,45,800,1100,1,5,0,0,0,0,3,3,0,0,4845175.96,4993440,0,8
122,113,800,1100,1,9,0,0,0,0,10,9,1,0,4845175.96,4993440,0,8
122,64,800,1100,1,29,0,0,0,0,14,14,0,1,4845175.96,4993440,0,8
122,112,1100,1400,1,2,0,0,0,0,0,0,0,1,4836697.27,4993440,0,28
122,64,1100,1400,0,21,0,0,0,0,0,0,0,0,4836697.27,4993440,0,28
122,87,1100,1400,1,11,0,0,0,0,6,6,0,0,4836697.27,4993440,0,28
122,12,2000,2300,1,10,0,0,0,0,8,7,1,0,4815547.89,4993835,0,20
122,104,2300,2600,1,47,0,0,0,0,31,30,1,1,4748825.62,4976837,0,10
122,57,2300,2600,2,4,0,0,0,0,5,3,2,0,4748825.62,4976837,0,10
122,70,2300,2600,1,9,0,0,0,0,8,7,1,0,4748825.62,4976837,0,10
122,24,2600,2900,1,13,0,0,0,1,4,4,0,4,4811686.42,4989973,0,18
122,81,2600,2900,1,2,0,0,0,0,2,1,0,0,4811686.42,4989973,0,18
