observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
93,45,200,500,1,4,0,0,0,0,0,0,0,0,78587.77,411591,0,0
93,38,200,500,1,2,0,0,0,0,0,0,0,0,78587.77,411591,0,0
93,114,200,500,1,2,0,0,0,0,0,0,0,1,78587.77,411591,0,0
93,111,200,500,1,3,0,0,0,0,0,0,0,0,78587.77,411591,0,0
93,47,200,500,1,2,0,0,0,0,0,0,0,0,78587.77,411591,0,0
93,114,500,800,1,15,0,0,0,0,0,0,0,0,560240.14,818341,0,0
93,111,500,800,1,2,0,0,0,0,0,0,0,2,560240.14,818341,0,0
93,68,500,800,1,10,0,0,0,0,1,1,0,0,560240.14,818341,0,0
93,52,800,1100,1,2,0,0,0,0,2,1,1,0,818341.00,818341,0,0
93,52,6500,6800,2,5,1,0,1,0,4,3,1,0,2381913.00,2381913,0,0
93,123,6500,6800,1,9,2,1,0,0,3,3,0,0,2381913.00,2381913,0,0
93,123,6800,7100,0,4,0,1,0,0,0,0,0,0,2381913.00,2381913,0,0
93,124,6800,7100,1,10,2,2,0,0,3,3,0,0,2381913.00,2381913,0,0
93,51,6800,7100,1,2,0,0,0,0,1,0,1,0,2381913.00,2381913,0,0
93,39,6800,7100,1,3,1,0,1,0,2,2,0,0,2381913.00,2381913,0,0
93,63,7400,7700,1,20,2,2,0,0,3,3,0,0,2950116.69,4668474,2,3
93,88,7400,7700,1,9,0,0,0,1,0,0,0,3,2950116.69,4668474,2,3
93,27,7400,7700,1,10,0,0,0,1,0,0,0,6,2950116.69,4668474,2,3
93,109,7400,7700,1,11,2,2,0,0,3,3,0,0,2950116.69,4668474,2,3
93,87,7400,7700,1,11,2,2,0,0,3,3,0,1,2950116.69,4668474,2,3
93,15,7700,8000,1,13,0,0,0,1,0,0,0,3,4391545.37,4828985,1,2
93,37,8300,8600,1,5,2,1,1,0,1,1,0,0,4828985.00,4828985,0,0
93,97,8600,8900,1,2,1,0,1,0,0,0,0,0,4828985.00,4828985,0,0
93,96,8600,8900,1,2,1,0,1,0,0,0,0,0,4828985.00,4828985,0,0
93,125,8900,9200,1,25,2,2,0,0,14,14,0,0,4828985.00,4828985,0,0
93,97,10100,10400,1,2,0,0,0,0,1,0,1,0,4828985.00,4828985,0,0
93,32,10100,10400,1,3,0,0,0,0,2,1,1,0,4828985.00,4828985,0,0
93,116,10100,10400,1,2,1,0,1,0,1,1,0,0,4828985.00,4828985,0,0
93,96,10100,10400,1,2,0,0,0,0,2,1,1,0,4828985.00,4828985,0,0
93,33,10400,10700,1,2,1,0,1,0,0,0,0,0,4862125.10,4865116,0,1
93,43,11000,11300,1,4,2,1,1,0,4,0,0,0,4865116.00,4865116,0,0
93,48,11000,11300,1,5,4,1,0,0,3,2,1,0,4865116.00,4865116,0,0
93,112,12200,12500,1,1,1,0,1,0,0,0,0,0,4865116.00,4865116,0,0
93,58,12200,12500,1,5,1,1,0,0,3,2,1,0,4865116.00,4865116,0,0
93,102,13100,13400,1,8,2,2,0,0,4,3,1,0,4865116.00,4865116,0,0
93,47,13100,13400,1,2,0,0,0,0,1,0,1,0,4865116.00,4865116,0,0
93,43,13400,13700,1,5,2,1,1,0,6,0,0,0,4865116.00,4865116,0,0
93,52,13400,13700,1,2,1,0,1,0,2,2,0,0,4865116.00,4865116,0,0
93,46,13400,13700,1,2,0,0,0,0,3,2,1,0,4865116.00,4865116,0,0
93,56,13400,13700,1,2,0,0,0,0,2,1,1,0,4865116.00,4865116,0,0
93,18,13400,13700,1,8,2,1,1,0,3,3,0,0,4865116.00,4865116,0,0
93,47,13400,13700,1,4,1,0,1,0,1,1,0,0,4865116.00,4865116,0,0
93,104,13700,14000,1,29,0,0,0,0,0,0,0,17,4802606.98,4924973,3,12
93,49,13700,14000,1,4,1,0,1,0,1,1,0,0,4802606.98,4924973,3,12
93,22,13700,14000,1,7,2,1,1,0,0,0,0,3,4802606.98,4924973,3,12
93,108,13700,14000,1,11,1,0,1,0,6,6,0,0,4802606.98,4924973,3,12
93,46,14000,14300,1,11,0,0,0,0,11,10,1,0,4819261.00,4819261,0,0
93,36,14000,14300,1,2,0,0,0,0,3,1,1,0,4819261.00,4819261,0,0
93,113,14000,14300,1,2,0,0,0,0,2,1,1,0,4819261.00,4819261,0,0
93,58,14000,14300,1,3,0,0,0,0,4,3,1,0,4819261.00,4819261,0,0
93,35,14300,14600,1,2,0,0,0,0,0,0,0,1,4820590.52,4822534,0,2
93,78,14300,14600,1,10,0,0,0,0,9,8,1,0,4820590.52,4822534,0,2
93,60,14600,14900,2,5,0,0,0,0,6,4,2,0,4822534.00,4822534,0,0
93,47,14600,14900,1,2,0,0,0,0,3,2,1,0,4822534.00,4822534,0,0
93,51,14900,15200,1,2,0,0,0,0,5,1,1,0,4822534.00,4822534,0,0
93,61,17000,17300,1,5,1,0,1,0,3,3,0,0,4803735.68,4889145,0,3
93,75,17000,17300,1,26,1,1,0,0,16,16,0,0,4803735.68,4889145,0,3
93,62,17000,17300,1,2,0,0,0,0,2,1,1,0,4803735.68,4889145,0,3
93,54,17000,17300,1,10,0,0,0,0,9,8,1,0,4803735.68,4889145,0,3
93,51,17000,17300,1,2,0,0,0,0,6,1,0,1,4803735.68,4889145,0,3
93,34,17000,17300,1,4,1,1,0,0,5,2,0,0,4803735.68,4889145,0,3
93,115,17300,17600,1,4,0,0,0,0,3,2,1,0,4473371.14,4561337,0,0
93,113,17300,17600,1,1,0,0,0,0,1,0,1,1,4473371.14,4561337,0,0
93,40,17600,17900,1,3,0,0,0,0,3,2,1,0,4561337.00,4561337,0,0
93,118,17900,18200,1,17,1,0,1,0,12,12,0,1,4561337.00,4561337,0,0
93,23,17900,18200,2,110,1,1,0,0,15,15,0,1,4561337.00,4561337,0,0
93,63,18200,18500,1,2,0,0,0,0,3,2,1,0,4514585.65,4561337,0,9
93,46,18200,18500,1,2,0,0,0,0,3,2,1,0,4514585.65,4561337,0,9
93,75,18200,18500,1,11,1,1,0,0,6,6,0,0,4514585.65,4561337,0,9
93,72,18200,18500,1,10,0,0,0,3,0,0,0,1,4514585.65,4561337,0,9
93,117,18200,18500,1,2,0,0,0,0,2,1,1,0,4514585.65,4561337,0,9
93,43,18500,18800,1,4,0,0,0,0,7,2,0,1,4173602.61,4725648,1,6
93,123,18500,18800,1,9,0,0,0,0,0,0,0,5,4173602.61,4725648,1,6
93,3,18800,19100,1,9,1,1,0,0,2,1,1,3,4329741.84,4893441,3,2
93,41,18800,19100,1,2,0,0,0,0,2,1,1,0,4329741.84,4893441,3,2
93,82,18800,19100,1,10,0,0,0,0,0,0,0,8,4329741.84,4893441,3,2
93,111,18800,19100,1,2,0,0,0,0,1,1,0,0,4329741.84,4893441,3,2
93,35,18800,19100,1,3,0,0,0,0,7,3,1,0,4329741.84,4893441,3,2
93,121,19100,19400,1,11,0,0,0,1,0,0,0,5,4623882.23,4754602,0,8
93,41,19100,19400,1,2,0,0,0,0,2,1,1,0,4623882.23,4754602,0,8
93,26,19700,20000,1,11,0,0,0,0,0,0,0,9,4570614.45,4914214,1,22
93,121,19700,20000,1,31,0,0,0,0,0,0,0,17,4570614.45,4914214,1,22
93,111,19700,20000,1,3,0,0,0,0,4,3,1,0,4570614.45,4914214,1,22
93,23,19700,20000,1,9,0,0,0,0,0,0,0,0,4570614.45,4914214,1,22
93,63,20000,20300,1,6,0,0,0,0,7,6,1,0,4488580.01,4923772,0,18
93,115,20000,20300,1,2,0,0,0,0,3,2,1,0,4488580.01,4923772,0,18
93,121,20000,20300,0,12,0,0,0,0,0,0,0,8,4488580.01,4923772,0,18
93,67,20000,20300,1,12,0,0,0,0,0,0,0,10,4488580.01,4923772,0,18
93,63,20300,20600,1,4,0,0,0,0,2,1,1,2,4551330.88,4909526,1,20
93,86,20300,20600,1,12,0,0,0,2,13,1,0,7,4551330.88,4909526,1,20
93,5,20300,20600,1,10,0,0,0,1,0,0,0,3,4551330.88,4909526,1,20
93,118,20600,20900,1,8,0,0,0,0,0,0,0,7,4510872.11,4812564,2,6
93,25,20600,20900,1,14,0,0,0,0,0,0,0,3,4510872.11,4812564,2,6
93,63,21500,21800,1,2,0,0,0,0,1,1,0,1,4544042.88,4807594,1,9
93,116,21500,21800,1,3,0,0,0,0,3,2,1,0,4544042.88,4807594,1,9
93,112,21500,21800,1,2,0,0,0,0,2,1,1,0,4544042.88,4807594,1,9
93,42,21500,21800,1,2,0,0,0,0,2,1,1,0,4544042.88,4807594,1,9
93,50,21500,21800,1,4,0,0,0,0,7,3,1,0,4544042.88,4807594,1,9
93,78,21500,21800,1,15,0,0,0,0,0,0,0,15,4544042.88,4807594,1,9
93,63,21800,22100,1,1,0,0,0,0,3,2,1,0,4476377.61,4722476,1,19
93,73,21800,22100,1,13,0,0,0,3,0,0,0,2,4476377.61,4722476,1,19
93,106,21800,22100,1,11,0,0,0,0,0,0,0,10,4476377.61,4722476,1,19
93,6,22700,23000,1,16,2,1,1,0,9,9,0,0,4401217.00,4401217,0,0
93,32,23300,23600,1,2,0,0,0,0,2,2,0,0,4401217.00,4401217,0,0
93,97,23600,23900,1,3,0,0,0,0,0,0,0,1,4522046.48,4694736,0,0
93,32,23600,23900,1,2,1,0,1,0,1,1,0,0,4522046.48,4694736,0,0
93,116,23600,23900,1,1,1,0,1,0,0,0,0,0,4522046.48,4694736,0,0
93,112,23600,23900,1,1,0,0,0,0,3,1,1,0,4522046.48,4694736,0,0
93,14,23600,23900,1,34,2,2,0,0,11,11,0,0,4522046.48,4694736,0,0
93,44,23600,23900,1,2,0,0,0,0,1,0,1,0,4522046.48,4694736,0,0
93,58,23600,23900,1,2,0,0,0,0,1,0,1,0,4522046.48,4694736,0,0
93,63,23900,24200,1,2,0,0,0,0,2,1,1,0,4193948.81,4694736,1,0
93,49,23900,24200,1,2,0,0,0,0,3,2,1,0,4193948.81,4694736,1,0
93,41,23900,24200,1,3,0,0,0,0,12,1,0,0,4193948.81,4694736,1,0
93,124,23900,24200,1,12,1,0,1,0,7,7,0,1,4193948.81,4694736,1,0
93,35,23900,24200,1,2,0,0,0,0,0,0,0,2,4193948.81,4694736,1,0
93,22,23900,24200,1,94,2,2,0,0,11,11,0,0,4193948.81,4694736,1,0
93,63,24200,24500,1,2,1,0,1,0,1,1,0,0,4030215.00,4030215,0,0
93,46,24200,24500,1,2,0,0,0,0,3,2,1,0,4030215.00,4030215,0,0
93,62,24200,24500,1,2,0,0,0,0,2,1,1,0,4030215.00,4030215,0,0
93,37,24200,24500,1,3,0,0,0,0,2,1,1,1,4030215.00,4030215,0,0
93,34,24200,24500,1,4,0,0,0,0,4,3,1,0,4030215.00,4030215,0,0
93,20,24500,24800,1,11,1,1,0,0,7,6,1,0,4534813.46,4801906,3,16
93,56,24500,24800,1,2,1,0,1,0,0,0,0,0,4534813.46,4801906,3,16
93,57,24500,24800,1,4,0,0,0,0,0,0,0,3,4534813.46,4801906,3,16
93,112,24500,24800,1,3,1,1,0,0,1,0,1,0,4534813.46,4801906,3,16
93,92,24500,24800,1,11,0,0,0,0,0,0,0,11,4534813.46,4801906,3,16
93,66,24500,24800,1,3,0,0,0,0,0,0,0,3,4534813.46,4801906,3,16
93,87,24500,24800,1,3,0,0,0,0,0,0,0,0,4534813.46,4801906,3,16
93,13,24500,24800,1,13,0,0,0,2,0,0,0,3,4534813.46,4801906,3,16
93,112,24800,25100,1,23,1,1,0,0,15,15,0,0,4415472.11,4857224,0,15
93,66,24800,25100,0,8,0,0,0,1,0,0,0,4,4415472.11,4857224,0,15
93,37,24800,25100,1,2,0,0,0,0,4,0,1,1,4415472.11,4857224,0,15
93,15,24800,25100,1,11,0,0,0,1,0,0,0,7,4415472.11,4857224,0,15
93,116,25100,25400,2,7,1,0,1,0,13,2,0,0,4508148.20,4609376,1,4
93,102,25100,25400,1,8,0,0,0,0,0,0,0,5,4508148.20,4609376,1,4
93,51,25400,25700,1,4,0,0,0,0,4,3,1,0,4512756.00,4512756,0,0
93,63,26000,26300,1,4,0,0,0,0,5,4,1,0,4512756.00,4512756,0,0
93,38,26000,26300,1,2,0,0,0,0,2,1,1,0,4512756.00,4512756,0,0
93,114,26000,26300,1,2,0,0,0,0,0,0,0,1,4512756.00,4512756,0,0
