observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
108,43,-100,200,1,2,0,0,0,0,1,0,1,0,1295274.83,1813684,0,0
108,48,-100,200,1,2,0,0,0,0,5,1,0,0,1295274.83,1813684,0,0
108,52,200,500,1,2,0,0,0,0,0,0,0,0,3238899.44,4415769,0,0
108,48,200,500,1,4,0,0,0,0,47,0,0,0,3238899.44,4415769,0,0
108,44,200,500,2,9,0,0,0,0,0,0,0,0,3238899.44,4415769,0,0
108,25,200,500,1,13,0,0,0,0,2,2,0,0,3238899.44,4415769,0,0
108,43,500,800,1,2,0,0,0,0,1,0,1,1,4826738.67,4964496,0,12
108,41,500,800,1,5,0,0,0,0,0,0,0,0,4826738.67,4964496,0,12
108,34,500,800,1,22,0,0,0,0,7,7,0,0,4826738.67,4964496,0,12
108,10,800,1100,1,1,0,0,0,0,1,0,0,0,4910833.61,4997471,0,8
108,109,800,1100,1,10,0,0,0,0,8,7,1,0,4910833.61,4997471,0,8
108,34,800,1100,1,3,0,0,0,0,1,1,0,0,4910833.61,4997471,0,8
108,10,1100,1400,0,10,0,0,0,0,6,7,0,0,4802920.37,4995675,0,11
108,7,1100,1400,1,10,0,0,0,0,11,6,0,0,4802920.37,4995675,0,11
108,115,1100,1400,1,3,0,0,0,0,1,0,1,1,4802920.37,4995675,0,11
108,43,1100,1400,1,2,0,0,0,0,2,1,1,0,4802920.37,4995675,0,11
108,15,1100,1400,1,11,0,0,0,0,7,7,0,0,4802920.37,4995675,0,11
108,55,1100,1400,1,4,0,0,0,0,4,3,1,0,4802920.37,4995675,0,11
108,34,1100,1400,1,2,0,0,0,0,1,0,1,1,4802920.37,4995675,0,11
108,33,1400,1700,1,2,0,0,0,0,2,1,1,0,4677841.04,4990774,0,25
108,47,1400,1700,1,4,0,0,0,0,4,3,1,0,4677841.04,4990774,0,25
108,79,1400,1700,1,14,0,0,0,0,0,0,0,10,4677841.04,4990774,0,25
108,46,1700,2000,1,2,0,0,0,0,2,1,1,0,4806345.60,4998083,0,11
108,34,1700,2000,1,2,0,0,0,0,2,1,1,0,4806345.60,4998083,0,11
108,34,2000,2300,1,2,0,0,0,0,2,1,1,0,4779469.31,4997023,0,18
108,52,2300,2600,1,2,0,0,0,0,2,1,1,0,4821944.41,4994075,0,10
108,111,2300,2600,1,4,0,0,0,0,3,2,1,1,4821944.41,4994075,0,10
108,50,2300,2600,1,2,0,0,0,0,3,1,1,0,4821944.41,4994075,0,10
108,39,2300,2600,1,3,0,0,0,0,4,3,1,0,4821944.41,4994075,0,10
108,42,2600,2900,2,7,0,0,0,0,8,6,2,0,4805909.40,4989285,1,5
108,59,2900,3200,1,2,0,0,0,0,3,2,1,0,4811457.42,4983848,0,27
108,104,2900,3200,1,12,0,0,0,0,0,0,0,5,4811457.42,4983848,0,27
108,46,2900,3200,1,4,0,0,0,0,1,0,1,1,4811457.42,4983848,0,27
108,51,2900,3200,1,3,0,0,0,0,3,2,1,0,4811457.42,4983848,0,27
108,111,2900,3200,1,4,0,0,0,0,4,3,1,0,4811457.42,4983848,0,27
108,117,2900,3200,1,5,0,0,0,0,31,0,0,0,4811457.42,4983848,0,27
108,58,2900,3200,1,4,0,0,0,0,6,1,0,2,4811457.42,4983848,0,27
108,32,3500,3800,1,1,0,0,0,0,1,0,0,0,4787697.39,4998901,0,14
108,54,3500,3800,1,2,0,0,0,0,2,1,1,0,4787697.39,4998901,0,14
