observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
94,106,-100,200,1,13,0,0,0,0,0,0,0,0,0.00,0,0,0
94,34,-100,200,1,16,0,0,0,0,0,0,0,0,0.00,0,0,0
94,75,200,500,1,28,0,0,0,0,0,0,0,0,0.00,0,0,0
94,47,200,500,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
94,61,500,800,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
94,30,500,800,1,11,0,0,0,0,0,0,0,0,0.00,0,0,0
94,53,1400,1700,2,4,1,0,1,0,0,0,0,0,952977.63,1207667,0,0
94,30,1400,1700,1,24,1,1,0,1,0,0,0,0,952977.63,1207667,0,0
94,37,1400,1700,1,4,1,1,0,0,0,0,0,0,952977.63,1207667,0,0
94,92,1700,2000,1,23,0,0,0,0,0,0,0,4,1419333.68,2483986,0,0
94,96,1700,2000,1,5,2,1,1,0,0,0,0,2,1419333.68,2483986,0,0
94,39,1700,2000,1,1,1,0,1,0,0,0,0,0,1419333.68,2483986,0,0
94,110,2000,2300,1,1,1,0,1,0,0,0,0,0,2483986.00,2483986,0,0
94,75,2000,2300,1,118,2,2,0,0,2,2,0,1,2483986.00,2483986,0,0
94,113,2000,2300,1,3,1,0,1,0,0,0,0,0,2483986.00,2483986,0,0
94,116,2300,2600,1,2,1,0,1,0,0,0,0,0,3284866.19,4176983,0,0
94,75,2300,2600,0,186,0,0,0,0,0,0,0,1,3284866.19,4176983,0,0
94,91,2300,2600,1,14,0,0,0,1,0,0,0,2,3284866.19,4176983,0,0
94,115,2600,2900,1,6,1,0,1,0,2,2,0,1,4176983.00,4176983,0,0
94,114,3200,3500,1,1,0,0,0,0,2,1,1,0,4176983.00,4176983,0,0
94,42,3200,3500,1,9,2,1,1,0,3,3,0,0,4176983.00,4176983,0,0
94,53,3500,3800,1,5,1,1,0,0,2,1,1,0,4176983.00,4176983,0,0
94,35,3500,3800,1,2,1,0,1,0,0,0,0,0,4176983.00,4176983,0,0
94,92,3800,4100,1,13,2,2,0,0,6,5,1,0,4176983.00,4176983,0,0
94,53,3800,4100,1,2,0,0,0,0,1,0,1,0,4176983.00,4176983,0,0
94,44,3800,4100,1,2,1,0,1,0,0,0,0,0,4176983.00,4176983,0,0
94,117,3800,4100,1,40,3,3,0,0,7,7,0,0,4176983.00,4176983,0,0
94,90,4100,4400,1,8,2,1,0,0,9,3,0,0,4176983.00,4176983,0,0
94,90,4400,4700,0,3,0,1,0,0,4,1,1,0,4515437.72,4959863,3,10
94,45,4400,4700,1,3,1,0,1,0,1,1,0,0,4515437.72,4959863,3,10
94,46,4400,4700,2,5,0,0,0,0,4,3,1,0,4515437.72,4959863,3,10
94,62,4400,4700,1,4,0,0,0,0,0,0,0,0,4515437.72,4959863,3,10
94,30,4400,4700,1,12,0,0,0,1,0,0,0,7,4515437.72,4959863,3,10
94,42,4400,4700,1,2,0,0,0,0,0,0,0,3,4515437.72,4959863,3,10
94,35,4400,4700,2,5,2,0,2,0,1,1,0,0,4515437.72,4959863,3,10
94,47,4400,4700,1,3,0,0,0,0,3,1,1,0,4515437.72,4959863,3,10
94,39,4400,4700,1,2,0,0,0,0,2,1,1,0,4515437.72,4959863,3,10
94,79,4400,4700,1,10,0,0,0,0,0,0,0,8,4515437.72,4959863,3,10
94,32,4700,5000,1,3,0,0,0,0,10,4,1,0,4247493.00,4247493,0,0
94,35,4700,5000,1,2,0,0,0,0,2,1,1,0,4247493.00,4247493,0,0
94,42,5000,5300,1,4,0,0,0,0,0,0,0,0,4415666.53,4850800,1,0
94,48,5000,5300,1,5,0,0,0,0,0,0,0,3,4415666.53,4850800,1,0
94,34,5000,5300,1,3,1,0,1,0,0,0,0,0,4415666.53,4850800,1,0
94,42,5300,5600,1,3,0,0,0,0,0,0,0,3,4637758.37,4800247,0,8
94,48,5300,5600,1,1,0,0,0,0,1,0,1,0,4637758.37,4800247,0,8
94,34,5300,5600,1,4,0,0,0,0,0,0,0,3,4637758.37,4800247,0,8
94,10,5900,6200,1,11,0,0,0,0,13,12,1,0,4343472.00,4343472,0,0
94,42,5900,6200,1,2,0,0,0,0,2,1,1,0,4343472.00,4343472,0,0
94,53,6200,6500,1,2,0,0,0,0,6,2,1,0,4284153.70,4343472,0,1
94,42,6200,6500,1,3,0,0,0,0,3,2,1,0,4284153.70,4343472,0,1
