observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
116,121,-1000,-700,1,-700,0,0,0,0,0,0,0,0,0.00,0,0,0
116,121,-700,-400,0,300,0,0,0,0,0,0,0,0,0.00,0,0,0
116,121,-400,-100,0,300,0,0,0,0,0,0,0,0,0.00,0,0,0
116,121,-100,200,0,102,0,0,0,0,0,0,0,0,1183904.11,1915946,0,0
116,32,-100,200,1,1,0,0,0,0,5,1,0,0,1183904.11,1915946,0,0
116,82,-100,200,1,2,0,0,0,0,0,0,0,0,1183904.11,1915946,0,0
116,49,200,500,2,2,0,0,0,0,0,0,0,0,3628281.51,4992153,0,4
116,46,200,500,1,1,0,0,0,0,0,0,0,0,3628281.51,4992153,0,4
116,53,200,500,1,2,0,0,0,0,0,0,0,0,3628281.51,4992153,0,4
116,99,200,500,1,1,0,0,0,0,0,0,0,0,3628281.51,4992153,0,4
116,16,200,500,1,2,0,0,0,0,0,0,0,0,3628281.51,4992153,0,4
116,50,200,500,1,1,0,0,0,0,1,0,1,0,3628281.51,4992153,0,4
116,89,200,500,1,2,0,0,0,0,0,0,0,0,3628281.51,4992153,0,4
116,43,500,800,1,1,0,0,0,0,1,0,1,0,4909678.15,4992153,0,5
116,81,500,800,1,3,0,0,0,0,3,2,1,0,4909678.15,4992153,0,5
116,11,500,800,1,3,0,0,0,0,5,2,1,0,4909678.15,4992153,0,5
116,18,500,800,1,2,0,0,0,0,3,2,1,0,4909678.15,4992153,0,5
116,16,500,800,1,3,0,0,0,0,2,1,1,0,4909678.15,4992153,0,5
116,82,800,1100,1,3,0,0,0,0,2,1,1,1,4795733.55,4976171,0,14
116,63,1100,1400,1,1,0,0,0,0,1,0,1,0,4736145.44,4979626,0,20
116,110,1100,1400,1,1,0,0,0,0,2,1,1,0,4736145.44,4979626,0,20
116,62,1100,1400,1,1,0,0,0,0,0,0,0,0,4736145.44,4979626,0,20
116,76,1100,1400,1,2,0,0,0,0,1,0,1,0,4736145.44,4979626,0,20
116,42,1100,1400,1,1,0,0,0,0,0,0,0,1,4736145.44,4979626,0,20
116,71,1100,1400,1,1,0,0,0,0,2,1,1,0,4736145.44,4979626,0,20
116,50,1100,1400,1,1,0,0,0,0,1,1,0,0,4736145.44,4979626,0,20
116,39,1100,1400,1,1,0,0,0,0,1,0,1,0,4736145.44,4979626,0,20
116,121,1400,1700,1,1,0,0,0,0,0,0,0,1,4752004.57,4964041,0,11
116,86,1400,1700,2,3,0,0,0,0,7,2,1,0,4752004.57,4964041,0,11
116,111,1400,1700,1,2,0,0,0,0,0,0,0,2,4752004.57,4964041,0,11
116,83,1400,1700,1,2,0,0,0,0,3,2,1,0,4752004.57,4964041,0,11
116,87,1400,1700,1,1,0,0,0,0,0,0,0,0,4752004.57,4964041,0,11
116,64,1400,1700,2,3,0,0,0,0,1,0,1,0,4752004.57,4964041,0,11
116,48,1400,1700,1,1,0,0,0,0,2,1,1,0,4752004.57,4964041,0,11
116,70,1400,1700,1,2,0,0,0,0,0,0,0,0,4752004.57,4964041,0,11
116,32,1700,2000,1,2,0,0,0,0,0,0,0,1,4496543.97,4962400,0,11
116,11,1700,2000,1,3,0,0,0,1,1,0,1,0,4496543.97,4962400,0,11
116,83,1700,2000,1,2,0,0,0,0,0,0,0,1,4496543.97,4962400,0,11
116,37,1700,2000,1,1,0,0,0,0,1,1,0,0,4496543.97,4962400,0,11
116,48,1700,2000,1,2,0,0,0,0,7,2,0,1,4496543.97,4962400,0,11
116,34,1700,2000,1,2,0,0,0,0,0,0,0,2,4496543.97,4962400,0,11
116,41,2000,2300,1,1,0,0,0,0,0,0,0,0,4632687.49,4972400,1,14
116,38,2000,2300,1,1,0,0,0,0,0,0,0,0,4632687.49,4972400,1,14
116,99,2000,2300,1,1,0,0,0,0,0,0,0,0,4632687.49,4972400,1,14
116,15,2000,2300,2,4,0,0,0,0,2,1,1,1,4632687.49,4972400,1,14
116,23,2000,2300,1,2,0,0,0,0,2,1,1,0,4632687.49,4972400,1,14
116,13,2000,2300,1,2,0,0,0,0,0,0,0,1,4632687.49,4972400,1,14
116,61,2300,2600,1,2,0,0,0,0,2,1,1,0,4692412.76,4988236,1,16
116,75,2300,2600,1,2,0,0,0,0,0,0,0,1,4692412.76,4988236,1,16
116,60,2300,2600,1,0,0,0,0,0,1,0,1,0,4692412.76,4988236,1,16
116,91,2300,2600,1,2,0,0,0,0,0,0,0,1,4692412.76,4988236,1,16
116,94,2300,2600,1,2,0,0,0,0,0,0,0,0,4692412.76,4988236,1,16
116,43,2600,2900,1,2,0,0,0,0,0,0,0,0,4744438.11,4988459,0,13
116,57,2600,2900,1,8,0,0,0,0,15,7,1,0,4744438.11,4988459,0,13
116,46,2600,2900,1,8,0,0,0,0,0,0,0,5,4744438.11,4988459,0,13
116,41,2600,2900,1,2,0,0,0,0,0,0,0,2,4744438.11,4988459,0,13
116,62,2600,2900,1,1,0,0,0,0,1,1,0,0,4744438.11,4988459,0,13
116,54,2600,2900,1,1,0,0,0,0,1,1,0,0,4744438.11,4988459,0,13
116,111,2600,2900,1,3,0,0,0,0,0,0,0,0,4744438.11,4988459,0,13
116,34,2600,2900,1,1,0,0,0,0,0,0,0,2,4744438.11,4988459,0,13
116,59,2900,3200,1,5,0,0,0,0,5,4,1,0,4754851.16,4966750,0,13
116,24,2900,3200,1,3,0,0,0,0,0,0,0,2,4754851.16,4966750,0,13
116,61,2900,3200,1,3,0,0,0,0,2,1,1,0,4754851.16,4966750,0,13
116,110,2900,3200,1,1,0,0,0,0,0,0,0,1,4754851.16,4966750,0,13
116,97,3500,3800,1,1,0,0,0,0,0,0,0,0,4416289.84,4986662,0,6
116,38,3500,3800,1,2,0,0,0,0,2,1,1,0,4416289.84,4986662,0,6
116,95,3800,4100,1,3,0,0,0,0,1,0,1,2,4706659.24,5233815,0,19
116,28,3800,4100,1,4,0,0,0,0,7,3,1,0,4706659.24,5233815,0,19
116,46,3800,4100,1,2,0,0,0,0,2,1,1,0,4706659.24,5233815,0,19
116,5,3800,4100,1,3,0,0,0,0,0,0,0,1,4706659.24,5233815,0,19
116,69,3800,4100,1,4,0,0,0,1,0,0,0,1,4706659.24,5233815,0,19
116,119,3800,4100,1,4,0,0,0,0,0,0,0,3,4706659.24,5233815,0,19
116,48,3800,4100,1,1,0,0,0,0,1,0,1,0,4706659.24,5233815,0,19
116,15,3800,4100,2,2,0,0,0,0,0,0,0,2,4706659.24,5233815,0,19
116,59,4100,4400,1,1,0,0,0,0,0,0,0,0,4690345.77,4985963,1,21
116,65,4100,4400,1,4,0,0,0,0,0,0,0,4,4690345.77,4985963,1,21
116,0,4100,4400,1,4,0,0,0,0,0,0,0,3,4690345.77,4985963,1,21
116,72,4100,4400,1,3,0,0,0,0,0,0,0,1,4690345.77,4985963,1,21
116,16,4100,4400,1,4,0,0,0,1,0,0,0,1,4690345.77,4985963,1,21
116,55,4100,4400,1,2,0,0,0,0,0,0,0,1,4690345.77,4985963,1,21
116,78,4100,4400,1,4,0,0,0,1,0,0,0,0,4690345.77,4985963,1,21
116,10,4400,4700,1,2,0,0,0,0,0,0,0,1,4588254.43,4985963,2,12
116,59,4400,4700,1,1,0,0,0,0,2,1,1,0,4588254.43,4985963,2,12
116,65,4400,4700,1,2,0,0,0,0,0,0,0,1,4588254.43,4985963,2,12
116,104,4400,4700,1,2,0,0,0,0,0,0,0,1,4588254.43,4985963,2,12
116,62,4400,4700,1,1,0,0,0,0,3,2,1,0,4588254.43,4985963,2,12
116,51,4400,4700,1,2,0,0,0,0,4,1,0,0,4588254.43,4985963,2,12
116,102,4400,4700,1,2,0,0,0,0,0,0,0,1,4588254.43,4985963,2,12
116,71,4400,4700,1,2,0,0,0,0,0,0,0,1,4588254.43,4985963,2,12
116,68,4400,4700,1,2,0,0,0,0,4,1,0,0,4588254.43,4985963,2,12
116,13,4400,4700,1,2,0,0,0,0,0,0,0,1,4588254.43,4985963,2,12
116,17,4400,4700,1,2,0,0,0,0,0,0,0,1,4588254.43,4985963,2,12
116,74,4700,5000,1,2,0,0,0,0,0,0,0,1,4661196.73,4999705,1,17
116,97,4700,5000,1,2,0,0,0,0,0,0,0,1,4661196.73,4999705,1,17
116,21,4700,5000,1,2,0,0,0,0,0,0,0,1,4661196.73,4999705,1,17
116,73,4700,5000,1,2,0,0,0,0,0,0,0,1,4661196.73,4999705,1,17
116,32,4700,5000,1,1,0,0,0,0,0,0,0,1,4661196.73,4999705,1,17
116,85,4700,5000,1,2,0,0,0,0,0,0,0,1,4661196.73,4999705,1,17
116,112,4700,5000,1,2,0,0,0,0,0,0,0,1,4661196.73,4999705,1,17
116,75,4700,5000,1,2,0,0,0,0,0,0,0,0,4661196.73,4999705,1,17
116,11,4700,5000,1,2,0,0,0,0,0,0,0,1,4661196.73,4999705,1,17
116,66,4700,5000,1,2,0,0,0,0,0,0,0,0,4661196.73,4999705,1,17
116,98,4700,5000,1,1,0,0,0,0,0,0,0,0,4661196.73,4999705,1,17
116,74,5000,5300,1,5,0,0,0,0,0,0,0,5,4586204.07,4974957,0,30
116,73,5000,5300,1,4,0,0,0,0,0,0,0,3,4586204.07,4974957,0,30
116,85,5000,5300,1,5,0,0,0,0,0,0,0,3,4586204.07,4974957,0,30
116,46,5000,5300,2,4,0,0,0,0,4,2,1,0,4586204.07,4974957,0,30
116,75,5000,5300,1,4,0,0,0,0,0,0,0,2,4586204.07,4974957,0,30
116,99,5000,5300,4,22,0,0,0,1,10,8,2,1,4586204.07,4974957,0,30
116,33,5000,5300,2,7,0,0,0,0,12,2,1,2,4586204.07,4974957,0,30
116,50,5000,5300,1,2,0,0,0,0,1,0,1,1,4586204.07,4974957,0,30
116,14,5000,5300,1,3,0,0,0,1,0,0,0,1,4586204.07,4974957,0,30
116,58,5000,5300,1,2,0,0,0,0,0,0,0,0,4586204.07,4974957,0,30
116,86,5300,5600,1,4,0,0,0,0,0,0,0,4,4528013.80,4956122,1,28
116,53,5300,5600,1,1,0,0,0,0,0,0,0,0,4528013.80,4956122,1,28
116,72,5300,5600,1,4,0,0,0,0,0,0,0,1,4528013.80,4956122,1,28
116,99,5300,5600,2,10,0,0,0,0,0,0,0,6,4528013.80,4956122,1,28
116,96,5300,5600,1,4,0,0,0,0,0,0,0,0,4528013.80,4956122,1,28
116,22,5300,5600,1,3,0,0,0,0,0,0,0,0,4528013.80,4956122,1,28
116,55,5300,5600,1,2,0,0,0,0,0,0,0,1,4528013.80,4956122,1,28
116,108,5300,5600,1,3,0,0,0,0,0,0,0,2,4528013.80,4956122,1,28
116,70,5300,5600,1,6,0,0,0,1,2,2,0,0,4528013.80,4956122,1,28
116,43,5600,5900,1,1,0,0,0,0,1,0,1,0,4529622.44,4972681,1,17
116,2,5600,5900,1,3,0,0,0,0,0,0,0,1,4529622.44,4972681,1,17
116,81,5600,5900,1,4,0,0,0,0,0,0,0,2,4529622.44,4972681,1,17
116,110,5600,5900,1,2,0,0,0,0,0,0,0,2,4529622.44,4972681,1,17
116,31,5600,5900,1,1,0,0,0,0,0,0,0,0,4529622.44,4972681,1,17
116,107,5600,5900,1,3,0,0,0,0,0,0,0,3,4529622.44,4972681,1,17
116,47,5600,5900,1,2,0,0,0,0,0,0,0,0,4529622.44,4972681,1,17
116,110,5900,6200,1,2,0,0,0,0,2,1,1,0,4900457.14,4997919,0,21
116,60,5900,6200,1,2,0,0,0,0,1,0,1,1,4900457.14,4997919,0,21
116,95,6200,6500,1,2,0,0,0,0,0,0,0,1,4689174.29,4977441,1,16
116,20,6200,6500,1,6,0,0,0,0,0,0,0,4,4689174.29,4977441,1,16
116,28,6200,6500,1,4,0,0,0,0,0,0,0,4,4689174.29,4977441,1,16
116,36,6200,6500,1,3,0,0,0,0,3,2,1,2,4689174.29,4977441,1,16
116,92,6200,6500,1,5,0,0,0,1,0,0,0,1,4689174.29,4977441,1,16
116,54,6200,6500,1,7,0,0,0,0,5,4,1,0,4689174.29,4977441,1,16
116,35,6200,6500,1,7,0,0,0,0,5,4,1,0,4689174.29,4977441,1,16
116,104,6800,7100,1,2,0,0,0,0,2,1,1,1,4695191.07,4958426,1,15
116,110,6800,7100,1,1,0,0,0,0,1,1,0,0,4695191.07,4958426,1,15
116,12,6800,7100,1,3,0,0,0,1,0,0,0,0,4695191.07,4958426,1,15
116,40,6800,7100,1,2,0,0,0,0,2,1,1,0,4695191.07,4958426,1,15
116,55,6800,7100,1,4,0,0,0,0,3,2,1,0,4695191.07,4958426,1,15
116,8,7100,7400,2,4,0,0,0,0,0,0,0,0,4649463.53,4982746,1,17
116,105,7100,7400,1,2,0,0,0,0,0,0,0,2,4649463.53,4982746,1,17
116,46,7100,7400,1,3,0,0,0,0,2,1,1,0,4649463.53,4982746,1,17
116,36,7100,7400,1,1,1,0,1,0,0,0,0,0,4649463.53,4982746,1,17
116,55,7100,7400,1,1,0,0,0,0,0,0,0,0,4649463.53,4982746,1,17
116,59,7400,7700,1,1,0,0,0,0,1,0,1,0,4410453.73,4987694,0,17
116,52,7400,7700,1,1,0,0,0,0,0,0,0,0,4410453.73,4987694,0,17
