observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
62,27,200,500,1,4,0,0,0,0,0,0,0,0,492603.25,1147175,0,0
62,114,200,500,1,2,0,0,0,0,0,0,0,1,492603.25,1147175,0,0
62,42,200,500,1,1,0,0,0,0,0,0,0,0,492603.25,1147175,0,0
62,122,200,500,1,4,0,0,0,0,0,0,0,2,492603.25,1147175,0,0
62,68,200,500,1,3,0,0,0,0,0,0,0,0,492603.25,1147175,0,0
62,111,500,800,1,2,0,0,0,0,0,0,0,1,1147175.00,1147175,0,0
62,47,500,800,1,2,0,0,0,0,0,0,0,0,1147175.00,1147175,0,0
62,68,500,800,0,1,0,0,0,0,0,0,0,0,1147175.00,1147175,0,0
62,38,800,1100,1,1,1,0,1,0,0,0,0,0,1147175.00,1147175,0,0
62,40,800,1100,1,2,1,0,1,0,1,1,0,0,1147175.00,1147175,0,0
62,44,800,1100,1,2,1,0,1,0,0,0,0,0,1147175.00,1147175,0,0
62,24,1100,1400,1,2,0,0,0,0,1,0,1,0,1147175.00,1147175,0,0
62,116,1100,1400,1,1,1,0,1,0,0,0,0,0,1147175.00,1147175,0,0
62,42,1100,1400,1,1,0,0,0,0,1,0,1,0,1147175.00,1147175,0,0
62,61,1400,1700,1,1,0,0,0,0,1,0,1,0,1147175.00,1147175,0,0
62,49,1400,1700,1,1,1,0,1,0,0,0,0,0,1147175.00,1147175,0,0
62,60,1400,1700,1,1,0,0,0,0,0,0,0,0,1147175.00,1147175,0,0
62,69,1400,1700,2,4,2,1,1,0,0,0,0,0,1147175.00,1147175,0,0
62,56,1700,2000,1,2,1,0,1,0,0,0,0,0,1998369.15,2258975,0,0
62,118,1700,2000,1,3,1,0,1,0,1,1,0,0,1998369.15,2258975,0,0
62,30,1700,2000,1,3,0,0,0,1,0,0,0,0,1998369.15,2258975,0,0
62,102,1700,2000,1,2,0,0,0,0,0,0,0,1,1998369.15,2258975,0,0
62,84,2000,2300,1,2,0,0,0,0,0,0,0,1,2725253.61,3822794,0,0
62,21,2000,2300,1,2,0,0,0,0,0,0,0,0,2725253.61,3822794,0,0
62,28,2000,2300,1,2,0,0,0,0,0,0,0,1,2725253.61,3822794,0,0
62,49,2000,2300,1,1,1,0,1,0,0,0,0,0,2725253.61,3822794,0,0
62,124,2000,2300,1,3,0,0,0,0,0,0,0,2,2725253.61,3822794,0,0
62,55,2000,2300,1,1,0,0,0,0,0,0,0,0,2725253.61,3822794,0,0
62,39,2000,2300,1,1,0,0,0,0,0,0,0,1,2725253.61,3822794,0,0
62,3,2300,2600,1,1,0,0,0,0,0,0,0,0,3989682.74,4279840,0,0
62,33,2300,2600,1,3,0,0,0,0,0,0,0,1,3989682.74,4279840,0,0
62,34,2300,2600,1,1,0,0,0,0,1,0,1,0,3989682.74,4279840,0,0
62,43,2600,2900,1,2,0,0,0,0,1,0,1,0,4411359.79,4558635,0,0
62,116,2600,2900,1,1,0,0,0,0,0,0,0,1,4411359.79,4558635,0,0
62,55,2600,2900,1,1,0,0,0,0,1,0,1,0,4411359.79,4558635,0,0
62,95,2900,3200,1,1,0,0,0,0,0,0,0,1,4566795.55,4695989,1,0
62,86,2900,3200,1,0,0,0,0,0,0,0,0,0,4566795.55,4695989,1,0
62,42,2900,3200,1,1,0,0,0,0,1,0,1,0,4566795.55,4695989,1,0
62,102,2900,3200,1,2,0,0,0,0,0,0,0,2,4566795.55,4695989,1,0
62,40,2900,3200,2,69,2,2,0,0,8,8,0,0,4566795.55,4695989,1,0
62,78,2900,3200,1,2,0,0,0,0,0,0,0,2,4566795.55,4695989,1,0
62,45,3200,3500,1,2,0,0,0,0,2,1,1,0,4441488.59,4736494,1,5
62,67,3200,3500,1,5,0,0,0,0,0,0,0,3,4441488.59,4736494,1,5
62,112,3200,3500,1,3,0,0,0,0,2,1,1,0,4441488.59,4736494,1,5
62,40,3200,3500,1,4,0,0,0,0,14,3,1,0,4441488.59,4736494,1,5
62,4,3200,3500,1,3,0,0,0,0,0,0,0,3,4441488.59,4736494,1,5
62,68,3200,3500,1,3,0,0,0,0,3,2,1,0,4441488.59,4736494,1,5
62,109,3500,3800,1,3,0,0,0,0,0,0,0,3,4608787.68,4657128,0,2
62,92,3500,3800,1,3,0,0,0,0,0,0,0,2,4608787.68,4657128,0,2
62,53,3800,4100,2,5,0,0,0,0,6,4,2,0,4597693.12,4657128,0,6
62,33,3800,4100,1,1,0,0,0,0,1,0,1,0,4597693.12,4657128,0,6
62,35,3800,4100,2,6,0,0,0,0,0,0,0,4,4597693.12,4657128,0,6
62,90,4100,4400,1,2,0,0,0,0,0,0,0,1,4354109.25,4864452,0,15
62,43,4100,4400,1,2,0,0,0,0,2,1,1,0,4354109.25,4864452,0,15
62,86,4100,4400,2,6,0,0,0,1,0,0,0,4,4354109.25,4864452,0,15
62,51,4100,4400,1,2,0,0,0,0,0,0,0,1,4354109.25,4864452,0,15
62,30,4100,4400,1,2,0,0,0,0,0,0,0,1,4354109.25,4864452,0,15
62,71,4100,4400,1,3,0,0,0,0,0,0,0,1,4354109.25,4864452,0,15
62,33,4100,4400,1,2,0,0,0,0,0,0,0,1,4354109.25,4864452,0,15
62,50,4100,4400,1,1,0,0,0,0,0,0,0,0,4354109.25,4864452,0,15
62,14,4100,4400,2,6,0,0,0,0,0,0,0,2,4354109.25,4864452,0,15
62,79,4100,4400,1,2,0,0,0,0,0,0,0,1,4354109.25,4864452,0,15
62,10,4400,4700,1,5,0,0,0,1,0,0,0,3,4404725.60,4907029,2,24
62,45,4400,4700,1,2,0,0,0,0,3,2,1,0,4404725.60,4907029,2,24
62,116,4400,4700,1,1,0,0,0,0,0,0,0,2,4404725.60,4907029,2,24
62,46,4400,4700,1,1,2,0,0,0,2,1,1,0,4404725.60,4907029,2,24
62,94,4400,4700,1,4,0,0,0,0,0,0,0,0,4404725.60,4907029,2,24
62,71,4400,4700,1,3,0,0,0,0,0,0,0,3,4404725.60,4907029,2,24
62,102,4400,4700,1,3,0,0,0,0,0,0,0,2,4404725.60,4907029,2,24
62,35,4400,4700,1,15,0,0,0,0,0,0,0,13,4404725.60,4907029,2,24
62,13,4400,4700,1,3,0,0,0,0,0,0,0,4,4404725.60,4907029,2,24
62,39,4400,4700,1,1,0,0,0,0,2,1,1,0,4404725.60,4907029,2,24
62,79,4400,4700,1,5,0,0,0,1,0,0,0,1,4404725.60,4907029,2,24
62,50,4700,5000,1,2,0,0,0,0,0,0,0,1,4697543.81,4761532,0,1
62,10,5000,5300,1,4,0,0,0,1,0,0,0,1,4657492.93,4707181,0,6
62,32,5000,5300,1,2,0,0,0,0,1,1,0,1,4657492.93,4707181,0,6
62,112,5000,5300,1,2,1,0,1,0,0,0,0,0,4657492.93,4707181,0,6
62,113,5000,5300,1,1,0,0,0,0,2,1,1,0,4657492.93,4707181,0,6
62,17,5000,5300,1,4,0,0,0,0,0,0,0,3,4657492.93,4707181,0,6
62,41,5300,5600,1,1,1,0,1,0,0,0,0,0,4669197.54,4874537,2,14
62,22,5300,5600,1,4,1,1,0,0,2,1,0,0,4669197.54,4874537,2,14
62,34,5300,5600,2,21,0,0,0,1,21,2,0,12,4669197.54,4874537,2,14
62,17,5300,5600,1,4,1,0,1,0,4,4,0,0,4669197.54,4874537,2,14
62,8,5600,5900,1,8,1,1,0,0,2,2,0,6,4696374.51,4988468,1,2
62,115,5600,5900,1,2,0,0,0,0,0,0,0,1,4696374.51,4988468,1,2
62,30,5600,5900,1,4,0,0,0,0,2,1,1,1,4696374.51,4988468,1,2
62,22,5600,5900,0,2,1,0,1,0,0,1,0,0,4696374.51,4988468,1,2
62,55,5600,5900,1,3,0,0,0,0,3,2,1,0,4696374.51,4988468,1,2
62,34,5600,5900,0,2,0,0,0,0,1,0,0,0,4696374.51,4988468,1,2
62,104,6200,6500,1,7,1,1,0,0,4,3,1,1,4526401.83,4988468,0,10
62,49,6200,6500,1,2,0,0,0,0,2,1,1,0,4526401.83,4988468,0,10
