observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
12,112,-100,200,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
12,59,200,500,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
12,92,200,500,1,27,0,0,0,0,0,0,0,0,0.00,0,0,0
12,71,200,500,1,20,0,0,0,0,0,0,0,0,0.00,0,0,0
12,121,1400,1700,1,154,1,1,0,0,0,0,0,0,838158.00,838158,0,0
12,87,1400,1700,1,11,0,0,0,0,0,0,0,1,838158.00,838158,0,0
12,121,1700,2000,0,119,0,0,0,0,0,0,0,0,838158.00,838158,0,0
12,86,1700,2000,1,11,1,1,0,0,0,0,0,0,838158.00,838158,0,0
12,67,1700,2000,1,9,0,0,0,0,0,0,0,0,838158.00,838158,0,0
12,122,2000,2300,1,10,0,0,0,0,0,0,0,7,1392488.03,2973931,0,0
12,53,2900,3200,1,2,1,0,1,0,1,1,0,0,3600339.00,3600339,0,0
12,36,3200,3500,1,3,1,1,0,0,1,0,1,0,3600339.00,3600339,0,0
12,41,3800,4100,1,4,1,0,1,0,2,2,0,0,3600339.00,3600339,0,0
12,113,3800,4100,1,4,1,1,0,0,2,1,1,0,3600339.00,3600339,0,0
12,97,5600,5900,1,2,1,0,1,0,0,0,0,0,4141419.00,4141419,0,0
12,96,5600,5900,1,2,1,0,1,0,0,0,0,0,4141419.00,4141419,0,0
12,32,5900,6200,2,7,3,1,2,0,6,2,0,0,4141419.00,4141419,0,0
12,82,5900,6200,1,9,3,2,1,0,1,1,0,0,4141419.00,4141419,0,0
12,8,6500,6800,1,8,2,1,1,0,4,4,0,0,4141419.00,4141419,0,0
12,114,6500,6800,1,3,1,0,1,0,2,2,0,0,4141419.00,4141419,0,0
12,116,6800,7100,1,3,2,1,1,0,0,0,0,0,4603308.03,4795870,1,0
12,38,7100,7400,1,3,1,1,0,0,2,1,1,0,4795870.00,4795870,0,0
12,113,7100,7400,1,2,1,0,1,0,0,0,0,0,4795870.00,4795870,0,0
12,50,7100,7400,1,3,1,0,1,0,1,1,0,0,4795870.00,4795870,0,0
12,55,7100,7400,1,5,2,1,1,0,1,1,0,0,4795870.00,4795870,0,0
12,97,7400,7700,1,3,0,0,0,0,0,0,0,2,4587568.45,4901491,0,4
12,52,7400,7700,1,4,1,0,1,0,1,1,0,0,4587568.45,4901491,0,4
12,116,7400,7700,1,2,1,0,1,0,0,0,0,0,4587568.45,4901491,0,4
12,51,7400,7700,1,2,1,0,1,0,0,0,0,2,4587568.45,4901491,0,4
12,96,7400,7700,1,3,0,0,0,0,0,0,0,2,4587568.45,4901491,0,4
