observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
101,11,-100,200,1,2,0,0,0,0,5,0,0,0,579.21,255431,0,0
101,100,-100,200,1,10,0,0,0,0,0,0,0,0,579.21,255431,0,0
101,124,-100,200,1,2,0,0,0,0,0,0,0,1,579.21,255431,0,0
101,98,-100,200,1,8,0,0,0,0,0,0,0,0,579.21,255431,0,0
101,103,-100,200,2,19,0,0,0,0,0,0,0,0,579.21,255431,0,0
101,6,200,500,1,3,0,0,0,0,0,0,0,0,906443.28,972092,0,0
101,7,200,500,1,2,0,0,0,0,0,0,0,0,906443.28,972092,0,0
101,1,200,500,1,3,0,0,0,0,0,0,0,0,906443.28,972092,0,0
101,81,200,500,1,2,0,0,0,0,0,0,0,0,906443.28,972092,0,0
101,11,200,500,0,0,0,0,0,0,0,0,0,0,906443.28,972092,0,0
101,113,200,500,1,1,0,0,0,0,0,0,0,0,906443.28,972092,0,0
101,124,200,500,0,1,0,0,0,0,0,0,0,0,906443.28,972092,0,0
101,91,200,500,1,3,0,0,0,0,0,0,0,0,906443.28,972092,0,0
101,40,200,500,1,2,0,0,0,0,0,0,0,1,906443.28,972092,0,0
101,9,200,500,2,4,0,0,0,0,0,0,0,0,906443.28,972092,0,0
101,120,200,500,1,3,0,0,0,0,0,0,0,2,906443.28,972092,0,0
101,7,500,800,1,2,0,0,0,0,0,0,0,0,1149469.56,1186761,0,0
101,10,500,800,1,2,0,0,0,0,0,0,0,0,1149469.56,1186761,0,0
101,100,500,800,1,1,0,0,0,0,3,2,0,0,1149469.56,1186761,0,0
101,99,500,800,1,1,0,0,0,0,1,1,0,0,1149469.56,1186761,0,0
101,44,500,800,1,2,0,0,0,0,1,0,1,1,1149469.56,1186761,0,0
101,88,800,1100,1,2,0,0,0,0,1,1,0,0,1308730.59,1470471,0,0
101,100,800,1100,1,1,0,0,0,0,8,1,1,0,1308730.59,1470471,0,0
101,18,800,1100,1,13,0,0,0,0,2,2,0,1,1308730.59,1470471,0,0
101,89,800,1100,1,2,0,0,0,0,3,2,1,0,1308730.59,1470471,0,0
101,100,1100,1400,1,1,0,0,0,0,5,0,1,0,1501697.16,1868004,0,0
101,124,1100,1400,1,3,0,0,0,0,0,0,0,1,1501697.16,1868004,0,0
101,88,1400,1700,1,2,0,0,0,0,0,0,0,2,2537804.79,3371797,0,0
101,98,1400,1700,4,106,0,0,0,0,2258,3,0,1,2537804.79,3371797,0,0
101,96,1400,1700,1,2,0,0,0,0,0,0,0,1,2537804.79,3371797,0,0
101,35,1400,1700,1,3,0,0,0,1,0,0,0,0,2537804.79,3371797,0,0
101,123,1700,2000,1,24,0,0,0,0,0,0,0,13,7201244.01,9001219,0,0
101,11,1700,2000,1,3,0,0,0,0,3,0,0,1,7201244.01,9001219,0,0
101,100,1700,2000,1,4,0,0,0,0,8,0,0,3,7201244.01,9001219,0,0
101,30,1700,2000,1,2,0,0,0,0,0,0,0,0,7201244.01,9001219,0,0
101,98,1700,2000,1,8,0,0,0,0,205,0,0,0,7201244.01,9001219,0,0
101,99,1700,2000,1,1,0,0,0,0,0,0,0,2,7201244.01,9001219,0,0
101,77,1700,2000,1,2,0,0,0,0,0,0,0,2,7201244.01,9001219,0,0
101,100,2000,2300,1,1,0,0,0,0,14,1,1,0,9001219.00,9001219,0,0
101,14,2000,2300,1,3,0,0,0,0,3,2,1,0,9001219.00,9001219,0,0
101,123,2300,2600,2,4,0,0,0,0,0,0,0,3,9826096.31,11960764,0,0
101,38,2300,2600,1,2,0,0,0,0,2,1,1,0,9826096.31,11960764,0,0
101,100,2300,2600,1,10,0,0,0,1,32,0,0,6,9826096.31,11960764,0,0
101,77,2300,2600,2,5,0,0,0,0,4,0,0,0,9826096.31,11960764,0,0
101,89,2300,2600,1,6,0,0,0,0,11,5,1,0,9826096.31,11960764,0,0
101,8,2600,2900,1,2,0,0,0,0,0,0,0,2,12548612.75,12699395,0,0
101,20,2600,2900,1,2,0,0,0,0,0,0,0,0,12548612.75,12699395,0,0
101,27,2600,2900,1,1,0,0,0,0,1,0,1,0,12548612.75,12699395,0,0
101,68,2600,2900,1,2,0,0,0,0,0,0,0,1,12548612.75,12699395,0,0
101,14,2600,2900,1,2,0,0,0,0,0,0,0,0,12548612.75,12699395,0,0
101,26,2900,3200,1,2,0,0,0,0,0,0,0,2,13735315.66,15401403,0,0
101,97,2900,3200,1,11,0,0,0,0,6,5,1,4,13735315.66,15401403,0,0
101,20,2900,3200,1,3,0,0,0,0,33,2,0,0,13735315.66,15401403,0,0
101,56,2900,3200,1,3,0,0,0,0,0,0,0,2,13735315.66,15401403,0,0
101,88,2900,3200,1,2,2,0,0,0,0,0,0,0,13735315.66,15401403,0,0
101,82,2900,3200,1,2,0,0,0,0,2,1,1,0,13735315.66,15401403,0,0
101,100,2900,3200,1,1,0,0,0,0,10,1,1,0,13735315.66,15401403,0,0
101,98,2900,3200,1,1,0,0,0,0,12,1,1,1,13735315.66,15401403,0,0
101,99,2900,3200,1,1,0,0,0,0,2,0,0,1,13735315.66,15401403,0,0
101,13,2900,3200,1,3,0,0,0,0,1,1,0,1,13735315.66,15401403,0,0
101,68,2900,3200,1,3,0,0,0,0,0,0,0,1,13735315.66,15401403,0,0
101,20,3200,3500,1,2,1,0,1,0,3,0,0,0,16149655.38,17270958,0,0
101,88,3200,3500,1,2,3,0,0,0,0,0,0,1,16149655.38,17270958,0,0
101,100,3200,3500,1,1,1,0,1,0,13,1,0,0,16149655.38,17270958,0,0
101,111,3200,3500,1,1,0,0,0,0,0,0,0,1,16149655.38,17270958,0,0
101,77,3200,3500,2,4,0,0,0,0,14,0,0,3,16149655.38,17270958,0,0
101,13,3200,3500,1,2,0,0,0,0,3,0,0,2,16149655.38,17270958,0,0
101,26,3500,3800,1,3,0,0,0,0,0,0,0,2,18463891.35,19190500,0,0
101,115,3500,3800,1,2,0,0,0,0,2,1,1,0,18463891.35,19190500,0,0
101,82,3500,3800,2,5,0,0,0,0,0,0,0,4,18463891.35,19190500,0,0
101,100,3500,3800,1,1,1,0,1,0,8,0,0,0,18463891.35,19190500,0,0
101,64,3500,3800,1,2,0,0,0,0,0,0,0,1,18463891.35,19190500,0,0
101,26,3800,4100,1,2,0,0,0,0,0,0,0,1,20859783.88,21535244,0,0
101,73,3800,4100,1,2,0,0,0,0,0,0,0,2,20859783.88,21535244,0,0
101,88,3800,4100,1,14,202,0,0,1,1,1,0,1,20859783.88,21535244,0,0
101,67,3800,4100,1,2,0,0,0,0,0,0,0,1,20859783.88,21535244,0,0
101,112,3800,4100,1,1,0,0,0,0,3,1,0,0,20859783.88,21535244,0,0
101,77,3800,4100,1,2,0,0,0,0,9,1,0,0,20859783.88,21535244,0,0
101,64,3800,4100,1,2,0,0,0,0,0,0,0,0,20859783.88,21535244,0,0
101,13,3800,4100,1,2,0,0,0,0,4,0,0,3,20859783.88,21535244,0,0
101,10,4100,4400,1,2,0,0,0,0,3,1,1,0,21912607.03,22911045,0,0
101,105,4100,4400,1,2,0,0,0,0,0,0,0,1,21912607.03,22911045,0,0
101,32,4100,4400,1,1,0,0,0,0,3,1,1,0,21912607.03,22911045,0,0
101,88,4100,4400,1,3,3,0,0,0,3,2,1,0,21912607.03,22911045,0,0
101,109,4100,4400,1,3,0,0,0,0,0,0,0,2,21912607.03,22911045,0,0
101,100,4100,4400,1,1,1,0,1,0,4,0,0,0,21912607.03,22911045,0,0
101,98,4100,4400,1,1,0,0,0,0,8,0,0,1,21912607.03,22911045,0,0
101,99,4100,4400,1,7,0,0,0,0,18,5,1,0,21912607.03,22911045,0,0
101,77,4100,4400,1,3,0,0,0,1,9,0,0,0,21912607.03,22911045,0,0
101,64,4100,4400,1,2,0,0,0,0,0,0,0,0,21912607.03,22911045,0,0
101,13,4100,4400,1,2,0,0,0,0,1,0,0,0,21912607.03,22911045,0,0
101,59,4400,4700,1,2,0,0,0,0,0,0,0,1,23920971.36,24867565,0,0
101,105,4400,4700,1,2,0,0,0,0,0,0,0,1,23920971.36,24867565,0,0
101,97,4400,4700,1,2,0,0,0,0,3,1,0,1,23920971.36,24867565,0,0
101,19,4400,4700,1,3,0,0,0,0,0,0,0,1,23920971.36,24867565,0,0
101,86,4400,4700,1,3,0,0,0,0,0,0,0,2,23920971.36,24867565,0,0
101,88,4400,4700,1,2,3,0,0,0,0,0,0,1,23920971.36,24867565,0,0
101,82,4400,4700,2,5,0,0,0,0,0,0,0,1,23920971.36,24867565,0,0
101,100,4400,4700,1,6,2,1,1,0,23,3,0,0,23920971.36,24867565,0,0
101,77,4400,4700,1,2,0,0,0,0,6,0,0,1,23920971.36,24867565,0,0
101,64,4400,4700,1,2,0,0,0,0,3,1,0,0,23920971.36,24867565,0,0
101,14,4400,4700,1,2,0,0,0,0,0,0,0,0,23920971.36,24867565,0,0
101,100,4700,5000,1,1,0,0,0,0,14,1,1,0,25914863.38,26025637,0,0
101,64,4700,5000,1,5,0,0,0,1,4,0,0,2,25914863.38,26025637,0,0
101,122,4700,5000,1,3,0,0,0,0,0,0,0,1,25914863.38,26025637,0,0
101,125,5000,5300,2,13,0,0,0,0,0,0,0,9,28232336.63,28966709,0,0
101,100,5000,5300,1,2,1,0,1,0,4,0,0,0,28232336.63,28966709,0,0
101,30,5000,5300,1,2,0,0,0,0,0,0,0,3,28232336.63,28966709,0,0
101,9,5000,5300,1,2,1,0,1,0,0,0,0,0,28232336.63,28966709,0,0
101,108,5000,5300,1,2,0,0,0,0,4,3,1,0,28232336.63,28966709,0,0
101,125,5300,5600,1,2,0,0,0,0,0,0,0,2,29623747.91,30260060,0,0
101,3,5300,5600,1,2,0,0,0,0,1,1,0,1,29623747.91,30260060,0,0
101,11,5300,5600,1,3,0,0,0,0,2,0,1,0,29623747.91,30260060,0,0
101,100,5300,5600,1,4,1,1,0,0,12,0,0,0,29623747.91,30260060,0,0
101,30,5300,5600,1,2,0,0,0,0,0,0,0,1,29623747.91,30260060,0,0
101,102,5300,5600,1,2,0,0,0,0,4,0,0,1,29623747.91,30260060,0,0
101,98,5300,5600,1,1,0,0,0,0,8,0,0,0,29623747.91,30260060,0,0
101,122,5300,5600,1,2,1,0,1,0,2,1,0,0,29623747.91,30260060,0,0
101,9,5300,5600,1,3,1,0,1,0,0,0,0,0,29623747.91,30260060,0,0
101,110,5600,5900,1,1,0,0,0,0,0,0,0,1,30421329.14,30899508,0,0
101,11,5600,5900,1,2,0,0,0,0,2,0,0,1,30421329.14,30899508,0,0
101,100,5600,5900,1,1,0,0,0,0,10,1,1,0,30421329.14,30899508,0,0
101,99,5600,5900,1,1,0,0,0,0,2,0,0,0,30421329.14,30899508,0,0
101,58,5600,5900,1,1,0,0,0,0,2,1,0,0,30421329.14,30899508,0,0
101,125,5900,6200,3,10,0,0,0,0,3,2,1,4,32790310.44,33283968,0,0
101,118,5900,6200,1,2,0,0,0,0,5,1,0,0,32790310.44,33283968,0,0
101,72,5900,6200,1,2,0,0,0,0,0,0,0,0,32790310.44,33283968,0,0
101,100,5900,6200,1,2,0,0,0,0,5,0,0,0,32790310.44,33283968,0,0
101,102,5900,6200,1,4,0,0,0,0,6,0,0,1,32790310.44,33283968,0,0
101,25,5900,6200,2,5,0,0,0,0,7,1,0,2,32790310.44,33283968,0,0
101,0,6200,6500,1,2,0,0,0,0,0,0,0,0,33507513.21,33511991,0,0
101,118,6200,6500,1,2,0,0,0,0,4,0,0,1,33507513.21,33511991,0,0
101,100,6200,6500,1,1,0,0,0,0,0,0,0,0,33507513.21,33511991,0,0
101,119,6200,6500,1,2,0,0,0,0,0,0,0,0,33507513.21,33511991,0,0
101,74,6500,6800,1,2,0,0,0,0,1,0,1,0,34858536.21,36315095,0,0
101,90,6500,6800,1,3,0,0,0,0,0,0,0,1,34858536.21,36315095,0,0
101,21,6500,6800,1,1,0,0,0,0,1,0,0,0,34858536.21,36315095,0,0
101,125,6500,6800,1,3,0,0,0,1,3,0,0,0,34858536.21,36315095,0,0
101,0,6500,6800,1,2,0,0,0,0,0,0,0,0,34858536.21,36315095,0,0
101,118,6500,6800,1,2,0,0,0,0,6,0,0,1,34858536.21,36315095,0,0
101,98,6500,6800,1,1,0,0,0,0,9,0,1,0,34858536.21,36315095,0,0
101,99,6500,6800,1,1,0,0,0,0,2,0,0,0,34858536.21,36315095,0,0
101,64,6500,6800,2,6,0,0,0,0,12,0,0,3,34858536.21,36315095,0,0
101,70,6500,6800,1,3,0,0,0,0,4,1,0,2,34858536.21,36315095,0,0
101,90,6800,7100,1,3,0,0,0,0,0,0,0,1,36846648.28,37174694,0,0
101,65,6800,7100,1,2,0,0,0,0,0,0,0,2,36846648.28,37174694,0,0
101,125,6800,7100,1,2,0,0,0,0,2,0,0,1,36846648.28,37174694,0,0
101,112,6800,7100,1,1,0,0,0,0,4,0,0,0,36846648.28,37174694,0,0
101,0,6800,7100,1,3,0,0,0,0,0,0,0,1,36846648.28,37174694,0,0
101,118,6800,7100,1,3,0,0,0,0,2,0,0,0,36846648.28,37174694,0,0
101,11,6800,7100,1,2,0,0,0,0,2,1,1,0,36846648.28,37174694,0,0
101,100,6800,7100,1,15,0,0,0,0,76,10,1,1,36846648.28,37174694,0,0
101,83,6800,7100,1,2,0,0,0,0,8,1,0,0,36846648.28,37174694,0,0
101,99,6800,7100,1,1,0,0,0,0,2,0,0,0,36846648.28,37174694,0,0
101,23,6800,7100,1,2,0,0,0,0,0,0,0,0,36846648.28,37174694,0,0
101,70,6800,7100,1,2,0,0,0,0,4,1,1,0,36846648.28,37174694,0,0
101,90,7100,7400,1,2,0,0,0,0,3,1,0,0,37803922.04,41450621,0,0
101,0,7100,7400,1,7,0,0,0,1,0,0,0,1,37803922.04,41450621,0,0
101,118,7100,7400,1,2,0,0,0,0,4,0,0,1,37803922.04,41450621,0,0
101,11,7100,7400,1,3,0,0,0,0,11,1,0,0,37803922.04,41450621,0,0
101,100,7100,7400,1,1,0,0,0,0,12,1,1,0,37803922.04,41450621,0,0
101,76,7100,7400,1,11,0,0,0,0,0,0,0,10,37803922.04,41450621,0,0
101,64,7100,7400,1,2,0,0,0,0,6,0,0,2,37803922.04,41450621,0,0
101,34,7100,7400,1,1,0,0,0,0,3,1,1,0,37803922.04,41450621,0,0
101,1,7400,7700,1,3,0,0,0,0,6,2,0,0,42103302.57,43273305,0,0
101,125,7400,7700,2,5,0,0,0,0,7,0,0,5,42103302.57,43273305,0,0
101,51,7400,7700,1,2,0,0,0,0,2,1,1,0,42103302.57,43273305,0,0
101,100,7400,7700,1,11,0,0,0,0,59,8,1,0,42103302.57,43273305,0,0
101,39,7400,7700,1,2,0,0,0,0,0,0,0,2,42103302.57,43273305,0,0
101,79,7400,7700,1,2,0,0,0,0,0,0,0,1,42103302.57,43273305,0,0
