observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
2,45,-100,200,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
2,57,-100,200,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
2,114,-100,200,1,4,0,0,0,0,0,0,0,0,0.00,0,0,0
2,87,-100,200,1,10,0,0,0,0,0,0,0,0,0.00,0,0,0
2,65,200,500,1,17,0,0,0,0,0,0,0,0,35004.19,195057,0,0
2,21,200,500,1,9,0,0,0,0,0,0,0,0,35004.19,195057,0,0
2,61,200,500,1,4,0,0,0,0,0,0,0,0,35004.19,195057,0,0
2,104,200,500,1,9,0,0,0,0,0,0,0,1,35004.19,195057,0,0
2,114,200,500,1,2,0,0,0,0,0,0,0,0,35004.19,195057,0,0
2,47,200,500,1,2,0,0,0,0,0,0,0,0,35004.19,195057,0,0
2,86,500,800,1,15,0,0,0,0,0,0,0,0,529360.26,939929,0,0
2,0,500,800,1,15,0,0,0,0,0,0,0,0,529360.26,939929,0,0
2,64,500,800,1,16,0,0,0,0,0,0,0,0,529360.26,939929,0,0
2,122,500,800,1,12,0,0,0,0,0,0,0,3,529360.26,939929,0,0
2,70,1400,1700,1,11,1,1,0,0,0,0,0,0,1784701.00,1784701,0,0
2,51,2600,2900,1,3,0,0,0,0,4,3,1,0,1784701.00,1784701,0,0
2,76,2900,3200,1,13,1,1,0,0,4,4,0,0,1784701.00,1784701,0,0
2,37,2900,3200,2,8,1,0,1,1,5,4,1,0,1784701.00,1784701,0,0
2,54,3200,3500,1,3,0,0,0,0,3,2,1,0,1784701.00,1784701,0,0
2,58,3800,4100,1,2,0,0,0,0,3,2,1,0,1784701.00,1784701,0,0
2,48,4100,4400,2,3,0,0,0,0,4,3,1,0,1784701.00,1784701,0,0
2,58,4100,4400,1,3,1,0,1,0,1,1,0,0,1784701.00,1784701,0,0
2,113,4700,5000,2,4,0,0,0,0,5,3,2,0,1784701.00,1784701,0,0
2,61,5000,5300,1,5,1,0,1,0,2,2,0,0,1784701.00,1784701,0,0
2,61,5300,5600,1,2,1,0,1,0,1,1,0,0,1784701.00,1784701,0,0
2,43,5300,5600,2,5,1,0,1,0,5,4,1,0,1784701.00,1784701,0,0
2,33,5300,5600,1,2,1,0,1,0,2,2,0,0,1784701.00,1784701,0,0
2,47,5300,5600,1,4,0,0,0,0,4,3,1,0,1784701.00,1784701,0,0
2,81,5600,5900,1,13,0,0,0,0,0,0,0,10,2714101.60,4654485,0,3
2,116,5600,5900,1,3,1,0,1,0,1,1,0,0,2714101.60,4654485,0,3
2,33,5600,5900,1,4,1,0,1,0,2,2,0,0,2714101.60,4654485,0,3
2,47,5600,5900,1,4,0,0,0,0,1,1,0,0,2714101.60,4654485,0,3
2,63,5900,6200,1,7,1,0,1,0,5,5,0,0,4211306.00,4211306,0,0
2,110,5900,6200,1,3,0,0,0,0,2,1,1,0,4211306.00,4211306,0,0
2,60,5900,6200,1,3,0,0,0,0,2,1,1,0,4211306.00,4211306,0,0
2,54,5900,6200,1,2,0,0,0,0,2,1,1,0,4211306.00,4211306,0,0
2,48,5900,6200,1,2,0,0,0,0,2,1,1,0,4211306.00,4211306,0,0
2,41,6200,6500,1,6,0,0,0,1,0,0,0,4,4429811.88,4980223,1,9
2,66,6200,6500,1,11,0,0,0,1,0,0,0,6,4429811.88,4980223,1,9
2,43,6500,6800,1,2,0,0,0,0,6,2,1,0,4438148.76,4757809,1,5
2,62,6500,6800,1,5,0,0,0,0,0,0,0,4,4438148.76,4757809,1,5
2,55,6500,6800,1,3,0,0,0,0,0,0,0,1,4438148.76,4757809,1,5
2,39,6500,6800,1,3,0,0,0,0,1,1,0,2,4438148.76,4757809,1,5
2,110,6800,7100,1,2,0,0,0,0,2,1,1,0,3998046.00,3998046,0,0
2,45,6800,7100,1,5,1,0,1,0,11,5,0,0,3998046.00,3998046,0,0
2,110,7100,7400,2,4,1,0,1,0,2,1,1,1,3998046.00,3998046,0,0
2,34,7100,7400,1,2,1,0,1,0,1,1,0,0,3998046.00,3998046,0,0
2,4,7700,8000,1,14,1,1,0,0,13,12,1,0,3998046.00,3998046,0,0
2,49,8000,8300,1,2,0,0,0,0,2,1,1,0,3998046.00,3998046,0,0
2,30,8000,8300,1,19,1,1,0,0,13,13,0,0,3998046.00,3998046,0,0
2,50,8000,8300,1,4,1,0,1,0,2,2,0,0,3998046.00,3998046,0,0
2,39,8000,8300,1,4,1,0,1,0,2,2,0,0,3998046.00,3998046,0,0
2,49,8300,8600,1,2,1,0,1,0,1,1,0,0,4084340.63,4156604,0,0
