observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
40,77,-100,200,1,4,0,0,0,0,0,0,0,0,0.00,0,0,0
40,44,-100,200,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
40,125,200,500,1,10,0,0,0,0,0,0,0,2,813276.09,900272,0,0
40,27,200,500,1,4,0,0,0,0,0,0,0,0,813276.09,900272,0,0
40,101,200,500,1,2,0,0,0,0,1,1,0,0,813276.09,900272,0,0
40,83,200,500,1,7,0,0,0,0,51,1,0,0,813276.09,900272,0,0
40,13,200,500,1,4,0,0,0,0,1,1,0,0,813276.09,900272,0,0
40,72,500,800,2,22,0,0,0,0,0,0,0,0,900272.00,900272,0,0
40,68,500,800,1,4,0,0,0,0,0,0,0,0,900272.00,900272,0,0
40,41,800,1100,1,2,0,0,0,0,2,1,1,0,1020182.05,1075273,0,0
40,62,800,1100,1,2,0,0,0,0,0,0,0,1,1020182.05,1075273,0,0
40,70,800,1100,1,2,0,0,0,0,0,0,0,0,1020182.05,1075273,0,0
40,85,1100,1400,1,4,0,0,0,0,0,0,0,0,1698934.24,2263360,0,0
40,107,1100,1400,1,4,0,0,0,0,0,0,0,3,1698934.24,2263360,0,0
40,82,1100,1400,1,0,0,0,0,0,0,0,0,0,1698934.24,2263360,0,0
40,76,1100,1400,1,3,0,0,0,0,0,0,0,2,1698934.24,2263360,0,0
40,50,1100,1400,1,2,0,0,0,0,0,0,0,0,1698934.24,2263360,0,0
40,22,1100,1400,1,3,0,0,0,0,0,0,0,1,1698934.24,2263360,0,0
40,29,1400,1700,1,4,0,0,0,0,0,0,0,0,2263360.00,2263360,0,0
40,5,1400,1700,1,4,0,0,0,0,4,3,1,0,2263360.00,2263360,0,0
40,61,1700,2000,1,3,0,0,0,0,3,2,1,0,2263360.00,2263360,0,0
40,112,1700,2000,1,2,0,0,0,0,3,2,1,0,2263360.00,2263360,0,0
40,102,1700,2000,1,4,0,0,0,0,4,3,1,0,2263360.00,2263360,0,0
40,97,2000,2300,2,5,0,0,0,0,11,4,2,0,3102776.68,4678495,0,2
40,52,2000,2300,1,1,0,0,0,0,0,0,0,1,3102776.68,4678495,0,2
40,56,2000,2300,1,1,0,0,0,0,0,0,0,2,3102776.68,4678495,0,2
40,75,2000,2300,1,2,0,0,0,0,1,1,0,0,3102776.68,4678495,0,2
40,60,2000,2300,1,2,0,0,0,0,1,0,1,0,3102776.68,4678495,0,2
40,111,2000,2300,1,4,0,0,0,0,0,0,0,3,3102776.68,4678495,0,2
40,51,2000,2300,1,7,0,0,0,0,0,0,0,5,3102776.68,4678495,0,2
40,102,2000,2300,1,3,0,0,0,0,0,0,0,2,3102776.68,4678495,0,2
40,96,2000,2300,1,2,0,0,0,0,1,0,1,0,3102776.68,4678495,0,2
40,58,2000,2300,1,1,0,0,0,0,0,0,0,1,3102776.68,4678495,0,2
40,61,2300,2600,1,1,0,0,0,0,1,0,1,0,4193707.86,4847950,0,5
40,5,2300,2600,1,3,0,0,0,0,0,0,0,2,4193707.86,4847950,0,5
40,17,2300,2600,1,3,0,0,0,0,0,0,0,0,4193707.86,4847950,0,5
40,95,2600,2900,1,3,0,0,0,0,0,0,0,3,4114841.78,4584508,0,0
40,5,2600,2900,1,2,0,0,0,0,2,1,1,0,4114841.78,4584508,0,0
40,102,2600,2900,1,2,0,0,0,0,14,1,1,0,4114841.78,4584508,0,0
40,17,2600,2900,1,2,0,0,0,0,0,0,0,0,4114841.78,4584508,0,0
40,34,2600,2900,1,1,0,0,0,0,1,0,1,0,4114841.78,4584508,0,0
40,26,2900,3200,1,5,0,0,0,0,4,3,1,0,4768333.19,4847374,0,14
40,62,2900,3200,2,69,0,0,0,2,0,0,0,8,4768333.19,4847374,0,14
40,13,2900,3200,1,7,2,2,0,0,3,2,1,0,4768333.19,4847374,0,14
40,68,2900,3200,1,7,0,0,0,0,0,0,0,0,4768333.19,4847374,0,14
40,78,2900,3200,1,2,0,0,0,0,0,0,0,1,4768333.19,4847374,0,14
40,73,3200,3500,2,12,0,0,0,0,0,0,0,12,4363450.74,4847374,3,15
40,88,3200,3500,1,6,0,0,0,1,0,0,0,2,4363450.74,4847374,3,15
40,67,3200,3500,1,6,0,0,0,0,0,0,0,0,4363450.74,4847374,3,15
40,62,3200,3500,1,4,0,0,0,0,0,0,0,3,4363450.74,4847374,3,15
40,100,3200,3500,1,2,0,0,0,0,0,0,0,0,4363450.74,4847374,3,15
40,99,3200,3500,1,2,0,0,0,0,0,0,0,0,4363450.74,4847374,3,15
40,71,3200,3500,1,4,0,0,0,0,0,0,0,1,4363450.74,4847374,3,15
40,34,3200,3500,1,2,0,0,0,0,0,0,0,2,4363450.74,4847374,3,15
40,19,3500,3800,1,3,0,0,0,1,0,0,0,0,4495250.58,4974477,0,21
40,52,3500,3800,1,1,0,0,0,0,0,0,0,0,4495250.58,4974477,0,21
40,32,3500,3800,1,3,0,0,0,0,0,0,0,3,4495250.58,4974477,0,21
40,36,3500,3800,1,3,0,0,0,0,0,0,0,3,4495250.58,4974477,0,21
40,91,3500,3800,1,22,0,0,0,1,0,0,0,5,4495250.58,4974477,0,21
40,122,3500,3800,1,5,0,0,0,0,0,0,0,7,4495250.58,4974477,0,21
40,6,3800,4100,1,2,0,0,0,0,3,1,0,0,4498769.75,4982162,1,4
40,7,3800,4100,1,2,0,0,0,0,0,0,0,1,4498769.75,4982162,1,4
40,21,3800,4100,1,2,0,0,0,0,0,0,0,2,4498769.75,4982162,1,4
40,45,3800,4100,1,1,0,0,0,0,0,0,0,0,4498769.75,4982162,1,4
40,60,3800,4100,1,1,0,0,0,0,0,0,0,1,4498769.75,4982162,1,4
40,111,3800,4100,1,1,0,0,0,0,0,0,0,0,4498769.75,4982162,1,4
40,99,3800,4100,1,1,0,0,0,0,0,0,0,0,4498769.75,4982162,1,4
40,96,3800,4100,1,2,0,0,0,0,0,0,0,0,4498769.75,4982162,1,4
40,120,3800,4100,1,2,1,0,1,0,0,0,0,0,4498769.75,4982162,1,4
40,7,4100,4400,1,1,0,0,0,0,1,1,0,0,4488044.34,4580850,0,4
40,63,4100,4400,1,2,0,0,0,0,0,0,0,0,4488044.34,4580850,0,4
40,21,4100,4400,1,2,0,0,0,0,0,0,0,0,4488044.34,4580850,0,4
40,60,4100,4400,1,2,0,0,0,0,0,0,0,1,4488044.34,4580850,0,4
40,75,4100,4400,1,2,0,0,0,0,0,0,0,1,4488044.34,4580850,0,4
40,36,4100,4400,1,2,1,0,1,0,2,0,0,0,4488044.34,4580850,0,4
40,11,4100,4400,1,2,0,0,0,0,0,0,0,1,4488044.34,4580850,0,4
40,118,4100,4400,1,1,0,0,0,0,0,0,0,1,4488044.34,4580850,0,4
40,47,4100,4400,1,1,0,0,0,0,0,0,0,0,4488044.34,4580850,0,4
40,80,4100,4400,1,2,0,0,0,0,0,0,0,0,4488044.34,4580850,0,4
40,34,4100,4400,1,2,0,0,0,0,0,0,0,1,4488044.34,4580850,0,4
40,63,4400,4700,1,2,0,0,0,0,0,0,0,2,4514033.51,4719739,0,3
40,118,4400,4700,1,4,0,0,0,0,0,0,0,2,4514033.51,4719739,0,3
40,34,4400,4700,1,4,0,0,0,0,1,1,0,1,4514033.51,4719739,0,3
40,32,4700,5000,1,1,0,0,0,0,0,0,0,0,4278205.49,4643186,1,0
40,66,4700,5000,1,5,0,0,0,0,5,4,1,0,4278205.49,4643186,1,0
