observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
90,112,-100,200,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
90,70,-100,200,1,10,0,0,0,0,0,0,0,0,0.00,0,0,0
90,59,200,500,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
90,37,200,500,1,1,0,0,0,0,0,0,0,0,0.00,0,0,0
90,59,500,800,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
90,48,500,800,2,27,0,0,0,0,0,0,0,0,0.00,0,0,0
90,22,500,800,1,12,0,0,0,0,0,0,0,0,0.00,0,0,0
90,63,800,1100,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
90,41,800,1100,1,4,0,0,0,0,0,0,0,0,0.00,0,0,0
90,50,800,1100,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
90,41,1100,1400,1,5,0,0,0,0,0,0,0,0,0.00,0,0,0
90,112,1100,1400,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
90,49,1400,1700,1,3,0,0,0,0,0,0,0,0,0.00,0,0,0
90,59,1700,2000,1,4,0,0,0,0,0,0,0,0,0.00,0,0,0
90,49,1700,2000,1,5,0,0,0,0,0,0,0,0,0.00,0,0,0
90,32,2000,2300,1,5,0,0,0,0,0,0,0,0,0.00,0,0,0
90,53,2000,2300,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
90,96,2000,2300,1,2,0,0,0,0,0,0,0,2,0.00,0,0,0
90,14,2000,2300,1,16,0,0,0,0,0,0,0,0,0.00,0,0,0
90,59,2300,2600,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
90,97,2300,2600,1,3,0,0,0,0,0,0,0,0,0.00,0,0,0
90,98,2300,2600,1,8,0,0,0,0,0,0,0,0,0.00,0,0,0
90,13,2300,2600,1,7,0,0,0,0,0,0,0,0,0.00,0,0,0
90,49,2600,2900,1,3,0,0,0,0,0,0,0,3,537840.28,998848,0,0
90,114,2600,2900,1,3,0,0,0,0,0,0,0,1,537840.28,998848,0,0
90,98,2600,2900,0,11,0,0,0,0,0,0,0,0,537840.28,998848,0,0
90,13,2600,2900,0,4,0,0,0,0,0,0,0,0,537840.28,998848,0,0
90,63,3500,3800,1,2,0,0,0,0,1,1,0,0,998848.00,998848,0,0
90,33,3800,4100,1,36,0,0,0,0,2,2,0,0,998848.00,998848,0,0
90,62,4100,4400,1,2,1,0,1,0,1,1,0,0,3900607.89,4556023,0,5
90,30,4100,4400,1,85,0,0,0,1,0,0,0,9,3900607.89,4556023,0,5
90,51,4100,4400,1,10,0,0,0,0,8,7,1,0,3900607.89,4556023,0,5
90,94,4100,4400,1,8,0,0,0,1,0,0,0,3,3900607.89,4556023,0,5
90,33,4100,4400,0,12,0,0,0,0,0,0,0,0,3900607.89,4556023,0,5
90,50,4100,4400,1,2,0,0,0,0,1,1,0,0,3900607.89,4556023,0,5
90,59,4400,4700,1,3,0,0,0,0,3,2,1,0,4297863.20,4299477,1,1
90,46,4400,4700,1,2,0,0,0,0,2,1,1,0,4297863.20,4299477,1,1
90,94,4400,4700,0,3,0,0,0,1,0,0,0,1,4297863.20,4299477,1,1
90,47,4400,4700,1,4,1,1,0,0,1,0,1,0,4297863.20,4299477,1,1
90,9,4700,5000,1,12,0,0,0,2,0,0,0,1,4618942.01,4788837,0,4
90,60,5000,5300,1,3,1,0,1,0,2,2,0,0,4788837.00,4788837,0,0
90,39,5000,5300,1,1,1,0,1,0,0,0,0,0,4788837.00,4788837,0,0
90,117,5000,5300,1,3,1,0,1,0,1,1,0,0,4788837.00,4788837,0,0
90,38,5900,6200,1,2,1,0,1,0,1,1,0,0,4973618.00,4973618,0,0
90,114,5900,6200,1,2,1,0,1,0,0,0,0,0,4973618.00,4973618,0,0
90,102,6200,6500,1,10,3,2,1,0,2,2,0,0,4973618.00,4973618,0,0
90,125,6500,6800,1,16,5,4,1,0,4,4,0,0,4947172.11,4973618,0,1
90,101,6500,6800,1,3,1,0,1,0,1,1,0,0,4947172.11,4973618,0,1
90,70,6500,6800,1,10,3,2,1,0,1,1,0,2,4947172.11,4973618,0,1
