observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
118,111,-100,200,1,1,0,0,0,0,0,0,0,0,724843.72,2405983,0,0
118,34,-100,200,1,3,0,0,0,0,0,0,0,0,724843.72,2405983,0,0
118,63,200,500,2,4,0,0,0,0,1,0,1,0,4070652.88,4997243,0,7
118,43,200,500,1,2,0,0,0,0,2,2,0,0,4070652.88,4997243,0,7
118,52,200,500,1,2,0,0,0,0,2,1,1,0,4070652.88,4997243,0,7
118,113,200,500,1,1,0,0,0,0,0,0,0,0,4070652.88,4997243,0,7
118,111,200,500,0,2,0,0,0,0,0,0,0,1,4070652.88,4997243,0,7
118,96,200,500,1,10,0,0,0,0,2,1,1,1,4070652.88,4997243,0,7
118,49,500,800,1,6,0,0,0,0,1,1,0,0,4772608.09,4955738,0,11
118,38,500,800,2,5,0,0,0,0,3,2,1,0,4772608.09,4955738,0,11
118,54,500,800,2,16,0,0,0,0,2,1,1,0,4772608.09,4955738,0,11
118,46,800,1100,1,4,0,0,0,0,4,3,1,0,4875962.55,4987586,0,13
118,61,1100,1400,1,2,0,0,0,0,0,0,0,0,4831381.45,4990756,0,16
118,32,1100,1400,1,3,0,0,0,0,5,2,1,0,4831381.45,4990756,0,16
118,46,1100,1400,1,4,0,0,0,0,2,2,0,0,4831381.45,4990756,0,16
118,66,1100,1400,1,9,0,0,0,0,8,7,1,1,4831381.45,4990756,0,16
118,69,1100,1400,1,11,0,0,0,0,10,9,1,0,4831381.45,4990756,0,16
118,32,1400,1700,1,2,0,0,0,0,1,1,0,0,4587444.02,4981350,0,11
118,49,1400,1700,1,0,0,0,0,0,0,0,0,0,4587444.02,4981350,0,11
118,56,1400,1700,1,3,0,0,0,0,5,2,0,0,4587444.02,4981350,0,11
118,53,1400,1700,1,2,0,0,0,0,2,1,0,0,4587444.02,4981350,0,11
118,114,1400,1700,1,2,0,0,0,0,0,0,0,1,4587444.02,4981350,0,11
118,51,1400,1700,1,2,0,0,0,0,0,0,0,0,4587444.02,4981350,0,11
118,62,1700,2000,1,3,0,0,0,0,0,0,0,1,4669067.96,4995938,0,25
118,102,1700,2000,1,12,0,0,0,0,12,2,0,6,4669067.96,4995938,0,25
118,113,2000,2300,1,1,0,0,0,0,0,0,0,2,4819087.24,4944090,0,11
118,30,2000,2300,1,39,0,0,0,2,11,4,0,0,4819087.24,4944090,0,11
118,58,2300,2600,1,24,1,1,0,0,14,13,1,1,4716233.29,4999867,2,17
118,115,2900,3200,1,4,0,0,0,0,7,3,1,0,4871815.41,4976891,0,13
118,84,2900,3200,1,11,0,0,0,0,17,8,1,0,4871815.41,4976891,0,13
118,45,2900,3200,1,4,0,0,0,0,5,2,1,0,4871815.41,4976891,0,13
118,113,2900,3200,1,2,0,0,0,0,2,1,1,0,4871815.41,4976891,0,13
118,97,3200,3500,1,3,0,0,0,0,2,1,1,0,4758995.17,4975710,0,22
118,36,3200,3500,1,2,0,0,0,0,3,1,1,0,4758995.17,4975710,0,22
118,96,3200,3500,1,2,0,0,0,0,2,1,1,0,4758995.17,4975710,0,22
118,106,3200,3500,1,8,0,0,0,0,0,0,0,7,4758995.17,4975710,0,22
118,47,3200,3500,2,41,0,0,0,0,25,24,1,0,4758995.17,4975710,0,22
118,55,3200,3500,1,3,0,0,0,0,5,1,0,2,4758995.17,4975710,0,22
118,40,4100,4400,1,1,0,0,0,0,2,1,1,0,4832980.17,4992117,0,11
118,63,4400,4700,1,5,0,0,0,0,4,3,1,0,4861451.59,4999109,0,9
118,40,4400,4700,1,4,0,0,0,0,5,2,1,0,4861451.59,4999109,0,9
118,34,4400,4700,2,4,0,0,0,0,4,2,2,0,4861451.59,4999109,0,9
118,97,4700,5000,1,2,0,0,0,0,3,2,1,0,4778029.93,4991961,1,16
118,63,4700,5000,1,4,0,0,0,0,1,1,0,2,4778029.93,4991961,1,16
118,114,4700,5000,1,2,0,0,0,0,0,0,0,2,4778029.93,4991961,1,16
118,96,4700,5000,1,2,0,0,0,0,0,0,0,1,4778029.93,4991961,1,16
118,58,4700,5000,1,6,0,0,0,0,13,6,1,0,4778029.93,4991961,1,16
118,111,5000,5300,2,5,0,0,0,0,5,3,2,0,4824097.63,4991983,0,12
118,97,5900,6200,1,3,0,0,0,0,2,1,1,0,4800903.40,4986787,0,13
118,125,5900,6200,1,15,0,0,0,0,30,14,1,0,4800903.40,4986787,0,13
118,101,5900,6200,1,2,0,0,0,0,1,0,1,1,4800903.40,4986787,0,13
118,100,5900,6200,1,2,0,0,0,0,3,2,1,0,4800903.40,4986787,0,13
118,96,5900,6200,1,3,0,0,0,0,2,1,1,0,4800903.40,4986787,0,13
118,101,6200,6500,1,2,0,0,0,0,2,1,1,0,4812593.07,4988098,0,25
118,0,6200,6500,1,10,0,0,0,0,17,8,1,0,4812593.07,4988098,0,25
118,100,6200,6500,2,16,0,0,0,0,16,14,2,0,4812593.07,4988098,0,25
