observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
98,6,-100,200,1,2,0,0,0,0,0,0,0,0,27338.65,255431,0,0
98,101,-100,200,1,8,0,0,0,0,0,0,0,0,27338.65,255431,0,0
98,36,-100,200,1,1,0,0,0,0,0,0,0,0,27338.65,255431,0,0
98,11,-100,200,1,3,0,0,0,0,0,0,0,0,27338.65,255431,0,0
98,124,-100,200,1,2,0,0,0,0,0,0,0,1,27338.65,255431,0,0
98,44,-100,200,1,3,0,0,0,0,0,0,0,0,27338.65,255431,0,0
98,120,-100,200,1,2,0,0,0,0,0,0,0,0,27338.65,255431,0,0
98,97,-100,200,1,22,0,0,0,0,0,0,0,0,27338.65,255431,0,0
98,1,-100,200,1,2,0,0,0,0,0,0,0,0,27338.65,255431,0,0
98,46,-100,200,1,1,0,0,0,0,0,0,0,0,27338.65,255431,0,0
98,91,-100,200,1,2,0,0,0,0,0,0,0,0,27338.65,255431,0,0
98,96,-100,200,1,13,0,0,0,0,0,0,0,0,27338.65,255431,0,0
98,103,-100,200,1,2,0,0,0,0,0,0,0,0,27338.65,255431,0,0
98,99,200,500,1,1,0,0,0,0,0,0,0,0,255431.00,255431,0,0
98,49,200,500,1,3,0,0,0,0,0,0,0,0,255431.00,255431,0,0
98,100,200,500,1,13,0,0,0,0,0,0,0,0,255431.00,255431,0,0
98,6,500,800,1,3,0,0,0,0,0,0,0,2,1186160.20,2539298,0,0
98,53,500,800,1,2,0,0,0,0,0,0,0,0,1186160.20,2539298,0,0
98,89,500,800,1,10,0,0,0,0,0,0,0,1,1186160.20,2539298,0,0
98,120,500,800,1,3,0,0,0,0,0,0,0,3,1186160.20,2539298,0,0
98,81,500,800,1,2,0,0,0,0,0,0,0,0,1186160.20,2539298,0,0
98,51,500,800,1,1,0,0,0,0,0,0,0,0,1186160.20,2539298,0,0
98,103,500,800,1,3,0,0,0,0,0,0,0,1,1186160.20,2539298,0,0
98,6,1100,1400,1,2,0,0,0,0,0,0,0,1,3299464.87,3797889,0,0
98,99,1100,1400,1,14,1,1,0,0,6,6,0,0,3299464.87,3797889,0,0
98,13,1100,1400,1,2,0,0,0,0,0,0,0,1,3299464.87,3797889,0,0
98,120,1100,1400,1,2,0,0,0,0,1,0,1,0,3299464.87,3797889,0,0
98,54,1100,1400,1,1,0,0,0,0,3,1,1,0,3299464.87,3797889,0,0
98,103,1100,1400,1,2,0,0,0,0,0,0,0,1,3299464.87,3797889,0,0
98,57,1400,1700,1,2,0,0,0,0,0,0,0,2,5138290.71,6103315,0,0
98,88,1400,1700,1,3,0,0,0,0,0,0,0,2,5138290.71,6103315,0,0
98,101,1400,1700,4,106,0,0,0,0,1,1,0,3,5138290.71,6103315,0,0
98,36,1400,1700,1,1,0,0,0,0,1,0,0,1,5138290.71,6103315,0,0
98,23,1400,1700,1,2,1,0,1,0,0,0,0,1,5138290.71,6103315,0,0
98,96,1400,1700,1,2,0,0,0,0,3,1,0,0,5138290.71,6103315,0,0
98,35,1400,1700,1,3,0,0,0,1,0,0,0,0,5138290.71,6103315,0,0
98,32,1700,2000,1,2,0,0,0,0,0,0,0,3,9281725.15,12712532,0,0
98,123,1700,2000,1,8,0,0,0,0,0,0,0,6,9281725.15,12712532,0,0
98,101,1700,2000,1,8,0,0,0,0,0,0,0,0,9281725.15,12712532,0,0
98,11,1700,2000,1,2,0,0,0,0,2,0,0,1,9281725.15,12712532,0,0
98,99,1700,2000,1,1,0,0,0,0,1,0,1,0,9281725.15,12712532,0,0
98,77,1700,2000,1,2,0,0,0,0,0,0,0,1,9281725.15,12712532,0,0
98,23,1700,2000,2,21,155,1,0,2,0,0,0,3,9281725.15,12712532,0,0
98,100,1700,2000,1,11,0,0,0,0,0,0,0,4,9281725.15,12712532,0,0
98,15,1700,2000,1,3,0,0,0,0,0,0,0,2,9281725.15,12712532,0,0
98,105,2000,2300,1,3,0,0,0,0,0,0,0,3,13121988.15,13512054,0,0
98,38,2000,2300,1,1,0,0,0,0,0,0,0,0,13121988.15,13512054,0,0
98,13,2000,2300,1,2,0,0,0,0,0,0,0,1,13121988.15,13512054,0,0
98,41,2000,2300,1,1,0,0,0,0,0,0,0,0,13121988.15,13512054,0,0
98,11,2300,2600,1,2,1,0,1,0,3,0,0,1,13637644.24,15297618,0,0
98,99,2300,2600,1,1,0,0,0,0,5,1,1,0,13637644.24,15297618,0,0
98,23,2300,2600,1,2,4,0,0,0,3,2,1,0,13637644.24,15297618,0,0
98,13,2300,2600,1,10,0,0,0,0,15,3,0,6,13637644.24,15297618,0,0
98,90,2300,2600,1,8,0,0,0,0,0,0,0,0,13637644.24,15297618,0,0
98,15,2300,2600,1,2,0,0,0,0,1,0,1,1,13637644.24,15297618,0,0
98,103,2300,2600,1,3,0,0,0,0,6,2,1,0,13637644.24,15297618,0,0
98,88,2600,2900,1,2,2,0,0,0,0,0,0,0,16653482.97,17666307,0,0
98,13,2600,2900,1,7,2,0,2,0,5,2,0,0,16653482.97,17666307,0,0
98,14,2600,2900,1,3,0,0,0,0,0,0,0,1,16653482.97,17666307,0,0
98,90,2600,2900,0,11,0,0,0,0,0,0,0,0,16653482.97,17666307,0,0
98,100,2600,2900,1,15,0,0,0,1,247,1,0,7,16653482.97,17666307,0,0
98,43,2900,3200,1,2,0,0,0,0,0,0,0,3,18674340.75,19384317,0,0
98,88,2900,3200,1,3,1,0,0,0,0,0,0,0,18674340.75,19384317,0,0
98,82,2900,3200,1,3,11,0,1,0,0,0,0,0,18674340.75,19384317,0,0
98,101,2900,3200,1,1,0,0,0,0,1,1,0,1,18674340.75,19384317,0,0
98,99,2900,3200,1,1,1,0,1,0,3,0,0,0,18674340.75,19384317,0,0
