observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
109,31,200,500,1,35,0,0,0,0,0,0,0,0,3260579.87,4948114,0,8
109,66,200,500,1,9,0,0,0,0,0,0,0,0,3260579.87,4948114,0,8
109,48,200,500,1,3,0,0,0,0,3,2,1,0,3260579.87,4948114,0,8
109,63,500,800,1,2,0,0,0,0,1,0,1,0,4730794.59,4978434,0,11
109,43,500,800,1,2,0,0,0,0,0,0,0,0,4730794.59,4978434,0,11
109,41,500,800,1,3,0,0,0,0,3,2,1,0,4730794.59,4978434,0,11
109,60,500,800,1,4,0,0,0,0,3,2,1,0,4730794.59,4978434,0,11
109,16,500,800,1,9,0,0,0,1,4,3,1,0,4730794.59,4978434,0,11
109,4,500,800,1,7,0,0,0,0,0,0,0,0,4730794.59,4978434,0,11
109,123,800,1100,1,11,0,0,0,0,0,0,0,9,4844097.37,4977063,1,33
109,77,800,1100,1,9,0,0,0,0,99,2,0,1,4844097.37,4977063,1,33
109,4,800,1100,0,4,0,0,0,0,0,0,0,0,4844097.37,4977063,1,33
109,34,800,1100,1,3,0,0,0,0,0,0,0,4,4844097.37,4977063,1,33
109,108,800,1100,1,10,0,0,0,0,0,0,0,7,4844097.37,4977063,1,33
109,78,800,1100,1,11,0,0,0,0,119,1,0,0,4844097.37,4977063,1,33
109,8,1100,1400,1,11,0,0,0,0,2,2,0,0,4673518.57,4990205,0,20
109,115,1100,1400,2,5,1,0,1,0,3,2,1,0,4673518.57,4990205,0,20
109,43,1100,1400,1,2,0,0,0,0,0,0,0,0,4673518.57,4990205,0,20
109,73,1100,1400,1,11,0,0,0,1,1,1,0,0,4673518.57,4990205,0,20
109,117,1100,1400,2,10,0,0,0,0,3,2,1,5,4673518.57,4990205,0,20
109,46,1400,1700,2,6,0,0,0,0,4,3,1,2,4759598.22,4984707,1,9
109,33,1400,1700,1,2,0,0,0,0,3,1,1,0,4759598.22,4984707,1,9
109,7,2600,2900,1,12,0,0,0,0,9,9,0,0,4807868.91,4977072,0,12
109,92,2900,3200,1,9,0,0,0,0,3,3,0,1,4866218.56,4985170,0,14
109,30,2900,3200,1,10,0,0,0,0,9,8,1,0,4866218.56,4985170,0,14
109,48,2900,3200,1,2,0,0,0,0,3,2,1,0,4866218.56,4985170,0,14
109,60,3200,3500,1,2,0,0,0,0,3,2,1,0,4853509.87,4956671,0,18
109,114,3200,3500,1,2,0,0,0,0,2,1,1,0,4853509.87,4956671,0,18
109,62,3500,3800,1,3,0,0,0,0,4,3,1,0,4789215.87,4950139,0,13
109,111,3500,3800,1,2,0,0,0,0,2,1,1,0,4789215.87,4950139,0,13
109,97,3800,4100,1,1,0,0,0,0,1,0,1,0,4784399.85,4994329,0,7
109,45,3800,4100,1,2,0,0,0,0,2,1,1,0,4784399.85,4994329,0,7
109,98,3800,4100,1,2,0,0,0,0,2,1,1,0,4784399.85,4994329,0,7
109,105,4100,4400,2,82,0,0,0,0,30,28,1,4,4784302.92,4986832,0,14
109,88,4100,4400,1,47,0,0,0,0,19,18,1,0,4784302.92,4986832,0,14
109,101,4100,4400,1,3,0,0,0,0,3,2,1,0,4784302.92,4986832,0,14
109,105,4400,4700,0,7,0,0,0,0,5,5,1,0,4770524.03,4944287,0,10
109,43,4700,5000,1,5,0,0,0,0,3,2,1,1,4783390.08,4967666,0,17
109,110,4700,5000,1,2,0,0,0,0,2,2,0,0,4783390.08,4967666,0,17
109,5,4700,5000,1,15,0,0,0,0,11,10,1,0,4783390.08,4967666,0,17
109,36,4700,5000,1,4,0,0,0,0,5,2,1,0,4783390.08,4967666,0,17
109,47,4700,5000,1,3,0,0,0,0,2,2,0,0,4783390.08,4967666,0,17
109,39,5000,5300,1,3,0,0,0,0,5,2,1,0,4832630.60,4990541,0,13
109,35,5300,5600,1,8,0,0,0,0,7,6,1,0,4847994.02,4964743,0,16
109,48,5300,5600,1,2,0,0,0,0,2,1,1,0,4847994.02,4964743,0,16
109,24,5600,5900,1,11,0,0,0,0,0,0,0,8,4776795.79,4988722,1,21
109,59,5600,5900,1,6,0,0,0,0,7,3,1,0,4776795.79,4988722,1,21
109,59,6200,6500,1,5,0,0,0,0,11,5,1,0,4804980.80,4985197,0,15
109,59,6800,7100,1,2,0,0,0,0,2,1,1,0,4792304.50,4981015,0,9
109,115,6800,7100,1,3,0,0,0,0,2,1,1,0,4792304.50,4981015,0,9
109,31,6800,7100,1,14,0,0,0,0,10,9,1,0,4792304.50,4981015,0,9
109,36,7100,7400,1,2,0,0,0,0,2,1,1,0,4863651.44,4986429,0,8
109,33,7100,7400,1,3,0,0,0,0,3,2,1,0,4863651.44,4986429,0,8
109,117,7100,7400,1,2,0,0,0,0,2,1,1,0,4863651.44,4986429,0,8
109,93,7400,7700,1,11,0,0,0,2,0,0,0,3,4775142.94,4988924,1,22
109,110,7700,8000,1,4,0,0,0,0,4,3,1,0,4724128.44,4971266,1,5
109,47,7700,8000,1,4,1,0,1,0,2,2,0,0,4724128.44,4971266,1,5
109,21,8000,8300,1,13,0,0,0,1,0,0,0,8,4764729.92,4998490,1,24
109,113,8000,8300,1,4,0,0,0,0,4,4,0,0,4764729.92,4998490,1,24
109,35,8300,8600,1,2,0,0,0,0,12,0,1,0,4757908.36,4982018,1,17
109,120,8300,8600,1,13,0,0,0,0,0,0,0,8,4757908.36,4982018,1,17
109,52,8900,9200,1,2,0,0,0,0,3,2,1,0,4888724.31,4999702,0,14
109,49,9200,9500,1,2,0,0,0,0,1,1,0,0,4901157.21,4990378,0,9
109,57,9200,9500,1,1,0,0,0,0,2,1,1,0,4901157.21,4990378,0,9
109,48,9200,9500,1,18,0,0,0,0,15,14,1,0,4901157.21,4990378,0,9
109,39,9200,9500,1,1,0,0,0,0,1,0,1,0,4901157.21,4990378,0,9
109,116,9500,9800,1,2,0,0,0,0,1,0,1,0,4682020.43,4993576,0,19
109,62,9500,9800,1,1,0,0,0,0,1,0,1,0,4682020.43,4993576,0,19
109,87,9500,9800,1,9,0,0,0,0,0,0,0,6,4682020.43,4993576,0,19
109,47,9500,9800,1,4,0,0,0,0,3,2,1,0,4682020.43,4993576,0,19
109,34,9500,9800,1,2,0,0,0,0,1,0,1,0,4682020.43,4993576,0,19
109,60,9800,10100,1,3,0,0,0,0,2,1,1,0,4862997.03,4998430,0,19
109,10,10400,10700,1,12,0,0,0,0,10,9,1,0,4843170.26,4966638,0,9
109,50,10400,10700,1,2,0,0,0,0,2,1,1,0,4843170.26,4966638,0,9
109,55,10400,10700,1,2,0,0,0,0,2,1,1,0,4843170.26,4966638,0,9
109,34,10400,10700,1,2,0,0,0,0,3,2,1,0,4843170.26,4966638,0,9
109,89,10700,11000,1,13,0,0,0,1,0,0,0,8,4633248.69,4970631,0,19
109,59,11300,11600,1,3,0,0,0,0,3,2,1,0,4747859.32,4988470,1,11
109,125,11600,11900,1,9,1,1,0,0,4,3,1,0,4851684.92,4976458,0,14
109,46,11900,12200,1,2,0,0,0,0,1,0,0,1,4821318.77,4992122,1,13
109,51,11900,12200,1,2,0,0,0,0,2,1,1,0,4821318.77,4992122,1,13
109,124,11900,12200,1,9,0,0,0,0,8,7,1,0,4821318.77,4992122,1,13
109,33,11900,12200,1,2,0,0,0,0,2,1,1,0,4821318.77,4992122,1,13
109,115,12200,12500,1,3,0,0,0,0,3,2,1,0,4819815.42,4987677,0,17
109,46,12200,12500,0,3,0,0,0,0,1,2,0,0,4819815.42,4987677,0,17
109,38,12200,12500,1,2,0,0,0,0,1,0,1,0,4819815.42,4987677,0,17
109,14,12200,12500,1,15,0,0,0,0,11,11,0,0,4819815.42,4987677,0,17
109,121,12500,12800,1,7,0,0,0,0,0,0,0,5,4813491.78,4999586,0,20
109,41,12800,13100,1,2,0,0,0,0,2,1,1,0,4758519.26,4964300,1,25
109,30,12800,13100,1,15,0,0,0,1,0,0,0,10,4758519.26,4964300,1,25
109,32,13100,13400,1,1,0,0,0,0,3,1,1,0,4797316.04,4979802,0,13
109,60,13100,13400,1,4,0,0,0,0,4,3,1,0,4797316.04,4979802,0,13
109,36,13100,13400,1,3,0,0,0,0,3,2,1,0,4797316.04,4979802,0,13
109,40,13100,13400,1,4,0,0,0,0,3,3,0,0,4797316.04,4979802,0,13
109,45,13400,13700,1,2,0,0,0,0,2,1,1,0,4823999.67,4973193,0,14
109,35,13400,13700,1,1,0,0,0,0,2,1,1,0,4823999.67,4973193,0,14
109,16,13400,13700,1,9,0,0,0,0,8,7,1,0,4823999.67,4973193,0,14
109,34,13400,13700,1,5,0,0,0,0,5,4,1,0,4823999.67,4973193,0,14
109,56,13700,14000,1,2,0,0,0,0,1,0,1,0,4726680.65,4993961,0,15
