observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
65,45,-100,200,1,2,0,0,0,0,0,0,0,0,562432.78,968122,0,0
65,57,-100,200,1,1,0,0,0,0,0,0,0,0,562432.78,968122,0,0
65,114,-100,200,1,4,0,0,0,0,0,0,0,0,562432.78,968122,0,0
65,87,-100,200,1,7,0,0,0,0,0,0,0,0,562432.78,968122,0,0
65,2,200,500,1,17,0,0,0,0,0,0,0,0,968122.00,968122,0,0
65,61,200,500,1,6,0,0,0,0,0,0,0,0,968122.00,968122,0,0
65,114,200,500,1,2,0,0,0,0,0,0,0,0,968122.00,968122,0,0
65,47,200,500,1,1,0,0,0,0,0,0,0,0,968122.00,968122,0,0
65,21,500,800,1,20,0,0,0,0,0,0,0,0,1506664.26,1785112,0,0
65,43,500,800,1,2,0,0,0,0,0,0,0,0,1506664.26,1785112,0,0
65,52,500,800,1,2,0,0,0,0,1,1,0,0,1506664.26,1785112,0,0
65,104,500,800,1,21,0,0,0,0,0,0,0,5,1506664.26,1785112,0,0
65,57,500,800,1,4,0,0,0,0,1,1,0,0,1506664.26,1785112,0,0
65,110,800,1100,1,3,0,0,0,0,0,0,0,2,2685313.72,3269218,0,0
65,112,800,1100,1,3,1,0,1,0,3,3,0,0,2685313.72,3269218,0,0
65,87,800,1100,1,14,0,0,0,0,0,0,0,0,2685313.72,3269218,0,0
65,60,1400,1700,1,17,2,2,0,0,5,5,0,0,3269218.00,3269218,0,0
65,56,1700,2000,2,5,0,0,0,0,6,5,1,0,3269218.00,3269218,0,0
65,39,2000,2300,1,1,0,0,0,0,0,0,0,1,3312929.34,3392880,0,0
65,61,2300,2600,1,2,0,0,0,0,3,2,1,0,3392880.00,3392880,0,0
65,60,2300,2600,2,6,0,0,0,0,7,5,2,0,3392880.00,3392880,0,0
65,97,2600,2900,2,15,0,0,0,2,0,0,0,6,3472133.47,4775240,2,5
65,61,2600,2900,1,2,0,0,0,0,1,1,0,0,3472133.47,4775240,2,5
65,110,2600,2900,1,3,0,0,0,0,3,2,1,0,3472133.47,4775240,2,5
65,53,2600,2900,1,1,0,0,0,0,1,0,1,0,3472133.47,4775240,2,5
65,64,2600,2900,1,32,2,2,0,0,7,7,0,0,3472133.47,4775240,2,5
65,96,2600,2900,1,3,0,0,0,0,3,2,1,1,3472133.47,4775240,2,5
65,97,2900,3200,0,2,0,0,0,0,0,0,0,2,4470649.64,4737097,0,6
65,0,2900,3200,1,28,0,0,0,2,3,3,0,1,4470649.64,4737097,0,6
65,47,2900,3200,1,5,1,0,1,0,6,3,0,0,4470649.64,4737097,0,6
65,95,3200,3500,1,10,2,1,1,0,4,4,0,0,4737097.00,4737097,0,0
65,49,3200,3500,1,3,1,0,1,0,3,3,0,0,4737097.00,4737097,0,0
65,5,3500,3800,1,8,0,0,0,0,0,0,0,8,4724536.36,4856495,2,5
65,113,3500,3800,1,2,0,0,0,0,11,2,1,0,4724536.36,4856495,2,5
