observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
72,27,-100,200,1,7,0,0,0,0,0,0,0,0,0.00,0,0,0
72,45,200,500,2,6,0,0,0,0,0,0,0,0,0.00,0,0,0
72,38,200,500,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
72,111,200,500,1,3,0,0,0,0,0,0,0,0,0.00,0,0,0
72,68,200,500,1,9,0,0,0,0,0,0,0,0,0.00,0,0,0
72,40,500,800,2,22,0,0,0,0,0,0,0,0,0.00,0,0,0
72,37,2000,2300,2,6,3,1,2,0,0,0,0,0,1347413.00,1347413,0,0
72,57,2300,2600,1,3,1,0,1,0,0,0,0,0,1582338.06,1647042,0,0
72,46,2300,2600,1,2,1,0,1,0,0,0,0,0,1582338.06,1647042,0,0
72,54,2300,2600,1,4,22,0,0,0,0,0,0,0,1582338.06,1647042,0,0
72,87,2300,2600,1,9,2,2,0,0,0,0,0,1,1582338.06,1647042,0,0
72,43,2600,2900,1,3,1,1,0,0,0,0,0,0,1899428.35,2244355,0,0
72,41,2600,2900,1,4,0,0,0,0,0,0,0,2,1899428.35,2244355,0,0
72,42,2600,2900,2,9,3,1,2,0,3,3,0,0,1899428.35,2244355,0,0
72,54,2600,2900,1,2,13,0,0,0,0,0,0,0,1899428.35,2244355,0,0
72,111,2600,2900,1,1,1,0,1,0,0,0,0,1,1899428.35,2244355,0,0
72,55,2600,2900,1,2,1,0,1,0,0,0,0,0,1899428.35,2244355,0,0
72,59,2900,3200,1,2,1,0,1,0,1,1,0,0,2310550.91,2457911,0,0
72,29,2900,3200,1,7,1,1,0,0,0,0,0,1,2310550.91,2457911,0,0
72,46,2900,3200,1,6,2,1,1,0,7,2,0,0,2310550.91,2457911,0,0
72,73,3500,3800,1,0,0,0,0,0,1,0,1,0,2457911.00,2457911,0,0
72,4,3500,3800,1,11,2,2,0,0,5,5,0,0,2457911.00,2457911,0,0
72,50,3500,3800,1,0,0,0,0,0,0,0,0,0,2457911.00,2457911,0,0
72,68,3500,3800,1,25,2,2,0,0,5,5,0,0,2457911.00,2457911,0,0
72,43,3800,4100,1,2,0,0,0,0,6,2,1,0,4118830.72,4632950,0,0
72,122,3800,4100,1,9,0,0,0,1,0,0,0,6,4118830.72,4632950,0,0
72,116,4100,4400,1,3,1,0,1,0,1,1,0,0,4525870.81,4632950,2,0
72,44,4100,4400,1,1,0,0,0,0,2,1,1,0,4525870.81,4632950,2,0
72,58,4100,4400,1,3,1,0,1,0,2,2,0,0,4525870.81,4632950,2,0
72,56,4400,4700,1,5,2,1,1,0,1,1,0,0,4255493.00,4255493,0,0
72,48,4400,4700,1,2,0,0,0,0,2,1,1,0,4255493.00,4255493,0,0
72,108,4400,4700,1,32,2,2,0,0,10,10,0,0,4255493.00,4255493,0,0
72,120,4400,4700,1,10,1,1,0,0,8,7,1,0,4255493.00,4255493,0,0
72,113,4700,5000,1,2,1,0,1,0,0,0,0,0,4828201.23,4880185,0,5
72,22,4700,5000,1,39,0,0,0,1,0,0,0,5,4828201.23,4880185,0,5
72,33,5000,5300,1,2,1,0,1,0,0,0,0,0,4880185.00,4880185,0,0
72,40,5000,5300,1,3,1,0,1,0,1,1,0,0,4880185.00,4880185,0,0
72,52,5300,5600,1,6,0,0,0,0,5,1,0,6,4873559.73,4934947,1,6
72,116,5300,5600,1,4,1,0,1,0,1,1,0,0,4873559.73,4934947,1,6
72,53,5300,5600,1,2,1,0,1,0,1,1,0,0,4873559.73,4934947,1,6
72,33,5300,5600,1,2,1,0,1,0,1,1,0,0,4873559.73,4934947,1,6
72,50,5300,5600,1,3,1,0,1,0,2,2,0,0,4873559.73,4934947,1,6
72,43,5600,5900,1,2,0,0,0,0,3,2,1,0,4582465.53,4847684,2,4
72,53,5600,5900,1,2,1,0,1,0,0,0,0,0,4582465.53,4847684,2,4
72,66,5600,5900,1,11,0,0,0,1,0,0,0,8,4582465.53,4847684,2,4
72,101,5900,6200,1,2,1,0,1,0,0,0,0,0,4568814.00,4568814,0,0
72,50,6200,6500,1,2,1,0,1,0,0,0,0,0,4464175.40,4568814,1,1
72,58,6200,6500,1,3,0,0,0,0,4,3,1,0,4464175.40,4568814,1,1
72,53,6500,6800,1,1,0,0,0,0,1,0,0,0,4377564.00,4377564,0,0
72,53,6800,7100,0,4,1,0,1,0,2,3,0,0,4468879.67,4580012,0,0
72,94,6800,7100,1,15,2,1,1,0,13,13,0,0,4468879.67,4580012,0,0
72,4,6800,7100,1,12,1,1,0,1,8,7,1,1,4468879.67,4580012,0,0
72,85,7100,7400,1,14,0,0,0,0,0,0,0,15,4578148.28,4831622,1,14
72,85,7400,7700,0,0,0,0,0,0,0,0,0,0,4306827.00,4306827,0,0
72,114,7700,8000,1,2,0,0,0,0,2,1,1,0,4306827.00,4306827,0,0
72,60,8600,8900,1,2,0,0,0,0,7,2,1,0,4306827.00,4306827,0,0
72,48,8600,8900,1,1,0,0,0,0,1,0,1,0,4306827.00,4306827,0,0
72,105,9200,9500,1,33,1,1,0,0,16,16,0,0,4306827.00,4306827,0,0
72,83,9200,9500,1,9,0,0,0,0,10,9,1,0,4306827.00,4306827,0,0
72,40,9200,9500,1,5,0,0,0,0,6,5,1,0,4306827.00,4306827,0,0
72,39,9200,9500,1,2,0,0,0,0,3,2,1,0,4306827.00,4306827,0,0
72,115,9500,9800,1,5,0,0,0,0,5,4,1,0,4553083.20,4959002,1,8
72,105,9500,9800,1,14,0,0,0,0,3,2,1,0,4553083.20,4959002,1,8
72,90,9500,9800,1,9,0,0,0,0,7,6,1,0,4553083.20,4959002,1,8
72,86,9500,9800,1,65,0,0,0,0,3,3,0,12,4553083.20,4959002,1,8
72,46,9500,9800,1,2,0,0,0,0,6,0,1,0,4553083.20,4959002,1,8
72,99,9500,9800,1,2,0,0,0,0,1,0,1,0,4553083.20,4959002,1,8
72,37,9500,9800,2,6,0,0,0,1,15,0,0,0,4553083.20,4959002,1,8
72,23,9500,9800,1,9,0,0,0,0,2,1,1,0,4553083.20,4959002,1,8
72,39,9500,9800,1,1,0,0,0,0,0,0,0,0,4553083.20,4959002,1,8
72,103,9500,9800,1,9,0,0,0,0,1,1,0,0,4553083.20,4959002,1,8
72,24,9800,10100,1,13,0,0,0,0,0,0,0,11,4385488.19,4945620,0,23
72,74,9800,10100,1,13,0,0,0,1,0,0,0,10,4385488.19,4945620,0,23
72,116,9800,10100,2,4,0,0,0,0,3,2,1,1,4385488.19,4945620,0,23
72,46,9800,10100,1,2,0,0,0,0,1,0,1,0,4385488.19,4945620,0,23
72,98,9800,10100,1,2,1,0,1,0,8,2,0,0,4385488.19,4945620,0,23
72,63,10100,10400,1,2,0,0,0,0,3,1,1,0,4674384.00,4674384,0,0
72,112,10100,10400,1,3,0,0,0,0,3,2,1,0,4674384.00,4674384,0,0
72,99,10100,10400,1,3,0,0,0,0,2,1,1,0,4674384.00,4674384,0,0
72,98,10400,10700,1,2,1,0,1,0,23,1,0,0,4674384.00,4674384,0,0
72,33,10400,10700,1,2,0,0,0,0,5,2,0,0,4674384.00,4674384,0,0
72,23,10400,10700,1,58,1,1,0,0,17,17,0,0,4674384.00,4674384,0,0
72,97,10700,11000,1,2,0,0,0,0,2,1,1,0,4645156.49,4740215,0,2
72,110,10700,11000,1,4,0,0,0,0,3,2,1,0,4645156.49,4740215,0,2
72,57,10700,11000,1,2,0,0,0,0,0,0,0,1,4645156.49,4740215,0,2
72,99,10700,11000,1,2,0,0,0,0,0,0,0,2,4645156.49,4740215,0,2
72,77,10700,11000,1,14,1,0,1,0,12,12,0,0,4645156.49,4740215,0,2
72,96,10700,11000,1,2,0,0,0,0,25,0,0,0,4645156.49,4740215,0,2
72,35,10700,11000,1,2,0,0,0,0,2,1,1,0,4645156.49,4740215,0,2
72,124,11000,11300,1,8,0,0,0,0,2,2,0,2,4649932.57,4903239,1,18
72,30,11000,11300,1,9,0,0,0,0,1,1,0,6,4649932.57,4903239,1,18
72,18,11000,11300,1,11,0,0,0,0,0,0,0,12,4649932.57,4903239,1,18
72,117,11000,11300,1,6,0,0,0,0,0,0,0,3,4649932.57,4903239,1,18
72,52,11300,11600,1,16,0,0,0,0,14,14,0,1,4504075.43,4573601,0,4
72,101,11300,11600,1,2,0,0,0,0,2,1,0,0,4504075.43,4573601,0,4
72,100,11300,11600,1,2,0,0,0,0,2,1,1,0,4504075.43,4573601,0,4
72,98,11300,11600,1,3,0,0,0,0,9,2,1,0,4504075.43,4573601,0,4
72,33,11300,11600,1,2,0,0,0,0,0,0,0,1,4504075.43,4573601,0,4
72,63,11600,11900,1,3,0,0,0,0,4,0,0,2,4474444.61,4801746,0,14
72,56,11600,11900,1,2,0,0,0,0,0,0,0,1,4474444.61,4801746,0,14
72,62,11600,11900,1,2,0,0,0,0,0,0,0,1,4474444.61,4801746,0,14
72,54,11600,11900,1,2,0,0,0,0,0,0,0,1,4474444.61,4801746,0,14
72,69,11600,11900,1,10,0,0,0,1,0,0,0,5,4474444.61,4801746,0,14
72,34,11900,12200,1,4,0,0,0,0,5,4,1,0,4693988.00,4693988,0,0
72,113,12200,12500,1,1,0,0,0,0,1,0,1,1,4426912.97,4693988,0,1
72,54,12200,12500,1,2,0,0,0,0,0,0,0,1,4426912.97,4693988,0,1
72,22,12800,13100,1,10,0,0,0,0,11,10,1,0,4355543.00,4355543,0,0
72,57,13100,13400,1,2,0,0,0,0,0,0,0,0,4360946.53,4573661,0,0
72,89,13100,13400,1,29,1,1,0,0,14,14,0,2,4360946.53,4573661,0,0
72,8,13400,13700,1,12,0,0,0,2,1,1,0,5,4404781.91,4871403,1,10
72,63,13400,13700,1,4,1,0,1,0,0,0,0,1,4404781.91,4871403,1,10
72,57,13400,13700,1,2,0,0,0,0,3,2,1,0,4404781.91,4871403,1,10
72,58,13400,13700,1,3,0,0,0,0,6,2,1,0,4404781.91,4871403,1,10
