observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
84,35,-100,200,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
84,56,1700,2000,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
84,33,1700,2000,1,3,0,0,0,0,0,0,0,0,0.00,0,0,0
84,21,2000,2300,1,15,0,0,0,0,0,0,0,2,588147.75,843550,0,0
84,62,2000,2300,1,2,0,0,0,0,1,1,0,0,588147.75,843550,0,0
84,55,2000,2300,1,2,0,0,0,0,1,0,1,1,588147.75,843550,0,0
84,97,2300,2600,1,2,0,0,0,0,2,1,1,0,1461311.61,4761574,0,0
84,124,2300,2600,1,10,0,0,0,0,0,0,0,9,1461311.61,4761574,0,0
84,96,2300,2600,1,2,0,0,0,0,2,1,1,0,1461311.61,4761574,0,0
84,25,2300,2600,1,12,0,0,0,1,0,0,0,2,1461311.61,4761574,0,0
84,45,2600,2900,1,4,0,0,0,0,3,2,1,0,4761574.00,4761574,0,0
84,113,2600,2900,1,3,0,0,0,0,7,3,1,0,4761574.00,4761574,0,0
84,45,2900,3200,1,7,0,0,0,0,15,6,1,0,4598769.07,4761574,0,8
84,113,2900,3200,1,3,0,0,0,0,7,2,1,0,4598769.07,4761574,0,8
84,118,2900,3200,1,11,0,0,0,0,0,0,0,8,4598769.07,4761574,0,8
84,115,3200,3500,1,2,0,0,0,0,2,1,1,0,4544181.15,4809651,0,2
84,56,3200,3500,1,3,0,0,0,0,0,0,0,2,4544181.15,4809651,0,2
84,36,3200,3500,1,2,0,0,0,0,1,0,1,0,4544181.15,4809651,0,2
84,38,3200,3500,1,1,0,0,0,0,1,0,0,0,4544181.15,4809651,0,2
84,15,3200,3500,1,10,1,1,0,0,6,5,1,0,4544181.15,4809651,0,2
84,44,3200,3500,1,2,0,0,0,0,2,1,1,0,4544181.15,4809651,0,2
84,38,3500,3800,0,4,0,0,0,0,3,3,1,0,4466894.00,4466894,0,0
84,111,3500,3800,1,2,0,0,0,0,1,0,1,1,4466894.00,4466894,0,0
84,47,4400,4700,1,2,0,0,0,0,2,1,1,0,4466894.00,4466894,0,0
84,35,4700,5000,1,2,0,0,0,0,1,0,1,0,4466894.00,4466894,0,0
84,26,5300,5600,1,11,0,0,0,0,8,7,1,0,4466894.00,4466894,0,0
84,74,5600,5900,1,12,1,1,0,0,4,3,1,0,4466894.00,4466894,0,0
84,43,5600,5900,1,2,1,0,1,0,0,0,0,0,4466894.00,4466894,0,0
84,52,5600,5900,1,6,1,1,0,0,3,2,1,0,4466894.00,4466894,0,0
84,57,5600,5900,1,3,0,0,0,0,3,2,1,0,4466894.00,4466894,0,0
84,60,5600,5900,1,3,0,0,0,0,3,2,1,0,4466894.00,4466894,0,0
84,38,5600,5900,1,3,0,0,0,0,2,1,1,0,4466894.00,4466894,0,0
84,51,5600,5900,1,6,1,0,1,0,5,5,0,0,4466894.00,4466894,0,0
84,98,5600,5900,1,3,1,0,1,0,0,0,0,0,4466894.00,4466894,0,0
84,117,5600,5900,1,3,1,0,1,0,1,1,0,0,4466894.00,4466894,0,0
84,43,5900,6200,1,3,1,0,1,0,0,0,0,0,4466894.00,4466894,0,0
84,99,5900,6200,1,3,0,0,0,0,2,1,1,0,4466894.00,4466894,0,0
84,111,6200,6500,1,2,0,0,0,0,2,1,1,0,4466894.00,4466894,0,0
84,51,6200,6500,1,4,0,0,0,0,3,3,0,0,4466894.00,4466894,0,0
84,50,6200,6500,1,3,1,0,1,0,1,1,0,0,4466894.00,4466894,0,0
84,1,6500,6800,1,2,0,0,0,0,2,1,0,0,4466894.00,4466894,0,0
84,46,6500,6800,1,3,0,0,0,0,3,2,1,0,4466894.00,4466894,0,0
84,1,6800,7100,0,81,1,1,0,0,10,11,0,0,4663253.41,4969951,0,0
84,56,7400,7700,1,2,1,0,1,0,0,0,0,0,4901180.00,4901180,0,0
84,61,7700,8000,1,4,1,0,1,0,1,1,0,0,4901180.00,4901180,0,0
84,57,8000,8300,2,5,1,0,1,0,3,2,1,0,4901180.00,4901180,0,0
84,75,8000,8300,1,11,1,1,0,0,7,6,1,0,4901180.00,4901180,0,0
84,42,8000,8300,1,2,1,0,1,0,1,1,0,0,4901180.00,4901180,0,0
84,119,8000,8300,1,9,2,1,1,0,2,2,0,0,4901180.00,4901180,0,0
84,61,8300,8600,1,4,1,0,1,0,0,0,0,1,4461699.94,4901180,3,13
84,73,8300,8600,1,12,0,0,0,1,0,0,0,8,4461699.94,4901180,3,13
84,122,8300,8600,1,12,0,0,0,0,0,0,0,8,4461699.94,4901180,3,13
84,86,8900,9200,1,9,0,0,0,0,8,1,0,5,4459225.91,4610407,1,6
84,3,8900,9200,1,2,0,0,0,0,0,0,0,2,4459225.91,4610407,1,6
84,44,8900,9200,2,6,0,0,0,0,4,3,1,0,4459225.91,4610407,1,6
84,3,9200,9500,0,10,0,0,0,0,0,0,0,7,4349232.87,4650519,0,7
84,90,10100,10400,2,61,1,1,0,0,8,7,1,0,4640075.00,4640075,0,0
84,52,11000,11300,1,4,0,0,0,0,3,2,1,0,4640075.00,4640075,0,0
84,98,11000,11300,1,3,0,0,0,0,4,1,1,0,4640075.00,4640075,0,0
84,122,11000,11300,1,11,0,0,0,0,7,7,0,1,4640075.00,4640075,0,0
84,70,11000,11300,1,17,1,1,0,0,22,9,1,0,4640075.00,4640075,0,0
84,26,11300,11600,1,9,0,0,0,0,1,1,0,7,4539681.76,4879102,1,30
84,110,11300,11600,1,2,0,0,0,0,2,1,1,0,4539681.76,4879102,1,30
84,107,11300,11600,1,10,0,0,0,0,0,0,0,6,4539681.76,4879102,1,30
84,60,11300,11600,1,2,0,0,0,0,0,0,0,1,4539681.76,4879102,1,30
84,66,11300,11600,1,11,0,0,0,1,0,0,0,5,4539681.76,4879102,1,30
84,99,11300,11600,1,3,0,0,0,0,4,4,0,0,4539681.76,4879102,1,30
