observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
1,11,-100,200,1,12,0,0,0,0,0,0,0,0,0.00,0,0,0
1,100,-100,200,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
1,98,-100,200,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
1,120,-100,200,1,8,0,0,0,0,0,0,0,0,0.00,0,0,0
1,81,200,500,1,9,0,0,0,0,1,1,0,0,110015.39,161486,0,0
1,101,200,500,1,3,0,0,0,0,0,0,0,0,110015.39,161486,0,0
1,100,200,500,2,12,0,0,0,0,0,0,0,0,110015.39,161486,0,0
1,91,200,500,1,36,0,0,0,0,0,0,0,0,110015.39,161486,0,0
1,120,200,500,1,43,0,0,0,0,0,0,0,1,110015.39,161486,0,0
1,55,500,800,1,2,0,0,0,0,0,0,0,0,161486.00,161486,0,0
1,44,500,800,1,5,0,0,0,0,0,0,0,0,161486.00,161486,0,0
1,55,800,1100,1,3,0,0,0,0,17,2,0,0,1440947.64,1829745,0,0
1,39,800,1100,2,9,0,0,0,1,0,0,0,3,1440947.64,1829745,0,0
1,105,1400,1700,1,47,0,0,0,0,1,1,0,5,2965894.62,3721349,0,0
1,66,2600,2900,1,9,0,0,0,0,7,6,1,0,3721349.00,3721349,0,0
1,115,2900,3200,1,4,0,0,0,0,3,2,1,1,3721349.00,3721349,0,0
1,85,2900,3200,1,11,1,0,1,0,7,7,0,0,3721349.00,3721349,0,0
1,96,2900,3200,1,24,1,1,0,0,9,9,0,0,3721349.00,3721349,0,0
1,15,2900,3200,1,25,1,1,0,0,7,7,0,0,3721349.00,3721349,0,0
1,23,2900,3200,1,37,1,1,0,0,8,8,0,0,3721349.00,3721349,0,0
1,97,3200,3500,1,2,0,0,0,0,0,0,0,0,3721349.00,3721349,0,0
1,42,3200,3500,1,5,0,0,0,0,4,3,1,0,3721349.00,3721349,0,0
1,23,3200,3500,0,5,0,0,0,0,0,0,0,0,3721349.00,3721349,0,0
1,56,3500,3800,2,5,0,0,0,1,8,0,1,0,4485002.10,4915338,1,6
1,38,3500,3800,1,6,1,1,0,0,2,2,0,0,4485002.10,4915338,1,6
1,106,3500,3800,1,11,0,0,0,0,0,0,0,7,4485002.10,4915338,1,6
1,42,3800,4100,1,2,1,0,1,0,0,0,0,0,4554461.56,4610712,0,1
1,96,3800,4100,1,3,0,0,0,0,2,1,1,0,4554461.56,4610712,0,1
1,97,4100,4400,1,2,0,0,0,0,2,1,1,0,4523359.96,4610712,0,1
1,52,4100,4400,1,2,0,0,0,0,3,2,1,0,4523359.96,4610712,0,1
1,42,4100,4400,1,3,1,0,1,0,0,0,0,0,4523359.96,4610712,0,1
1,47,4100,4400,1,2,0,0,0,0,0,0,0,1,4523359.96,4610712,0,1
1,45,5300,5600,1,2,0,0,0,0,2,1,1,0,4121106.00,4121106,0,0
1,82,5300,5600,1,12,1,1,0,0,7,6,1,0,4121106.00,4121106,0,0
1,115,5600,5900,1,2,0,0,0,0,2,1,1,0,4121106.00,4121106,0,0
1,97,5600,5900,1,2,0,0,0,0,4,1,1,0,4121106.00,4121106,0,0
1,96,5600,5900,1,2,0,0,0,0,2,1,1,0,4121106.00,4121106,0,0
1,61,5900,6200,1,7,1,0,1,0,4,4,0,0,4121106.00,4121106,0,0
1,97,6200,6500,1,2,0,0,0,0,4,1,1,0,4121106.00,4121106,0,0
1,111,6200,6500,1,2,0,0,0,0,2,1,1,0,4121106.00,4121106,0,0
1,96,6200,6500,1,2,0,0,0,0,2,1,1,0,4121106.00,4121106,0,0
1,84,6500,6800,1,2,0,0,0,0,0,0,0,1,4122002.62,4492083,0,0
1,46,6500,6800,1,4,0,0,0,0,3,2,1,0,4122002.62,4492083,0,0
1,114,6500,6800,1,3,0,0,0,0,3,2,1,0,4122002.62,4492083,0,0
1,111,6500,6800,1,3,0,0,0,0,3,2,1,0,4122002.62,4492083,0,0
1,84,6800,7100,0,81,0,0,0,1,0,0,0,11,4459054.39,4845190,2,8
1,79,7100,7400,1,17,1,1,0,1,10,9,0,2,4464736.15,4628425,0,2
1,97,7400,7700,1,3,4,0,0,0,7,2,1,0,4587828.87,4800727,0,0
1,101,7400,7700,1,3,0,0,0,0,1,0,1,2,4587828.87,4800727,0,0
1,11,7400,7700,1,10,1,1,0,0,6,5,1,0,4587828.87,4800727,0,0
1,100,7400,7700,1,2,0,0,0,0,1,0,1,0,4587828.87,4800727,0,0
1,96,7400,7700,1,3,0,0,0,0,3,2,1,2,4587828.87,4800727,0,0
1,79,7400,7700,0,18,0,0,0,0,0,1,0,0,4587828.87,4800727,0,0
1,101,7700,8000,1,3,0,0,0,0,9,2,1,0,4716795.58,4800727,0,1
1,100,7700,8000,1,3,0,0,0,0,4,3,1,0,4716795.58,4800727,0,1
1,99,7700,8000,1,2,0,0,0,0,2,1,1,1,4716795.58,4800727,0,1
1,101,8000,8300,1,3,0,0,0,0,11,2,1,0,4645564.00,4645564,0,0
1,98,8000,8300,1,2,1,0,1,0,1,1,0,0,4645564.00,4645564,0,0
1,99,8000,8300,1,2,0,0,0,0,2,1,1,0,4645564.00,4645564,0,0
1,9,8000,8300,1,13,1,0,1,0,11,11,0,0,4645564.00,4645564,0,0
1,90,8300,8600,1,10,0,0,0,0,0,0,0,8,4649068.84,4910536,2,20
1,0,8300,8600,1,10,0,0,0,0,0,0,0,7,4649068.84,4910536,2,20
1,118,8300,8600,1,12,0,0,0,1,0,0,0,8,4649068.84,4910536,2,20
1,100,8300,8600,1,3,0,0,0,0,3,2,1,0,4649068.84,4910536,2,20
1,39,8300,8600,1,6,1,1,0,0,5,4,1,0,4649068.84,4910536,2,20
1,101,8600,8900,2,5,1,0,1,0,10,3,1,0,4133470.00,4133470,0,0
1,100,8600,8900,1,3,1,0,1,0,2,2,0,0,4133470.00,4133470,0,0
1,100,8900,9200,1,2,0,0,0,0,0,0,0,1,4240128.75,4299920,0,0
1,45,9200,9500,1,2,0,0,0,0,2,1,0,0,4299920.00,4299920,0,0
1,45,9500,9800,0,0,0,0,0,0,0,1,0,0,4299920.00,4299920,0,0
1,63,9800,10100,1,2,0,0,0,0,3,1,1,0,4299920.00,4299920,0,0
1,110,9800,10100,1,2,0,0,0,0,2,1,1,0,4299920.00,4299920,0,0
1,34,9800,10100,1,2,0,0,0,0,2,1,1,0,4299920.00,4299920,0,0
1,42,10400,10700,1,2,0,0,0,0,2,1,1,0,4299920.00,4299920,0,0
1,50,10400,10700,1,3,1,0,1,0,2,2,0,0,4299920.00,4299920,0,0
1,22,10400,10700,1,14,1,1,0,0,12,12,0,0,4299920.00,4299920,0,0
1,115,10700,11000,1,2,0,0,0,0,0,0,0,0,4299920.00,4299920,0,0
1,36,10700,11000,1,4,1,0,1,0,2,2,0,0,4299920.00,4299920,0,0
1,47,10700,11000,2,5,0,0,0,0,5,4,1,0,4299920.00,4299920,0,0
1,46,11000,11300,1,2,0,0,0,0,3,2,1,0,4299920.00,4299920,0,0
1,37,11000,11300,1,5,1,0,1,0,5,5,0,0,4299920.00,4299920,0,0
1,61,11300,11600,1,7,0,0,0,0,5,5,0,2,4479597.65,4886169,0,0
1,38,11300,11600,1,2,1,0,1,0,1,1,0,0,4479597.65,4886169,0,0
1,111,11300,11600,1,6,1,0,1,0,3,3,0,1,4479597.65,4886169,0,0
1,106,11300,11600,1,15,1,1,0,0,11,11,0,0,4479597.65,4886169,0,0
1,34,11300,11600,1,2,0,0,0,0,2,1,1,0,4479597.65,4886169,0,0
1,56,11600,11900,1,8,0,0,0,0,9,8,1,0,4687357.23,4886169,1,9
1,113,11600,11900,1,3,0,0,0,0,4,3,0,0,4687357.23,4886169,1,9
1,71,11600,11900,1,11,0,0,0,1,0,0,0,8,4687357.23,4886169,1,9
1,116,11900,12200,1,2,0,0,0,0,0,0,0,1,4353885.90,4787386,1,19
1,41,11900,12200,1,2,0,0,0,0,2,1,1,0,4353885.90,4787386,1,19
1,0,11900,12200,1,14,0,0,0,1,0,0,0,7,4353885.90,4787386,1,19
1,113,11900,12200,0,1,0,0,0,0,2,2,1,0,4353885.90,4787386,1,19
1,42,11900,12200,1,1,0,0,0,0,2,1,1,0,4353885.90,4787386,1,19
1,55,11900,12200,1,3,0,0,0,0,10,4,1,0,4353885.90,4787386,1,19
1,14,11900,12200,1,8,0,0,0,0,2,2,0,5,4353885.90,4787386,1,19
1,52,12200,12500,1,4,1,1,0,0,7,2,1,0,4485484.67,4778609,0,10
1,85,12200,12500,1,13,0,0,0,2,0,0,0,5,4485484.67,4778609,0,10
1,7,12500,12800,1,10,0,0,0,0,0,0,0,5,4390070.82,4737222,1,3
1,51,12500,12800,2,8,2,0,2,0,5,5,0,0,4390070.82,4737222,1,3
1,47,12500,12800,1,1,1,0,1,0,2,0,0,0,4390070.82,4737222,1,3
1,97,12800,13100,1,2,3,0,0,0,3,0,0,2,4564076.17,4758860,0,1
1,96,12800,13100,1,2,0,0,0,0,0,0,0,1,4564076.17,4758860,0,1
1,32,13100,13400,1,2,0,0,0,0,2,1,1,0,4699907.24,4742112,1,1
1,60,13100,13400,1,3,0,0,0,0,2,1,1,0,4699907.24,4742112,1,1
1,53,13100,13400,1,2,0,0,0,0,0,0,0,2,4699907.24,4742112,1,1
1,48,13100,13400,1,2,0,0,0,0,2,1,1,0,4699907.24,4742112,1,1
1,37,13400,13700,1,2,0,0,0,0,0,0,0,1,4405046.81,4449818,0,1
1,116,13700,14000,1,25,1,1,0,0,201,12,0,0,4290765.00,4290765,0,0
