observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
13,81,200,500,1,7,0,0,0,0,0,0,0,0,1373407.99,1444227,0,0
13,125,200,500,1,7,0,0,0,0,0,0,0,0,1373407.99,1444227,0,0
13,83,200,500,1,9,0,0,0,0,0,0,0,0,1373407.99,1444227,0,0
13,40,200,500,1,4,0,0,0,0,0,0,0,1,1373407.99,1444227,0,0
13,61,800,1100,1,2,1,0,1,0,0,0,0,0,1444227.00,1444227,0,0
13,99,800,1100,1,3,1,0,1,0,1,1,0,0,1444227.00,1444227,0,0
13,98,1100,1400,1,2,1,0,1,0,1,1,0,0,1444227.00,1444227,0,0
13,6,1400,1700,1,10,1,1,0,0,1,1,0,0,1638049.46,1690221,0,0
13,36,1400,1700,1,1,0,0,0,0,1,0,1,0,1638049.46,1690221,0,0
13,38,1400,1700,1,3,1,0,1,0,1,1,0,0,1638049.46,1690221,0,0
13,103,1400,1700,1,9,1,1,0,0,1,1,0,1,1638049.46,1690221,0,0
13,117,1400,1700,1,5,1,0,1,0,1,1,0,0,1638049.46,1690221,0,0
13,105,1700,2000,1,9,0,0,0,0,0,0,0,3,2194334.15,2275585,0,0
13,41,1700,2000,1,3,0,0,0,0,0,0,0,0,2194334.15,2275585,0,0
13,116,2000,2300,1,2,1,0,1,0,1,1,0,0,3468306.45,4711423,1,7
13,49,2000,2300,1,3,1,0,1,0,0,0,0,0,3468306.45,4711423,1,7
13,41,2000,2300,1,2,1,0,1,0,1,1,0,0,3468306.45,4711423,1,7
13,112,2000,2300,1,2,0,0,0,0,3,2,1,0,3468306.45,4711423,1,7
13,38,2000,2300,1,4,1,0,1,0,2,2,0,0,3468306.45,4711423,1,7
13,36,2000,2300,1,8,0,0,0,0,2,2,0,2,3468306.45,4711423,1,7
13,98,2000,2300,1,2,0,0,0,0,3,1,1,0,3468306.45,4711423,1,7
13,99,2000,2300,1,2,0,0,0,0,3,0,0,2,3468306.45,4711423,1,7
13,15,2000,2300,1,9,0,0,0,0,0,0,0,7,3468306.45,4711423,1,7
13,117,2000,2300,1,2,0,0,0,0,0,0,0,1,3468306.45,4711423,1,7
13,59,2300,2600,1,1,0,0,0,0,2,2,0,0,4144573.92,4852683,0,6
13,97,2300,2600,1,2,0,0,0,0,0,0,0,1,4144573.92,4852683,0,6
13,90,2300,2600,1,7,0,0,0,0,0,0,0,0,4144573.92,4852683,0,6
13,11,2300,2600,1,8,0,0,0,0,0,0,0,7,4144573.92,4852683,0,6
13,98,2300,2600,1,10,0,0,0,0,28,6,0,3,4144573.92,4852683,0,6
13,96,2300,2600,1,2,0,0,0,0,0,0,0,0,4144573.92,4852683,0,6
13,23,2300,2600,1,13,1,1,0,0,7,6,1,0,4144573.92,4852683,0,6
13,90,2600,2900,0,4,0,0,0,0,0,0,0,0,3985396.97,4631284,1,1
13,98,2600,2900,1,7,0,0,0,0,4,0,0,2,3985396.97,4631284,1,1
13,99,2600,2900,1,3,0,0,0,0,4,1,1,0,3985396.97,4631284,1,1
13,26,2900,3200,1,11,0,0,0,0,8,7,1,0,4434975.15,4951783,0,13
13,20,2900,3200,1,6,0,0,0,0,0,0,0,1,4434975.15,4951783,0,13
13,82,2900,3200,1,11,0,0,0,0,9,9,0,1,4434975.15,4951783,0,13
13,101,2900,3200,1,3,0,0,0,0,2,1,1,1,4434975.15,4951783,0,13
13,100,2900,3200,1,2,0,0,0,0,0,0,0,1,4434975.15,4951783,0,13
13,98,2900,3200,1,2,0,0,0,0,7,0,0,0,4434975.15,4951783,0,13
13,40,2900,3200,1,7,0,0,0,2,2,0,0,2,4434975.15,4951783,0,13
13,68,2900,3200,1,91,0,0,0,0,0,0,0,4,4434975.15,4951783,0,13
13,88,3200,3500,1,11,0,0,0,2,1,1,0,3,4284735.56,4671767,2,13
13,67,3200,3500,1,11,0,0,0,1,0,0,0,6,4284735.56,4671767,2,13
13,101,3200,3500,1,2,0,0,0,0,3,2,1,0,4284735.56,4671767,2,13
13,100,3200,3500,1,2,1,0,1,0,2,2,0,0,4284735.56,4671767,2,13
13,99,3200,3500,1,2,1,0,1,0,2,0,0,1,4284735.56,4671767,2,13
13,77,3500,3800,1,9,0,0,0,0,10,0,0,9,4229099.48,4823695,2,1
13,101,3800,4100,1,2,1,0,1,0,3,3,0,0,4226619.00,4226619,0,0
13,100,3800,4100,1,2,0,0,0,0,3,2,1,0,4226619.00,4226619,0,0
13,98,3800,4100,1,2,0,0,0,0,5,1,1,0,4226619.00,4226619,0,0
13,101,4100,4400,1,2,1,0,1,0,0,0,0,0,4362362.00,4933307,1,11
13,100,4100,4400,1,3,0,0,0,0,1,1,0,0,4362362.00,4933307,1,11
13,99,4100,4400,1,2,0,0,0,0,3,2,1,0,4362362.00,4933307,1,11
13,98,4100,4400,1,2,0,0,0,0,8,3,1,0,4362362.00,4933307,1,11
13,50,4100,4400,1,2,0,0,0,0,0,0,0,0,4362362.00,4933307,1,11
13,14,4100,4400,1,49,0,0,0,2,0,0,0,13,4362362.00,4933307,1,11
13,59,4400,4700,1,19,2,2,0,0,9,9,0,0,4270670.22,4933307,0,9
13,116,4400,4700,1,2,1,0,1,0,1,1,0,0,4270670.22,4933307,0,9
13,62,4400,4700,1,3,0,0,0,0,5,4,1,0,4270670.22,4933307,0,9
13,51,4400,4700,1,6,0,0,0,0,0,0,0,4,4270670.22,4933307,0,9
13,49,4700,5000,1,4,0,0,0,0,0,0,0,4,4087189.29,4835988,0,5
13,35,4700,5000,1,2,0,0,0,0,2,1,1,0,4087189.29,4835988,0,5
13,50,4700,5000,1,4,0,0,0,1,0,0,0,0,4087189.29,4835988,0,5
13,46,5000,5300,1,2,0,0,0,0,2,1,1,0,4692148.78,4843803,0,0
13,112,5000,5300,1,5,1,1,0,0,2,1,1,1,4692148.78,4843803,0,0
13,113,5000,5300,1,2,0,0,0,0,56,0,0,0,4692148.78,4843803,0,0
13,42,5000,5300,1,3,0,0,0,0,0,0,0,2,4692148.78,4843803,0,0
13,44,5000,5300,1,4,1,1,0,0,2,1,1,0,4692148.78,4843803,0,0
13,21,5300,5600,1,15,0,0,0,0,7,7,0,1,4412560.80,4843803,3,13
13,106,5300,5600,1,20,0,0,0,0,0,0,0,13,4412560.80,4843803,3,13
13,26,5600,5900,1,10,0,0,0,0,0,0,0,8,4651927.53,4781351,0,8
13,108,5600,5900,1,40,0,0,0,0,13,13,0,0,4651927.53,4781351,0,8
13,61,6200,6500,2,27,1,1,0,0,132,13,0,0,4781351.00,4781351,0,0
13,52,6200,6500,1,4,0,0,0,0,4,3,1,0,4781351.00,4781351,0,0
13,30,6500,6800,1,7,0,0,0,0,6,5,1,1,4721058.95,4965407,0,1
13,50,6500,6800,1,1,0,0,0,0,2,0,1,0,4721058.95,4965407,0,1
13,22,6500,6800,1,38,1,1,0,0,12,12,0,2,4721058.95,4965407,0,1
13,24,7400,7700,1,13,0,0,0,0,13,12,1,0,4965407.00,4965407,0,0
13,42,7400,7700,1,4,0,0,0,0,7,3,1,0,4965407.00,4965407,0,0
13,70,7400,7700,1,9,1,1,0,0,5,4,1,0,4965407.00,4965407,0,0
13,26,7700,8000,1,10,1,1,0,0,7,6,1,0,4965407.00,4965407,0,0
13,62,8000,8300,1,5,0,0,0,0,7,4,0,0,4965407.00,4965407,0,0
13,106,8000,8300,1,14,1,0,1,0,12,12,0,0,4965407.00,4965407,0,0
13,115,8300,8600,1,3,0,0,0,0,2,1,1,0,4965407.00,4965407,0,0
13,114,8900,9200,2,4,0,0,0,0,3,1,2,0,4965407.00,4965407,0,0
13,62,10100,10400,2,13,1,1,0,0,20,7,2,0,4965407.00,4965407,0,0
13,43,10400,10700,1,3,1,0,1,0,3,3,0,0,4965407.00,4965407,0,0
13,49,10400,10700,1,2,0,0,0,0,2,2,0,0,4965407.00,4965407,0,0
13,53,10400,10700,1,2,0,0,0,0,3,2,1,0,4965407.00,4965407,0,0
13,60,11000,11300,1,1,1,0,1,0,0,0,0,0,4669872.00,4669872,0,0
