observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
9,111,-100,200,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
9,101,200,500,2,4,0,0,0,0,0,0,0,0,0.00,0,0,0
9,112,500,800,1,2,0,0,0,0,0,0,0,1,161229.81,261860,0,0
9,100,500,800,2,5,0,0,0,0,1,1,0,0,161229.81,261860,0,0
9,33,800,1100,1,3,0,0,0,0,0,0,0,0,261860.00,261860,0,0
9,37,1100,1400,2,5,0,0,0,0,0,0,0,0,261860.00,261860,0,0
9,55,1700,2000,1,3,0,0,0,0,0,0,0,0,261860.00,261860,0,0
9,47,3500,3800,1,5,1,1,0,0,1,1,0,0,1204677.02,1589882,0,0
9,70,3500,3800,1,8,1,1,0,0,1,1,0,0,1204677.02,1589882,0,0
9,60,4400,4700,1,9,2,2,0,0,1,1,0,0,1589882.00,1589882,0,0
9,90,4700,5000,1,12,2,2,0,0,1,1,0,0,1589882.00,1589882,0,0
9,113,4700,5000,1,5,2,1,0,0,1,1,0,0,1589882.00,1589882,0,0
9,101,5000,5300,1,2,0,0,0,0,0,0,0,0,1764392.59,1994546,0,0
9,113,5000,5300,1,3,1,0,2,0,0,0,0,0,1764392.59,1994546,0,0
9,100,5000,5300,1,2,0,0,0,0,0,0,0,1,1764392.59,1994546,0,0
9,125,5300,5600,1,14,0,0,0,0,0,0,0,1,2711740.32,3910256,0,0
9,3,5300,5600,1,11,0,0,0,0,0,0,0,2,2711740.32,3910256,0,0
9,101,5300,5600,1,3,0,0,0,0,0,0,0,0,2711740.32,3910256,0,0
9,11,5300,5600,1,120,4,4,0,0,501,6,0,0,2711740.32,3910256,0,0
9,100,5300,5600,1,3,0,0,0,1,0,0,0,0,2711740.32,3910256,0,0
9,99,5300,5600,1,3,0,0,0,0,0,0,0,0,2711740.32,3910256,0,0
9,102,5300,5600,1,9,0,0,0,0,0,0,0,2,2711740.32,3910256,0,0
9,98,5300,5600,1,2,0,0,0,0,0,0,0,2,2711740.32,3910256,0,0
9,122,5300,5600,1,8,2,2,0,0,2,2,0,0,2711740.32,3910256,0,0
9,46,5600,5900,2,5,24,0,0,0,0,0,0,2,4130905.48,4835453,2,12
9,0,5600,5900,1,9,0,0,0,1,0,0,0,7,4130905.48,4835453,2,12
9,54,5600,5900,1,2,0,0,0,0,0,0,0,2,4130905.48,4835453,2,12
9,99,5600,5900,1,1,0,0,0,0,0,0,0,0,4130905.48,4835453,2,12
9,119,5600,5900,1,10,0,0,0,0,0,0,0,7,4130905.48,4835453,2,12
9,58,5600,5900,1,4,1,0,1,0,0,0,0,0,4130905.48,4835453,2,12
9,92,5900,6200,1,17,0,0,0,2,0,0,0,14,4048806.35,4839700,1,13
9,37,5900,6200,1,2,0,0,0,0,2,2,0,0,4048806.35,4839700,1,13
9,115,6500,6800,1,3,1,0,1,0,8,2,0,0,4667404.46,4955418,3,17
9,36,6500,6800,1,6,0,0,0,0,0,0,0,0,4667404.46,4955418,3,17
9,37,6500,6800,1,5,1,0,1,0,1,1,0,0,4667404.46,4955418,3,17
9,50,6500,6800,1,2,1,0,1,0,3,3,0,0,4667404.46,4955418,3,17
9,78,6500,6800,1,10,0,0,0,1,3,3,0,4,4667404.46,4955418,3,17
9,89,6500,6800,1,28,0,0,0,2,0,0,0,13,4667404.46,4955418,3,17
9,45,6800,7100,1,6,0,0,0,0,2,1,1,1,4931648.35,4980522,2,16
9,37,6800,7100,1,10,1,1,0,0,8,7,1,0,4931648.35,4980522,2,16
9,50,6800,7100,1,4,1,0,1,0,3,3,0,0,4931648.35,4980522,2,16
9,89,6800,7100,0,11,0,0,0,0,0,0,0,0,4931648.35,4980522,2,16
9,78,6800,7100,1,48,0,0,0,2,657,0,0,13,4931648.35,4980522,2,16
9,58,6800,7100,1,2,0,0,0,0,1,0,1,0,4931648.35,4980522,2,16
9,74,7100,7400,1,9,2,1,1,0,7,7,0,0,4920236.00,4920236,0,0
9,54,7100,7400,1,1,0,0,0,0,2,1,1,0,4920236.00,4920236,0,0
9,54,7400,7700,1,2,0,0,0,0,2,2,0,0,4920236.00,4920236,0,0
9,58,7400,7700,1,4,0,0,0,0,4,3,1,0,4920236.00,4920236,0,0
9,90,7700,8000,1,12,0,0,0,2,0,0,0,3,4397739.81,4920236,2,13
9,101,7700,8000,1,2,0,0,0,0,0,0,0,1,4397739.81,4920236,2,13
9,38,7700,8000,1,4,0,0,0,0,13,0,0,0,4397739.81,4920236,2,13
9,100,7700,8000,1,3,0,0,0,0,0,0,0,2,4397739.81,4920236,2,13
9,98,7700,8000,1,11,2,1,1,1,11,3,0,2,4397739.81,4920236,2,13
9,99,7700,8000,1,2,0,0,0,0,0,0,0,0,4397739.81,4920236,2,13
9,1,8000,8300,1,13,0,0,0,0,0,0,0,11,4086028.74,4861140,3,8
9,101,8000,8300,1,3,0,0,0,0,4,0,0,3,4086028.74,4861140,3,8
9,98,8000,8300,1,3,0,0,0,0,4,1,1,0,4086028.74,4861140,3,8
9,70,8000,8300,1,10,0,0,0,1,0,0,0,4,4086028.74,4861140,3,8
9,63,8300,8600,1,2,0,0,0,0,1,1,0,0,4696600.33,4861140,0,1
9,114,8600,8900,1,2,1,0,1,0,1,1,0,1,4714439.76,4908323,0,0
9,40,8600,8900,1,4,0,0,0,0,4,3,1,0,4714439.76,4908323,0,0
9,37,8600,8900,1,1,0,0,0,0,2,1,1,0,4714439.76,4908323,0,0
9,40,8900,9200,1,1,0,0,0,0,3,1,1,0,4908323.00,4908323,0,0
9,23,8900,9200,1,8,0,0,0,0,8,7,1,0,4908323.00,4908323,0,0
9,95,9500,9800,1,10,0,0,0,0,8,7,1,0,4853096.12,4908323,0,5
9,46,9500,9800,1,1,0,0,0,0,1,0,1,0,4853096.12,4908323,0,5
9,101,9500,9800,1,2,0,0,0,0,0,0,0,1,4853096.12,4908323,0,5
9,50,9500,9800,1,18,1,1,0,0,29,13,1,0,4853096.12,4908323,0,5
9,57,10100,10400,1,2,0,0,0,0,2,2,0,0,4711749.00,4711749,0,0
9,51,10100,10400,1,2,0,0,0,0,2,1,1,0,4711749.00,4711749,0,0
9,59,10400,10700,1,2,0,0,0,0,1,0,1,0,4711749.00,4711749,0,0
9,110,10400,10700,1,4,0,0,0,0,3,2,1,0,4711749.00,4711749,0,0
9,76,10400,10700,1,12,1,0,1,0,10,10,0,0,4711749.00,4711749,0,0
9,60,10700,11000,1,2,0,0,0,0,1,0,1,0,4760042.58,4886630,0,3
9,54,10700,11000,1,5,1,0,1,0,5,5,0,0,4760042.58,4886630,0,3
9,37,10700,11000,1,6,1,1,0,0,3,2,1,1,4760042.58,4886630,0,3
9,10,11000,11300,1,11,0,0,0,0,0,0,0,8,4561884.34,4796476,1,9
9,61,11000,11300,1,1,1,0,1,0,0,0,0,0,4561884.34,4796476,1,9
9,6,11300,11600,1,10,0,0,0,1,7,1,0,4,3880846.28,4698251,2,0
9,62,11300,11600,1,3,0,0,0,0,5,4,1,0,3880846.28,4698251,2,0
9,34,11600,11900,1,16,1,1,0,0,12,11,1,0,4445419.00,4445419,0,0
9,63,12200,12500,1,3,1,0,1,0,1,1,0,0,4781790.36,4806909,0,2
9,63,12500,12800,1,3,1,0,1,0,0,0,0,0,4806909.00,4806909,0,0
9,11,12500,12800,1,12,2,1,1,0,4,4,0,0,4806909.00,4806909,0,0
9,22,12500,12800,1,22,2,2,0,0,11,11,0,0,4806909.00,4806909,0,0
9,85,12800,13100,1,4,1,0,0,0,1,1,0,0,4806909.00,4806909,0,0
9,22,12800,13100,1,24,0,0,0,0,0,0,0,0,4806909.00,4806909,0,0
9,115,13100,13400,1,8,1,1,0,0,4,3,1,0,4773661.29,4806909,0,1
9,85,13100,13400,0,7,0,1,0,0,4,4,0,0,4773661.29,4806909,0,1
9,57,13100,13400,1,1,0,0,0,0,1,0,1,1,4773661.29,4806909,0,1
9,55,13100,13400,1,4,1,0,1,0,2,2,0,0,4773661.29,4806909,0,1
9,57,13400,13700,1,4,1,0,1,0,1,1,0,0,4778636.60,4803005,0,1
9,24,13700,14000,1,15,0,0,0,0,0,0,0,0,4711506.12,4854970,3,10
9,67,13700,14000,1,45,0,0,0,3,0,0,0,10,4711506.12,4854970,3,10
9,113,13700,14000,1,2,1,0,1,0,1,0,0,0,4711506.12,4854970,3,10
9,37,13700,14000,1,2,0,0,0,0,3,2,1,0,4711506.12,4854970,3,10
9,110,14000,14300,1,3,1,0,1,0,6,2,0,0,4697270.00,4697270,0,0
9,75,14000,14300,1,16,2,2,0,0,10,10,0,0,4697270.00,4697270,0,0
9,39,14000,14300,1,3,1,0,1,0,1,1,0,0,4697270.00,4697270,0,0
9,100,14300,14600,1,2,0,0,0,0,3,2,1,0,4660214.16,4697270,2,2
9,91,14300,14600,1,11,0,0,0,0,0,0,0,8,4660214.16,4697270,2,2
9,96,14300,14600,1,2,0,0,0,0,0,0,0,0,4660214.16,4697270,2,2
9,26,14600,14900,1,12,1,1,0,0,20,8,1,0,4619156.00,4619156,0,0
9,121,14600,14900,1,4,0,0,0,0,4,3,0,0,4619156.00,4619156,0,0
9,36,14600,14900,1,1,0,0,0,0,2,1,1,0,4619156.00,4619156,0,0
9,111,14600,14900,1,1,0,0,0,0,2,1,1,0,4619156.00,4619156,0,0
9,100,14600,14900,1,3,0,0,0,0,3,2,1,0,4619156.00,4619156,0,0
9,121,14900,15200,0,6,0,0,0,0,5,5,1,0,4624528.90,4948860,1,8
9,101,14900,15200,1,2,0,0,0,0,2,1,0,0,4624528.90,4948860,1,8
9,76,14900,15200,1,9,0,0,0,0,0,0,0,7,4624528.90,4948860,1,8
9,15,14900,15200,1,5,0,0,0,0,2,1,0,2,4624528.90,4948860,1,8
9,100,15200,15500,2,5,0,0,0,0,5,3,2,0,4070170.57,4948860,0,17
9,96,15200,15500,1,2,0,0,0,0,0,0,0,1,4070170.57,4948860,0,17
9,15,15200,15500,0,2,0,0,0,0,2,2,1,0,4070170.57,4948860,0,17
9,14,15200,15500,1,10,0,0,0,0,0,0,0,9,4070170.57,4948860,0,17
9,17,15200,15500,1,9,0,0,0,0,7,1,0,3,4070170.57,4948860,0,17
