observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
26,28,-100,200,1,9,0,0,0,0,0,0,0,0,0.00,0,0,0
26,121,200,500,1,26,0,0,0,0,0,0,0,0,0.00,0,0,0
26,110,200,500,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
26,66,200,500,1,14,0,0,0,0,0,0,0,0,0.00,0,0,0
26,54,200,500,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
26,117,200,500,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
26,24,500,800,1,10,0,0,0,0,0,0,0,0,0.00,0,0,0
26,47,1700,2000,1,1,1,0,1,0,0,0,0,0,955987.00,955987,0,0
26,115,2000,2300,1,2,1,0,1,0,0,0,0,0,955987.00,955987,0,0
26,41,2000,2300,1,2,1,0,1,0,0,0,0,0,955987.00,955987,0,0
26,53,2000,2300,1,2,1,0,1,0,0,0,0,0,955987.00,955987,0,0
26,114,2300,2600,1,4,1,1,0,0,0,0,0,0,955987.00,955987,0,0
26,37,2300,2600,1,2,1,0,1,0,0,0,0,0,955987.00,955987,0,0
26,59,2600,2900,1,1,1,0,1,0,0,0,0,0,1737336.02,4484140,0,0
26,8,2600,2900,1,15,1,1,0,0,0,0,0,0,1737336.02,4484140,0,0
26,73,2600,2900,1,15,2,1,1,0,7,7,0,0,1737336.02,4484140,0,0
26,49,2600,2900,1,3,0,0,0,0,0,0,0,2,1737336.02,4484140,0,0
26,36,2600,2900,1,5,1,1,0,0,0,0,0,0,1737336.02,4484140,0,0
26,48,2600,2900,2,25,2,1,1,0,3,3,0,1,1737336.02,4484140,0,0
26,4,2600,2900,1,70,0,0,0,2,0,0,0,7,1737336.02,4484140,0,0
26,14,2600,2900,1,13,2,1,1,0,8,8,0,0,1737336.02,4484140,0,0
26,101,2900,3200,1,2,0,0,0,0,3,2,1,0,4497562.23,4766603,3,13
26,100,2900,3200,1,2,0,0,0,0,0,0,0,1,4497562.23,4766603,3,13
26,99,2900,3200,1,5,0,0,0,0,0,0,0,5,4497562.23,4766603,3,13
26,98,2900,3200,1,3,1,0,1,0,5,2,0,0,4497562.23,4766603,3,13
26,40,2900,3200,1,5,0,0,0,0,0,0,0,3,4497562.23,4766603,3,13
26,48,2900,3200,0,1,0,0,0,0,0,0,0,0,4497562.23,4766603,3,13
26,68,2900,3200,1,13,0,0,0,0,0,0,0,4,4497562.23,4766603,3,13
26,13,2900,3200,1,11,0,0,0,0,0,0,0,7,4497562.23,4766603,3,13
26,20,3200,3500,1,15,0,0,0,0,0,0,0,1,4883741.52,4944332,0,3
26,99,3200,3500,1,2,0,0,0,0,4,1,1,0,4883741.52,4944332,0,3
26,101,3500,3800,1,3,0,0,0,0,3,2,1,0,4889105.95,4944332,0,12
26,100,3500,3800,1,3,0,0,0,0,2,1,1,0,4889105.95,4944332,0,12
26,64,3500,3800,1,14,0,0,0,2,0,0,0,6,4889105.95,4944332,0,12
26,101,3800,4100,1,2,1,0,1,0,1,1,0,0,4623744.00,4623744,0,0
26,100,3800,4100,1,14,1,1,0,0,0,0,0,0,4623744.00,4623744,0,0
26,124,4400,4700,1,20,0,0,0,0,0,0,0,16,4843629.85,4945035,3,8
26,45,5000,5300,1,3,0,0,0,0,4,3,1,0,4945035.00,4945035,0,0
26,49,5000,5300,1,2,0,0,0,0,2,1,1,0,4945035.00,4945035,0,0
26,60,5000,5300,1,5,0,0,0,0,5,4,1,0,4945035.00,4945035,0,0
26,39,5000,5300,1,2,0,0,0,0,2,1,1,0,4945035.00,4945035,0,0
26,84,5300,5600,1,11,0,0,0,0,0,0,0,7,4787506.35,4945035,0,9
26,71,5600,5900,1,27,0,0,0,0,12,12,0,0,4435149.00,4435149,0,0
26,99,5600,5900,1,2,0,0,0,0,2,1,1,0,4435149.00,4435149,0,0
26,13,5600,5900,1,10,0,0,0,0,9,8,1,0,4435149.00,4435149,0,0
26,108,5600,5900,1,8,0,0,0,0,7,6,1,0,4435149.00,4435149,0,0
26,38,5900,6200,1,2,0,0,0,0,3,1,1,0,4435149.00,4435149,0,0
26,42,6200,6500,1,3,0,0,0,0,3,2,1,0,4435149.00,4435149,0,0
26,51,6200,6500,1,6,0,0,0,0,5,4,1,0,4435149.00,4435149,0,0
26,97,6500,6800,1,12,0,0,0,0,20,9,1,0,4435149.00,4435149,0,0
26,54,6500,6800,1,2,0,0,0,0,2,1,1,0,4435149.00,4435149,0,0
26,110,6800,7100,1,2,0,0,0,0,1,0,1,0,4435149.00,4435149,0,0
26,112,6800,7100,1,2,0,0,0,0,2,1,1,0,4435149.00,4435149,0,0
26,88,7100,7400,1,8,0,0,0,0,0,0,0,6,4275494.94,4857089,0,5
26,52,7400,7700,2,5,0,0,0,0,4,3,1,0,4243197.00,4243197,0,0
26,13,7700,8000,1,10,0,0,0,1,0,0,0,6,4567836.92,4656776,0,7
26,58,7700,8000,1,2,0,0,0,0,5,2,1,0,4567836.92,4656776,0,7
26,29,8600,8900,1,12,0,0,0,0,10,9,1,0,4626614.56,4637015,0,2
26,113,8600,8900,1,0,0,0,0,0,1,0,1,0,4626614.56,4637015,0,2
26,36,8600,8900,1,4,0,0,0,0,1,1,0,2,4626614.56,4637015,0,2
26,54,8900,9200,1,4,0,0,0,0,4,3,1,0,4586594.00,4586594,0,0
26,39,8900,9200,1,3,0,0,0,0,4,3,1,0,4586594.00,4586594,0,0
26,112,9200,9500,1,4,0,0,0,0,4,1,0,2,4685201.83,4743212,0,0
26,49,9500,9800,1,2,0,0,0,0,2,1,1,0,4743212.00,4743212,0,0
26,50,9500,9800,1,1,0,0,0,0,5,1,1,0,4743212.00,4743212,0,0
26,66,10400,10700,2,64,1,1,0,0,16,15,1,0,4743212.00,4743212,0,0
26,66,10700,11000,0,14,0,0,0,0,0,0,0,0,4743212.00,4743212,0,0
26,48,10700,11000,1,3,0,0,0,0,3,2,1,0,4743212.00,4743212,0,0
26,90,11000,11300,1,8,0,0,0,0,8,7,1,0,4793814.47,4997154,0,3
26,121,11000,11300,1,7,0,0,0,0,6,5,1,0,4793814.47,4997154,0,3
26,3,11000,11300,1,9,0,0,0,0,5,4,1,3,4793814.47,4997154,0,3
26,84,11300,11600,1,9,0,0,0,0,8,7,1,1,4788074.76,4997154,0,2
26,105,11300,11600,1,6,0,0,0,0,6,5,1,0,4788074.76,4997154,0,2
26,110,11300,11600,1,2,0,0,0,0,2,1,1,0,4788074.76,4997154,0,2
26,107,11300,11600,1,2,0,0,0,0,3,2,0,0,4788074.76,4997154,0,2
26,59,11600,11900,1,2,0,0,0,0,2,1,1,0,4850737.99,4981949,1,8
26,49,11600,11900,1,2,0,0,0,0,2,1,1,0,4850737.99,4981949,1,8
