observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
124,32,-100,200,1,4,0,0,0,0,0,0,0,0,1815155.39,3603292,0,0
124,82,-100,200,1,8,0,0,0,0,0,0,0,0,1815155.39,3603292,0,0
124,101,-100,200,1,2,0,0,0,0,1,1,0,0,1815155.39,3603292,0,0
124,11,-100,200,1,9,0,0,0,0,76,1,0,0,1815155.39,3603292,0,0
124,100,-100,200,1,2,0,0,0,0,0,0,0,0,1815155.39,3603292,0,0
124,98,-100,200,1,2,0,0,0,0,1,1,0,0,1815155.39,3603292,0,0
124,81,200,500,1,8,0,0,0,0,1,1,0,1,4449222.43,5225153,0,8
124,101,200,500,0,1,0,0,0,0,0,0,0,0,4449222.43,5225153,0,8
124,11,200,500,0,1,0,0,0,0,6,0,0,0,4449222.43,5225153,0,8
124,100,200,500,1,3,0,0,0,0,0,0,0,0,4449222.43,5225153,0,8
124,99,200,500,1,2,0,0,0,0,0,0,0,0,4449222.43,5225153,0,8
124,103,200,500,1,76,0,0,0,0,0,0,0,4,4449222.43,5225153,0,8
124,117,500,800,2,19,0,0,0,0,5,5,0,4,4858165.47,4997753,0,22
124,56,800,1100,1,2,0,0,0,0,2,1,1,0,4880401.53,4998499,0,12
124,101,1100,1400,1,3,0,0,0,0,2,1,1,0,4863367.27,4993549,0,15
124,100,1100,1400,1,0,0,0,0,0,1,0,1,0,4863367.27,4993549,0,15
124,57,1700,2000,1,3,0,0,0,0,3,2,1,0,4812069.92,4994089,0,14
124,62,2000,2300,1,3,0,0,0,0,3,2,1,0,4822818.25,4978875,0,10
124,84,2300,2600,1,10,0,0,0,0,9,9,0,0,4852401.53,4996123,0,12
124,97,2300,2600,1,2,0,0,0,0,2,1,1,0,4852401.53,4996123,0,12
124,21,2300,2600,1,7,0,0,0,0,7,6,1,0,4852401.53,4996123,0,12
124,96,2300,2600,1,2,0,0,0,0,2,1,1,0,4852401.53,4996123,0,12
124,35,2300,2600,1,1,0,0,0,0,1,0,1,0,4852401.53,4996123,0,12
124,55,3200,3500,1,2,0,0,0,0,3,2,1,0,4771016.25,4950555,0,16
124,26,4400,4700,1,20,0,0,0,0,16,16,0,0,4789725.27,4990634,0,11
124,105,4400,4700,1,16,0,0,0,0,13,13,0,0,4789725.27,4990634,0,11
124,110,4700,5000,1,3,0,0,0,0,2,1,1,0,4815707.21,4985494,0,10
124,88,4700,5000,1,15,0,0,0,0,13,12,1,0,4815707.21,4985494,0,10
124,111,4700,5000,1,1,0,0,0,0,1,0,1,0,4815707.21,4985494,0,10
124,115,5000,5300,1,2,0,0,0,0,1,0,1,1,4785848.66,4969583,0,10
124,60,5000,5300,1,2,0,0,0,0,2,1,1,0,4785848.66,4969583,0,10
124,36,5300,5600,1,4,0,0,0,0,5,4,1,0,4875263.93,4970197,0,6
124,112,5600,5900,1,3,0,0,0,0,3,2,1,0,4848173.03,4974016,0,11
124,48,5900,6200,1,2,0,0,0,0,2,1,1,0,4805847.37,4979655,0,11
124,52,6500,6800,1,2,0,0,0,0,2,1,1,0,4867947.47,4981605,0,15
124,123,6800,7100,1,49,2,2,0,0,21,21,0,0,4792631.56,4963484,1,20
124,57,6800,7100,1,4,0,0,0,0,3,2,1,1,4792631.56,4963484,1,20
124,93,6800,7100,1,10,0,0,0,2,0,0,0,3,4792631.56,4963484,1,20
124,51,6800,7100,1,2,0,0,0,0,0,0,0,0,4792631.56,4963484,1,20
124,39,6800,7100,1,3,0,0,0,0,3,2,1,0,4792631.56,4963484,1,20
124,114,7100,7400,2,6,1,0,1,0,5,4,1,0,4805167.81,4972687,1,19
124,117,7100,7400,1,6,0,0,0,0,4,3,0,0,4805167.81,4972687,1,19
124,46,7400,7700,1,2,0,0,0,0,5,2,1,0,4820200.33,4941740,0,8
124,34,7400,7700,1,2,0,0,0,0,2,1,1,0,4820200.33,4941740,0,8
124,117,7400,7700,1,19,0,0,0,0,13,12,2,0,4820200.33,4941740,0,8
124,44,7700,8000,1,2,0,0,0,0,1,1,0,0,4858847.34,4959928,0,13
124,56,8000,8300,1,4,0,0,0,0,7,3,1,0,4789695.45,4997843,0,14
124,33,8000,8300,1,5,0,0,0,0,5,4,1,0,4789695.45,4997843,0,14
124,15,8000,8300,1,1,0,0,0,0,0,0,0,0,4789695.45,4997843,0,14
124,58,8000,8300,1,3,0,0,0,0,3,1,1,0,4789695.45,4997843,0,14
124,41,8300,8600,1,5,0,0,0,0,0,0,0,2,4567169.05,4965280,1,17
124,15,8300,8600,0,9,0,0,0,1,0,0,0,4,4567169.05,4965280,1,17
124,96,8600,8900,1,2,0,0,0,0,1,0,1,1,4858456.24,4993994,0,14
124,97,8900,9200,1,2,0,0,0,0,2,1,1,0,4819117.78,4948048,0,20
124,71,8900,9200,1,10,0,0,0,0,0,0,0,8,4819117.78,4948048,0,20
124,37,9800,10100,1,3,0,0,0,0,3,2,1,0,4741287.31,4987785,0,8
124,96,9800,10100,1,2,0,0,0,0,2,1,1,0,4741287.31,4987785,0,8
124,122,9800,10100,1,10,0,0,0,0,7,6,1,0,4741287.31,4987785,0,8
124,60,10100,10400,1,5,0,0,0,0,3,2,1,1,4696031.21,4923779,0,6
124,98,10400,10700,1,2,0,0,0,0,1,0,1,1,4725543.93,4998288,0,15
124,33,10400,10700,1,2,0,0,0,0,3,2,1,0,4725543.93,4998288,0,15
124,97,10700,11000,1,2,0,0,0,0,0,0,0,0,4696512.59,4998738,0,19
124,110,10700,11000,1,4,0,0,0,0,1,0,1,0,4696512.59,4998738,0,19
124,57,10700,11000,1,2,0,0,0,0,1,0,1,0,4696512.59,4998738,0,19
124,77,10700,11000,1,15,0,0,0,0,11,11,0,0,4696512.59,4998738,0,19
124,99,10700,11000,1,2,0,0,0,0,3,2,1,0,4696512.59,4998738,0,19
124,18,10700,11000,1,11,0,0,0,0,0,0,0,10,4696512.59,4998738,0,19
124,96,10700,11000,1,2,0,0,0,0,2,1,1,0,4696512.59,4998738,0,19
124,35,10700,11000,1,2,0,0,0,0,2,1,1,0,4696512.59,4998738,0,19
124,23,10700,11000,1,43,0,0,0,0,16,16,0,0,4696512.59,4998738,0,19
124,56,11000,11300,1,3,0,0,0,0,11,2,1,0,4676259.82,4955986,0,15
124,41,11000,11300,1,3,0,0,0,0,3,2,1,0,4676259.82,4955986,0,15
124,72,11000,11300,1,8,0,0,0,0,2,2,0,2,4676259.82,4955986,0,15
124,18,11000,11300,0,1,0,0,0,0,0,0,0,0,4676259.82,4955986,0,15
124,39,11000,11300,1,4,0,0,0,0,2,2,0,1,4676259.82,4955986,0,15
124,117,11000,11300,1,6,0,0,0,0,0,0,0,1,4676259.82,4955986,0,15
124,115,11300,11600,1,3,0,0,0,0,0,0,0,1,4720021.80,4973921,1,27
124,81,11300,11600,1,9,0,0,0,1,0,0,0,5,4720021.80,4973921,1,27
124,110,11300,11600,1,2,0,0,0,0,3,1,1,0,4720021.80,4973921,1,27
124,35,11300,11600,1,2,0,0,0,0,0,0,0,1,4720021.80,4973921,1,27
124,59,11600,11900,1,2,0,0,0,0,3,1,1,0,4796297.55,4983882,0,11
124,49,11600,11900,1,3,0,0,0,0,1,1,0,1,4796297.55,4983882,0,11
124,114,11600,11900,1,6,0,0,0,0,5,4,1,0,4796297.55,4983882,0,11
124,38,11600,11900,1,2,0,0,0,0,2,1,1,0,4796297.55,4983882,0,11
124,46,11900,12200,1,3,0,0,0,0,3,2,1,1,4682994.83,4968250,0,29
124,109,11900,12200,1,9,0,0,0,0,0,0,0,7,4682994.83,4968250,0,29
124,108,11900,12200,1,15,0,0,0,0,0,0,0,13,4682994.83,4968250,0,29
124,41,12500,12800,1,4,0,0,0,0,3,2,1,0,4879758.65,4976018,0,17
124,47,12500,12800,1,2,0,0,0,0,2,1,1,0,4879758.65,4976018,0,17
124,59,13100,13400,1,3,0,0,0,0,3,2,1,0,4883867.61,4994480,0,24
124,59,13400,13700,1,3,0,0,0,0,2,1,1,0,4824425.07,4985975,0,9
124,11,13700,14000,1,11,0,0,0,1,0,0,0,6,4715785.65,4979707,1,15
124,63,14000,14300,1,4,0,0,0,0,3,2,1,0,4799704.72,4916439,1,13
124,94,14000,14300,1,2,0,0,0,0,0,0,0,0,4799704.72,4916439,1,13
124,37,14000,14300,1,2,0,0,0,0,2,1,1,0,4799704.72,4916439,1,13
124,86,14300,14600,1,12,0,0,0,0,1,1,0,7,4704857.95,4995192,3,68
124,56,14300,14600,1,3,0,0,0,0,1,0,1,0,4704857.95,4995192,3,68
124,3,14300,14600,1,17,0,0,0,0,0,0,0,0,4704857.95,4995192,3,68
124,94,14300,14600,0,300,0,0,0,4,652,1,0,51,4704857.95,4995192,3,68
124,37,14300,14600,1,2,0,0,0,0,6,2,0,0,4704857.95,4995192,3,68
124,44,14300,14600,1,3,0,0,0,0,21,1,1,0,4704857.95,4995192,3,68
124,94,14600,14900,1,216,0,0,0,5,354,1,0,52,4568252.85,5114921,5,64
124,7,14900,15200,1,9,0,0,0,0,9,8,1,0,4690780.29,4956978,1,17
124,94,14900,15200,1,4,0,0,0,0,0,0,0,3,4690780.29,4956978,1,17
124,84,15200,15500,1,11,0,0,0,0,10,10,0,0,4716828.73,4988198,10,43
124,73,15200,15500,1,63,0,0,0,15,0,0,0,14,4716828.73,4988198,10,43
124,38,15200,15500,1,2,0,0,0,0,0,0,0,0,4716828.73,4988198,10,43
124,40,15500,15800,1,3,1,0,1,0,1,1,0,0,4650765.15,4988198,4,5
124,73,15800,16100,1,13,0,0,0,0,11,10,1,1,4786869.91,4987891,1,13
124,63,16100,16400,1,2,0,0,0,0,5,2,1,0,4839595.66,4939932,0,12
124,48,16100,16400,2,5,0,0,0,0,5,3,2,0,4839595.66,4939932,0,12
124,35,16400,16700,1,2,0,0,0,0,3,1,1,0,4791066.75,4994160,0,12
124,60,17000,17300,2,5,0,0,0,0,10,4,2,0,4778785.84,4981329,0,8
124,53,17000,17300,2,9,0,0,0,0,8,6,2,0,4778785.84,4981329,0,8
124,62,17000,17300,1,2,0,0,0,0,2,1,1,0,4778785.84,4981329,0,8
124,32,17300,17600,2,22,0,0,0,0,2,1,1,0,4672704.98,4998750,2,47
124,91,17300,17600,1,68,0,0,0,2,0,0,0,33,4672704.98,4998750,2,47
124,114,18500,18800,1,1,0,0,0,0,1,1,0,0,4862922.51,4991687,0,17
124,42,18500,18800,2,3,0,0,0,0,3,1,2,0,4862922.51,4991687,0,17
124,110,19700,20000,1,2,0,0,0,0,2,1,1,0,4800971.61,4990139,0,8
124,87,19700,20000,1,13,0,0,0,0,22,11,0,0,4800971.61,4990139,0,8
124,117,19700,20000,1,4,0,0,0,0,7,3,1,0,4800971.61,4990139,0,8
124,62,20000,20300,1,2,0,0,0,0,5,1,1,0,4860779.74,4966663,0,18
124,51,20000,20300,1,1,0,0,0,0,2,1,1,0,4860779.74,4966663,0,18
124,42,20000,20300,1,3,0,0,0,0,3,2,1,0,4860779.74,4966663,0,18
124,95,20600,20900,1,13,0,0,0,1,0,0,0,7,4731970.46,4870030,0,19
124,28,20600,20900,1,14,0,0,0,0,10,9,1,0,4731970.46,4870030,0,19
124,61,21500,21800,1,5,0,0,0,0,5,4,1,0,4828690.46,4961211,0,13
124,54,21500,21800,1,2,0,0,0,0,3,2,1,0,4828690.46,4961211,0,13
124,54,21800,22100,1,2,0,0,0,0,2,1,1,0,4768177.37,4931810,0,14
124,121,22100,22400,1,9,0,0,0,0,8,8,0,0,4852622.63,4994290,0,21
124,41,22100,22400,2,8,0,0,0,0,7,5,2,0,4852622.63,4994290,0,21
124,36,22100,22400,1,2,0,0,0,0,2,2,0,0,4852622.63,4994290,0,21
124,43,22400,22700,1,2,0,0,0,0,2,1,1,0,4905886.28,4994308,0,13
124,45,22400,22700,1,2,0,0,0,0,2,1,1,0,4905886.28,4994308,0,13
124,15,22700,23000,1,11,0,0,0,0,8,7,1,0,4832842.90,4989803,0,16
124,44,22700,23000,1,2,0,0,0,0,2,1,1,0,4832842.90,4989803,0,16
124,2,23000,23300,1,24,0,0,0,0,15,15,0,0,4803830.78,4985730,0,7
124,116,23000,23300,1,1,0,0,0,0,1,0,1,1,4803830.78,4985730,0,7
124,56,23000,23300,1,0,0,0,0,0,0,0,0,0,4803830.78,4985730,0,7
124,53,23000,23300,1,1,0,0,0,0,1,0,1,0,4803830.78,4985730,0,7
124,33,23000,23300,1,2,0,0,0,0,1,0,1,0,4803830.78,4985730,0,7
124,32,23300,23600,1,3,0,0,0,0,3,2,1,0,4790448.68,4977538,0,24
124,53,23300,23600,1,2,0,0,0,0,1,0,1,1,4790448.68,4977538,0,24
124,114,23300,23600,1,1,0,0,0,0,0,0,0,0,4790448.68,4977538,0,24
124,30,23300,23600,1,12,0,0,0,0,7,1,0,9,4790448.68,4977538,0,24
124,33,23300,23600,1,5,0,0,0,0,4,1,0,3,4790448.68,4977538,0,24
124,44,23300,23600,1,2,0,0,0,0,0,0,0,2,4790448.68,4977538,0,24
124,58,23300,23600,1,3,0,0,0,0,1,1,0,0,4790448.68,4977538,0,24
124,97,23600,23900,1,2,0,0,0,0,0,0,0,0,4827886.97,4957495,0,6
124,32,23600,23900,1,1,0,0,0,0,2,1,1,0,4827886.97,4957495,0,6
124,116,23600,23900,1,2,0,0,0,0,3,1,1,0,4827886.97,4957495,0,6
124,112,23600,23900,1,2,0,0,0,0,4,1,1,0,4827886.97,4957495,0,6
124,44,23600,23900,1,1,0,0,0,0,2,1,1,0,4827886.97,4957495,0,6
124,58,23600,23900,1,3,0,0,0,0,3,2,1,0,4827886.97,4957495,0,6
124,63,23900,24200,2,4,0,0,0,0,4,2,2,0,4771391.69,4957495,0,28
124,49,23900,24200,1,3,0,0,0,0,2,1,1,0,4771391.69,4957495,0,28
124,41,23900,24200,1,2,0,0,0,0,75,0,0,1,4771391.69,4957495,0,28
124,93,23900,24200,1,12,0,0,0,0,10,1,0,7,4771391.69,4957495,0,28
124,22,23900,24200,1,13,0,0,0,2,0,0,0,2,4771391.69,4957495,0,28
124,14,23900,24200,1,9,0,0,0,0,10,9,1,0,4771391.69,4957495,0,28
124,62,24200,24500,1,2,0,0,0,0,0,0,0,1,4738436.46,4989717,2,8
124,96,24200,24500,1,2,0,0,0,0,0,0,0,2,4738436.46,4989717,2,8
124,39,24200,24500,1,2,0,0,0,0,3,2,1,0,4738436.46,4989717,2,8
124,83,24500,24800,1,15,0,0,0,3,0,0,0,7,4769317.95,4998772,0,24
124,37,24500,24800,2,7,1,0,1,0,4,3,1,0,4769317.95,4998772,0,24
124,57,24800,25100,1,9,0,0,0,0,13,6,1,0,4736397.19,4998772,3,19
124,39,24800,25100,1,2,0,0,0,0,2,1,1,0,4736397.19,4998772,3,19
124,86,25100,25400,1,14,0,0,0,2,0,0,0,6,4827122.10,4982079,0,28
124,45,25100,25400,1,1,0,0,0,0,1,0,1,0,4827122.10,4982079,0,28
124,34,25100,25400,1,3,0,0,0,0,3,2,1,0,4827122.10,4982079,0,28
124,96,25400,25700,1,2,1,0,1,0,2,2,0,0,4753050.38,4930408,2,10
