observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
5,117,-100,200,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
5,110,200,500,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
5,113,200,500,1,3,0,0,0,0,0,0,0,0,0.00,0,0,0
5,95,500,800,1,36,0,0,0,0,0,0,0,0,122691.02,133808,0,0
5,97,500,800,1,3,0,0,0,0,0,0,0,0,122691.02,133808,0,0
5,32,500,800,1,2,0,0,0,0,0,0,0,0,122691.02,133808,0,0
5,28,500,800,1,12,0,0,0,0,0,0,0,0,122691.02,133808,0,0
5,112,500,800,1,2,0,0,0,0,0,0,0,1,122691.02,133808,0,0
5,66,500,800,1,9,0,0,0,0,0,0,0,0,122691.02,133808,0,0
5,96,500,800,1,3,0,0,0,0,0,0,0,0,122691.02,133808,0,0
5,58,500,800,1,2,0,0,0,0,0,0,0,0,122691.02,133808,0,0
5,115,800,1100,1,3,0,0,0,0,0,0,0,2,645452.22,1010038,0,0
5,36,800,1100,1,2,0,0,0,0,2,2,0,0,645452.22,1010038,0,0
5,48,800,1100,1,2,0,0,0,0,0,0,0,0,645452.22,1010038,0,0
5,50,800,1100,1,3,0,0,0,0,1,1,0,1,645452.22,1010038,0,0
5,53,1100,1400,1,2,0,0,0,0,0,0,0,1,1071271.92,1152874,0,0
5,51,1100,1400,1,3,0,0,0,0,2,2,0,0,1071271.92,1152874,0,0
5,33,1100,1400,1,4,0,0,0,0,1,1,0,0,1071271.92,1152874,0,0
5,34,1100,1400,1,2,0,0,0,0,3,2,1,0,1071271.92,1152874,0,0
5,43,1400,1700,1,2,0,0,0,0,3,2,1,0,1853332.24,3029553,0,0
5,112,1400,1700,1,3,0,0,0,0,0,0,0,1,1853332.24,3029553,0,0
5,40,1400,1700,1,4,0,0,0,0,0,0,0,3,1853332.24,3029553,0,0
5,55,1400,1700,1,2,0,0,0,0,0,0,0,1,1853332.24,3029553,0,0
5,112,1700,2000,1,5,0,0,0,0,0,0,0,3,3767377.46,4081829,0,0
5,61,2000,2300,1,5,0,0,0,0,0,0,0,4,4122297.38,4838925,0,3
5,114,2000,2300,1,2,0,0,0,0,3,2,1,0,4122297.38,4838925,0,3
5,48,2000,2300,1,2,0,0,0,0,1,0,1,0,4122297.38,4838925,0,3
5,58,2000,2300,1,3,0,0,0,0,2,1,1,0,4122297.38,4838925,0,3
5,61,2300,2600,1,2,0,0,0,0,1,0,1,0,4147258.00,4147258,0,0
5,53,2300,2600,1,8,0,0,0,0,6,6,0,0,4147258.00,4147258,0,0
5,40,2300,2600,1,3,0,0,0,0,3,2,1,0,4147258.00,4147258,0,0
5,55,2300,2600,1,2,0,0,0,0,3,2,1,0,4147258.00,4147258,0,0
5,53,2600,2900,1,1,0,0,0,0,1,0,1,1,4388642.56,4486480,0,0
5,40,2600,2900,1,2,0,0,0,0,3,0,0,1,4388642.56,4486480,0,0
5,55,2600,2900,1,2,0,0,0,0,2,1,1,0,4388642.56,4486480,0,0
5,58,3200,3500,1,1,0,0,0,0,1,1,0,0,4486480.00,4486480,0,0
5,65,3500,3800,1,8,0,0,0,0,9,8,1,0,4486480.00,4486480,0,0
5,113,3500,3800,1,2,0,0,0,0,9,2,1,1,4486480.00,4486480,0,0
5,49,3800,4100,1,2,0,0,0,0,2,1,1,0,4618255.68,4641980,0,0
5,116,3800,4100,1,3,0,0,0,0,2,1,1,0,4618255.68,4641980,0,0
5,0,3800,4100,1,12,0,0,0,0,10,9,1,1,4618255.68,4641980,0,0
5,55,3800,4100,1,4,0,0,0,0,3,2,1,0,4618255.68,4641980,0,0
5,59,4100,4400,1,2,0,0,0,0,0,0,0,0,4748317.53,4948523,0,7
5,61,4100,4400,1,7,0,0,0,1,0,0,0,2,4748317.53,4948523,0,7
5,3,4100,4400,1,9,1,1,0,1,1,1,0,0,4748317.53,4948523,0,7
5,38,4100,4400,1,2,0,0,0,0,2,1,1,0,4748317.53,4948523,0,7
5,113,4100,4400,1,3,0,0,0,0,4,0,0,0,4748317.53,4948523,0,7
5,119,4100,4400,1,12,0,0,0,0,12,11,1,0,4748317.53,4948523,0,7
5,69,4100,4400,1,12,1,1,0,0,5,4,1,0,4748317.53,4948523,0,7
5,48,4100,4400,1,1,0,0,0,0,1,0,1,0,4748317.53,4948523,0,7
