observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
28,26,-100,200,1,9,0,0,0,0,0,0,0,0,0.00,0,0,0
28,66,-100,200,1,13,0,0,0,0,0,0,0,0,0.00,0,0,0
28,110,200,500,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
28,117,200,500,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
28,95,500,800,1,9,0,0,0,0,0,0,0,0,241974.80,351506,0,0
28,97,500,800,1,2,0,0,0,0,0,0,0,1,241974.80,351506,0,0
28,5,500,800,1,12,0,0,0,0,0,0,0,0,241974.80,351506,0,0
28,112,500,800,1,2,0,0,0,0,0,0,0,1,241974.80,351506,0,0
28,113,500,800,1,2,0,0,0,0,0,0,0,0,241974.80,351506,0,0
28,96,500,800,1,3,0,0,0,0,0,0,0,0,241974.80,351506,0,0
28,58,500,800,1,1,0,0,0,0,1,1,0,0,241974.80,351506,0,0
28,36,800,1100,1,2,0,0,0,0,0,0,0,0,351506.00,351506,0,0
28,69,800,1100,1,17,0,0,0,0,377,1,0,0,351506.00,351506,0,0
28,33,800,1100,1,3,0,0,0,0,0,0,0,0,351506.00,351506,0,0
28,48,800,1100,1,2,0,0,0,0,1,1,0,0,351506.00,351506,0,0
28,49,1100,1400,1,3,0,0,0,0,0,0,0,1,529633.74,958096,0,0
28,37,1100,1400,1,1,0,0,0,0,0,0,0,1,529633.74,958096,0,0
28,43,1400,1700,1,2,0,0,0,0,2,2,0,0,958096.00,958096,0,0
28,100,1400,1700,2,10,0,0,0,0,162,2,0,0,958096.00,958096,0,0
28,51,1400,1700,1,2,0,0,0,0,1,1,0,0,958096.00,958096,0,0
28,56,1700,2000,1,2,0,0,0,0,0,0,0,0,958096.00,958096,0,0
28,51,1700,2000,1,4,0,0,0,0,2,2,0,0,958096.00,958096,0,0
28,43,2000,2300,1,2,0,0,0,0,0,0,0,0,3567509.82,3680116,0,0
28,62,2000,2300,1,2,0,0,0,0,2,1,1,0,3567509.82,3680116,0,0
28,119,2000,2300,1,13,0,0,0,0,0,0,0,8,3567509.82,3680116,0,0
28,53,2600,2900,1,1,0,0,0,0,1,0,1,0,3680116.00,3680116,0,0
28,53,2900,3200,1,2,0,0,0,0,1,0,1,0,3680116.00,3680116,0,0
28,25,2900,3200,1,10,0,0,0,0,8,7,1,0,3680116.00,3680116,0,0
28,55,3200,3500,1,2,0,0,0,0,1,0,1,0,3680116.00,3680116,0,0
28,115,3500,3800,1,2,0,0,0,0,1,0,1,0,3723873.81,4845230,0,0
28,52,3500,3800,1,2,0,0,0,0,3,1,1,0,3723873.81,4845230,0,0
28,49,3500,3800,1,1,0,0,0,0,1,0,0,0,3723873.81,4845230,0,0
28,36,3500,3800,1,0,0,0,0,0,1,0,1,0,3723873.81,4845230,0,0
28,113,3500,3800,1,2,0,0,0,0,1,0,1,0,3723873.81,4845230,0,0
28,100,3500,3800,2,4,0,0,0,0,5,1,1,3,3723873.81,4845230,0,0
28,55,3500,3800,1,6,0,0,0,0,7,3,1,0,3723873.81,4845230,0,0
28,49,3800,4100,0,2,0,0,0,0,2,2,1,0,4693363.24,4845230,0,9
28,116,3800,4100,1,4,0,0,0,0,0,0,0,3,4693363.24,4845230,0,9
28,38,3800,4100,1,3,0,0,0,0,0,0,0,1,4693363.24,4845230,0,9
28,113,3800,4100,1,4,0,0,0,0,0,0,0,3,4693363.24,4845230,0,9
28,48,3800,4100,2,3,0,0,0,0,3,1,2,0,4693363.24,4845230,0,9
28,59,4100,4400,1,2,0,0,0,0,0,0,0,0,4332404.80,4636836,0,0
28,95,4100,4400,1,11,0,0,0,0,7,6,1,1,4332404.80,4636836,0,0
28,61,4100,4400,1,4,0,0,0,0,4,3,1,0,4332404.80,4636836,0,0
28,55,4100,4400,1,3,0,0,0,0,6,0,1,2,4332404.80,4636836,0,0
28,117,4100,4400,1,4,0,0,0,0,2,1,1,1,4332404.80,4636836,0,0
28,8,4400,4700,1,11,0,0,0,1,0,0,0,8,4358481.58,4799233,1,4
28,97,4400,4700,1,3,0,0,0,0,7,0,0,1,4358481.58,4799233,1,4
28,41,4400,4700,1,4,0,0,0,0,3,2,1,0,4358481.58,4799233,1,4
28,5,4400,4700,1,10,0,0,0,0,8,7,1,0,4358481.58,4799233,1,4
28,53,4400,4700,1,8,1,0,1,0,5,5,0,0,4358481.58,4799233,1,4
28,96,4400,4700,1,2,0,0,0,0,0,0,0,0,4358481.58,4799233,1,4
28,37,4400,4700,2,4,0,0,0,0,3,2,1,0,4358481.58,4799233,1,4
28,48,4400,4700,1,2,0,0,0,0,0,0,0,0,4358481.58,4799233,1,4
28,55,4400,4700,1,3,0,0,0,0,3,2,1,0,4358481.58,4799233,1,4
28,58,4400,4700,1,3,0,0,0,0,2,1,1,0,4358481.58,4799233,1,4
28,115,4700,5000,1,3,0,0,0,0,6,3,0,0,4558845.79,4799233,0,3
28,43,4700,5000,1,3,0,0,0,0,9,1,0,1,4558845.79,4799233,0,3
28,113,4700,5000,1,0,0,0,0,0,2,0,1,0,4558845.79,4799233,0,3
28,111,4700,5000,1,1,0,0,0,0,0,0,0,1,4558845.79,4799233,0,3
28,117,4700,5000,1,2,0,0,0,0,1,1,0,0,4558845.79,4799233,0,3
28,115,5000,5300,1,2,0,0,0,0,1,0,1,0,4637500.56,4659790,0,5
28,56,5000,5300,1,5,0,0,0,1,6,1,0,0,4637500.56,4659790,0,5
28,53,5000,5300,1,2,0,0,0,0,1,1,0,0,4637500.56,4659790,0,5
28,33,5000,5300,1,2,0,0,0,0,0,0,0,1,4637500.56,4659790,0,5
28,52,5300,5600,1,4,0,0,0,0,0,0,0,3,4166660.50,4573838,0,2
28,56,5300,5600,0,1,0,0,0,0,0,0,0,0,4166660.50,4573838,0,2
