observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
123,43,-100,200,1,1,0,0,0,0,0,0,0,0,2182183.06,3556602,0,0
123,48,-100,200,1,2,0,0,0,0,0,0,0,0,2182183.06,3556602,0,0
123,52,200,500,1,2,0,0,0,0,0,0,0,0,4750487.22,4991978,0,14
123,60,200,500,1,7,0,0,0,0,0,0,0,0,4750487.22,4991978,0,14
123,77,200,500,1,17,0,0,0,0,2,2,0,0,4750487.22,4991978,0,14
123,48,200,500,1,4,0,0,0,0,0,0,0,0,4750487.22,4991978,0,14
123,55,200,500,3,46,0,0,0,0,1,1,0,0,4750487.22,4991978,0,14
123,25,200,500,1,14,0,0,0,0,0,0,0,0,4750487.22,4991978,0,14
123,44,200,500,2,9,0,0,0,0,1,1,0,0,4750487.22,4991978,0,14
123,43,500,800,1,2,0,0,0,0,0,0,0,3,4798290.20,4988252,0,11
123,41,500,800,1,5,0,0,0,0,1,1,0,0,4798290.20,4988252,0,11
123,10,800,1100,1,12,0,0,0,0,4,4,0,0,4821630.91,4969172,0,10
123,32,800,1100,1,2,0,0,0,0,13,1,1,0,4821630.91,4969172,0,10
123,109,800,1100,1,11,0,0,0,0,20,9,1,0,4821630.91,4969172,0,10
123,34,800,1100,1,3,0,0,0,0,2,1,1,1,4821630.91,4969172,0,10
123,7,1100,1400,1,10,0,0,0,0,6,6,0,0,4783365.86,4991812,0,18
123,115,1100,1400,1,2,0,0,0,0,3,2,1,0,4783365.86,4991812,0,18
123,43,1100,1400,1,2,0,0,0,0,2,1,1,0,4783365.86,4991812,0,18
123,15,1100,1400,1,12,0,0,0,0,3,3,0,0,4783365.86,4991812,0,18
123,55,1100,1400,1,4,0,0,0,0,4,3,1,0,4783365.86,4991812,0,18
123,34,1100,1400,2,6,0,0,0,0,7,5,2,0,4783365.86,4991812,0,18
123,36,1400,1700,1,2,0,0,0,0,2,1,1,0,4806819.07,5001453,0,13
123,77,1400,1700,1,46,0,0,0,0,16,16,0,3,4806819.07,5001453,0,13
123,33,1400,1700,1,2,0,0,0,0,2,1,1,0,4806819.07,5001453,0,13
123,47,1400,1700,1,4,0,0,0,0,7,3,1,0,4806819.07,5001453,0,13
123,101,1700,2000,1,24,0,0,0,0,13,13,0,0,4738571.04,4995495,0,30
123,54,1700,2000,1,1,0,0,0,0,1,0,1,0,4738571.04,4995495,0,30
123,100,1700,2000,1,2,0,0,0,0,0,0,0,2,4738571.04,4995495,0,30
123,98,1700,2000,1,8,0,0,0,0,7,6,1,0,4738571.04,4995495,0,30
123,99,1700,2000,1,2,0,0,0,0,0,0,0,2,4738571.04,4995495,0,30
123,47,1700,2000,1,2,0,0,0,0,3,1,1,0,4738571.04,4995495,0,30
123,14,1700,2000,1,10,0,0,0,0,9,1,0,6,4738571.04,4995495,0,30
123,101,2300,2600,2,4,0,0,0,0,5,3,2,0,4799705.93,4981712,0,12
123,100,2300,2600,1,3,0,0,0,0,2,1,1,1,4799705.93,4981712,0,12
123,111,2300,2600,1,1,0,0,0,0,2,1,1,0,4799705.93,4981712,0,12
123,88,2600,2900,1,16,0,0,0,1,0,0,0,3,4758199.12,4994284,1,21
123,46,3500,3800,1,6,0,0,0,0,11,5,1,0,4729248.60,4993120,1,15
123,50,3500,3800,2,3,0,0,0,0,4,2,2,0,4729248.60,4993120,1,15
123,63,5300,5600,1,2,0,0,0,0,3,2,1,0,4814298.01,4994086,1,10
123,63,5600,5900,1,4,0,0,0,0,5,4,0,0,4807727.44,4989319,0,13
123,107,5600,5900,1,12,0,0,0,0,11,10,1,0,4807727.44,4989319,0,13
123,33,5600,5900,1,3,0,0,0,0,4,3,1,0,4807727.44,4989319,0,13
123,89,5600,5900,1,18,0,0,0,0,15,14,1,0,4807727.44,4989319,0,13
123,63,5900,6200,0,3,0,0,0,0,2,2,1,0,4846602.98,4979788,0,21
123,81,5900,6200,1,13,0,0,0,0,12,11,1,1,4846602.98,4979788,0,21
123,60,5900,6200,1,3,0,0,0,0,2,1,1,0,4846602.98,4979788,0,21
123,48,5900,6200,1,2,0,0,0,0,3,2,1,0,4846602.98,4979788,0,21
123,29,6200,6500,1,15,0,0,0,1,1,1,0,10,4736519.03,4933064,1,27
123,52,6500,6800,2,5,0,0,0,0,8,3,1,0,4795152.40,4985054,0,24
123,57,6500,6800,1,2,0,0,0,0,2,1,1,0,4795152.40,4985054,0,24
123,93,6500,6800,1,9,0,0,0,1,0,0,0,3,4795152.40,4985054,0,24
123,93,6800,7100,0,4,0,0,0,1,0,0,0,0,4798424.91,5347338,4,30
123,124,6800,7100,1,49,0,0,0,2,0,0,0,21,4798424.91,5347338,4,30
123,51,6800,7100,1,2,0,0,0,0,2,1,1,0,4798424.91,5347338,4,30
123,39,6800,7100,1,5,0,0,0,0,3,2,1,1,4798424.91,5347338,4,30
123,108,7700,8000,1,24,0,0,0,0,106,18,0,0,4815429.12,4993201,0,16
123,69,9200,9500,1,7,0,0,0,0,5,4,0,0,4779222.12,4991579,0,14
123,63,9500,9800,1,3,0,0,0,0,0,0,0,0,4819145.57,4995533,0,14
123,52,9500,9800,1,3,0,0,0,0,1,0,1,0,4819145.57,4995533,0,14
123,56,9500,9800,1,3,0,0,0,0,2,1,1,0,4819145.57,4995533,0,14
123,60,9500,9800,2,7,0,0,0,0,5,4,1,0,4819145.57,4995533,0,14
123,69,9500,9800,0,278,0,0,0,0,58,59,0,2,4819145.57,4995533,0,14
123,4,9500,9800,1,9,0,0,0,0,6,5,1,0,4819145.57,4995533,0,14
123,34,9500,9800,1,2,0,0,0,0,1,0,1,0,4819145.57,4995533,0,14
123,48,9800,10100,1,14,0,0,0,0,18,7,1,1,4737420.36,4965911,0,10
123,51,10100,10400,1,2,0,0,0,0,2,1,1,0,4824659.60,4987488,0,10
123,48,10100,10400,1,5,0,0,0,0,3,2,1,0,4824659.60,4987488,0,10
123,58,10100,10400,1,1,0,0,0,0,1,0,1,0,4824659.60,4987488,0,10
123,110,10400,10700,1,6,0,0,0,0,7,6,1,0,4729641.89,4988829,0,10
123,56,10400,10700,1,3,0,0,0,0,2,1,1,0,4729641.89,4988829,0,10
123,51,10400,10700,1,2,0,0,0,0,2,1,1,0,4729641.89,4988829,0,10
123,34,10400,10700,1,2,0,0,0,0,2,1,1,0,4729641.89,4988829,0,10
123,117,10400,10700,1,2,0,0,0,0,0,0,0,2,4729641.89,4988829,0,10
123,58,10400,10700,1,2,0,0,0,0,8,1,1,0,4729641.89,4988829,0,10
123,104,10700,11000,1,67,0,0,0,0,408,40,0,0,4853417.91,4938257,0,12
123,41,10700,11000,1,2,0,0,0,0,9,0,1,0,4853417.91,4938257,0,12
123,78,10700,11000,1,9,0,0,0,0,8,7,1,0,4853417.91,4938257,0,12
123,67,11000,11300,1,10,0,0,0,2,0,0,0,4,4840965.95,4963664,1,28
123,42,11000,11300,1,9,0,0,0,1,0,0,0,7,4840965.95,4963664,1,28
123,23,11000,11300,1,8,1,0,1,0,6,6,0,0,4840965.95,4963664,1,28
123,16,11300,11600,1,8,1,0,1,0,6,6,0,0,4647817.76,4930821,2,8
123,55,11300,11600,1,2,0,0,0,0,2,1,1,0,4647817.76,4930821,2,8
123,63,11600,11900,1,4,0,0,0,0,0,0,0,0,4712723.85,4976377,0,24
123,115,11600,11900,1,4,1,1,0,0,5,1,1,0,4712723.85,4976377,0,24
123,2,11600,11900,1,8,0,0,0,1,0,0,0,5,4712723.85,4976377,0,24
123,5,11600,11900,1,10,0,0,0,0,1,1,0,7,4712723.85,4976377,0,24
123,54,11600,11900,1,2,1,0,1,0,3,3,0,0,4712723.85,4976377,0,24
123,119,11600,11900,1,9,0,0,0,0,0,0,0,5,4712723.85,4976377,0,24
123,48,11600,11900,1,3,0,0,0,0,3,2,1,0,4712723.85,4976377,0,24
123,112,11900,12200,2,11,1,0,1,0,8,7,0,0,4757781.00,4995632,2,27
123,38,11900,12200,2,4,0,0,0,0,7,2,2,0,4757781.00,4995632,2,27
123,92,11900,12200,1,8,0,0,0,0,0,0,0,7,4757781.00,4995632,2,27
123,68,11900,12200,1,8,0,0,0,2,0,0,0,1,4757781.00,4995632,2,27
123,43,12500,12800,1,5,0,0,0,0,4,4,0,0,4785757.07,4989662,0,14
123,46,12500,12800,1,2,0,0,0,0,3,1,1,0,4785757.07,4989662,0,14
123,102,12500,12800,1,8,0,0,0,0,0,0,0,8,4785757.07,4989662,0,14
123,40,12500,12800,1,2,0,0,0,0,2,1,1,0,4785757.07,4989662,0,14
123,79,12500,12800,1,9,0,0,0,0,7,7,0,0,4785757.07,4989662,0,14
123,46,12800,13100,3,22,0,0,0,0,106,14,1,0,4830333.31,4968619,0,13
123,40,12800,13100,1,9,0,0,0,0,0,0,0,10,4830333.31,4968619,0,13
123,45,13100,13400,2,6,0,0,0,0,3,2,1,5,4722798.23,4992078,0,33
123,42,13100,13400,1,3,0,0,0,0,0,0,0,1,4722798.23,4992078,0,33
123,39,13100,13400,1,2,0,0,0,0,3,2,1,0,4722798.23,4992078,0,33
123,44,13100,13400,1,11,0,0,0,0,1,1,0,7,4722798.23,4992078,0,33
123,101,13400,13700,2,16,0,0,0,0,1,1,0,10,4733215.82,5070110,1,36
123,119,13400,13700,1,7,0,0,0,1,0,0,0,3,4733215.82,5070110,1,36
123,22,13400,13700,1,7,0,0,0,0,0,0,0,7,4733215.82,5070110,1,36
123,100,14000,14300,1,2,0,0,0,0,2,1,1,0,4807230.98,4988472,0,8
123,98,14000,14300,1,2,0,0,0,0,2,1,1,0,4807230.98,4988472,0,8
123,79,14000,14300,1,34,0,0,0,0,22,21,1,0,4807230.98,4988472,0,8
123,81,14600,14900,1,16,0,0,0,0,14,1,0,13,4788220.42,4912785,0,20
123,38,14600,14900,1,5,0,0,0,0,5,4,1,1,4788220.42,4912785,0,20
123,114,14600,14900,1,4,0,0,0,0,7,3,1,0,4788220.42,4912785,0,20
123,110,14900,15200,1,2,0,0,0,0,2,1,1,0,4860849.42,4977254,0,13
123,58,14900,15200,1,4,0,0,0,0,4,3,1,0,4860849.42,4977254,0,13
123,5,15200,15500,1,14,0,0,0,0,14,13,1,0,4844519.79,4924186,0,13
123,33,15200,15500,1,6,0,0,0,0,7,6,1,0,4844519.79,4924186,0,13
123,87,15200,15500,1,10,0,0,0,0,3,3,0,6,4844519.79,4924186,0,13
123,30,15500,15800,1,16,0,0,0,0,11,10,1,1,4845813.08,4998965,0,22
123,45,15800,16100,1,2,0,0,0,0,2,1,1,0,4766270.14,4909142,1,13
123,3,15800,16100,1,12,0,0,0,1,1,1,0,7,4766270.14,4909142,1,13
123,38,15800,16100,1,7,1,1,0,0,3,2,1,0,4766270.14,4909142,1,13
123,51,16100,16400,1,3,0,0,0,0,3,2,1,1,4744603.93,4985566,1,11
123,59,17900,18200,2,3,0,0,0,0,3,1,2,0,4867517.36,4991548,0,14
123,115,18200,18500,1,3,0,0,0,0,2,1,1,0,4808926.45,4961965,0,12
123,121,18200,18500,1,10,0,0,0,0,7,7,0,0,4808926.45,4961965,0,12
123,29,18200,18500,1,10,0,0,0,2,0,0,0,3,4808926.45,4961965,0,12
123,43,18200,18500,1,7,1,1,0,0,4,3,1,0,4808926.45,4961965,0,12
123,37,18200,18500,1,3,1,0,1,0,3,3,0,0,4808926.45,4961965,0,12
123,93,18500,18800,1,9,1,0,1,0,7,5,0,0,4749425.18,4998178,2,10
123,33,18500,18800,1,6,0,0,0,0,5,4,1,0,4749425.18,4998178,2,10
123,23,18500,18800,1,9,1,1,0,0,5,5,0,0,4749425.18,4998178,2,10
123,8,18800,19100,1,8,0,0,0,0,0,0,0,7,4852998.84,4994501,0,26
123,39,18800,19100,1,4,0,0,0,0,4,3,1,0,4852998.84,4994501,0,26
123,52,19400,19700,1,2,0,0,0,0,3,2,1,0,4766025.97,4999077,0,12
123,111,19400,19700,1,1,0,0,0,0,2,1,1,0,4766025.97,4999077,0,12
123,21,19700,20000,1,8,0,0,0,1,0,0,0,3,4459349.98,4999077,0,23
123,113,19700,20000,1,4,0,0,0,0,4,3,1,0,4459349.98,4999077,0,23
123,112,20000,20300,1,2,0,0,0,0,3,2,1,0,4777578.37,4990636,1,9
123,40,20000,20300,1,3,0,0,0,0,3,2,1,0,4777578.37,4990636,1,9
123,15,20300,20600,1,9,0,0,0,0,8,7,1,0,4690557.25,4946875,0,6
123,114,20600,20900,1,2,0,0,0,0,2,1,1,0,4781690.69,4977860,0,8
123,48,20600,20900,1,5,0,0,0,0,5,4,1,0,4781690.69,4977860,0,8
123,4,21500,21800,1,9,0,0,0,0,6,5,1,0,4760414.29,4997490,0,19
123,97,21800,22100,1,2,0,0,0,0,1,0,1,1,4495093.63,4860293,0,4
123,44,21800,22100,1,2,0,0,0,0,0,0,0,0,4495093.63,4860293,0,4
123,56,22100,22400,1,5,0,0,0,0,11,5,1,0,4784121.38,4976762,0,17
123,97,22400,22700,1,2,4,0,0,0,4,0,0,1,4776404.86,4984013,0,24
123,3,22400,22700,1,11,0,0,0,0,9,8,1,0,4776404.86,4984013,0,24
123,107,22400,22700,1,10,0,0,0,0,0,0,0,7,4776404.86,4984013,0,24
123,60,22400,22700,1,5,0,0,0,0,5,5,0,0,4776404.86,4984013,0,24
123,96,22400,22700,1,2,0,0,0,0,2,1,1,0,4776404.86,4984013,0,24
123,48,22400,22700,1,4,0,0,0,0,4,3,1,0,4776404.86,4984013,0,24
123,16,22400,22700,1,12,0,0,0,1,11,1,0,7,4776404.86,4984013,0,24
123,34,22400,22700,1,2,0,0,0,0,6,2,1,0,4776404.86,4984013,0,24
123,10,22700,23000,1,53,0,0,0,0,0,0,0,11,4796726.47,4969544,3,32
123,57,22700,23000,1,5,0,0,0,0,1,0,1,1,4796726.47,4969544,3,32
123,114,22700,23000,1,2,0,0,0,0,1,0,1,0,4796726.47,4969544,3,32
123,72,22700,23000,1,13,0,0,0,2,0,0,0,8,4796726.47,4969544,3,32
123,111,22700,23000,1,3,0,0,0,0,3,3,0,0,4796726.47,4969544,3,32
123,45,23000,23300,1,0,0,0,0,0,1,0,1,0,4798892.72,4973434,0,12
123,88,23000,23300,1,13,0,0,0,0,8,7,1,0,4798892.72,4973434,0,12
123,98,23000,23300,1,3,0,0,0,0,1,0,1,1,4798892.72,4973434,0,12
123,34,23000,23300,1,4,0,0,0,0,3,2,1,0,4798892.72,4973434,0,12
123,45,23300,23600,1,3,0,0,0,0,0,0,0,3,4812516.24,4997528,0,14
123,111,23300,23600,1,1,0,0,0,0,1,0,1,0,4812516.24,4997528,0,14
123,10,23900,24200,1,13,0,0,0,0,0,0,0,13,4727889.66,4942515,0,29
123,113,25100,25400,1,2,0,0,0,0,2,2,0,0,4837158.20,4997165,0,19
123,70,25100,25400,1,8,0,0,0,0,7,6,1,0,4837158.20,4997165,0,19
123,61,25400,25700,1,6,0,0,0,0,4,3,1,0,4815855.81,4939406,0,12
123,56,25400,25700,1,2,0,0,0,0,2,1,1,0,4815855.81,4939406,0,12
123,42,25400,25700,1,2,0,0,0,0,1,1,0,0,4815855.81,4939406,0,12
123,18,25400,25700,1,8,0,0,0,0,9,4,1,0,4815855.81,4939406,0,12
123,69,25400,25700,1,39,0,0,0,0,20,20,0,0,4815855.81,4939406,0,12
123,48,25400,25700,1,3,0,0,0,0,3,2,1,0,4815855.81,4939406,0,12
123,2,25700,26000,1,8,0,0,0,1,0,0,0,4,4577374.43,4929295,0,15
123,42,25700,26000,1,2,0,0,0,0,2,1,1,0,4577374.43,4929295,0,15
123,76,25700,26000,1,9,0,0,0,0,0,0,0,9,4577374.43,4929295,0,15
123,48,25700,26000,2,2,0,0,0,0,2,1,1,0,4577374.43,4929295,0,15
123,73,26900,27200,1,10,0,0,0,0,0,0,0,8,4788769.68,4972168,2,15
123,37,27200,27500,1,4,0,0,0,0,5,4,1,0,4812981.87,4996260,0,17
123,37,27500,27800,1,2,0,0,0,0,3,1,1,0,4803627.89,4961537,0,11
