observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
68,38,200,500,1,1,0,0,0,0,0,0,0,0,0.00,0,0,0
68,62,200,500,1,3,0,0,0,0,0,0,0,0,0.00,0,0,0
68,72,200,500,1,9,0,0,0,0,0,0,0,0,0.00,0,0,0
68,111,200,500,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
68,47,200,500,1,27,0,0,0,0,0,0,0,0,0.00,0,0,0
68,62,500,800,0,1,0,0,0,0,0,0,0,0,216240.71,411591,0,0
68,93,500,800,1,10,0,0,0,0,0,0,0,1,216240.71,411591,0,0
68,40,500,800,1,4,0,0,0,0,0,0,0,0,216240.71,411591,0,0
68,47,500,800,1,5,0,0,0,0,0,0,0,0,216240.71,411591,0,0
68,121,1100,1400,1,13,0,0,0,0,1,1,0,3,787297.78,1404994,0,0
68,61,1700,2000,1,5,0,0,0,0,7,3,1,0,1404994.00,1404994,0,0
68,52,2300,2600,1,3,0,0,0,0,1,0,1,0,1404994.00,1404994,0,0
68,78,2300,2600,1,27,0,0,0,0,4,4,0,0,1404994.00,1404994,0,0
68,58,2300,2600,1,3,0,0,0,0,3,2,1,0,1404994.00,1404994,0,0
68,20,2600,2900,1,34,0,0,0,0,0,0,0,0,1404994.00,1404994,0,0
68,101,2600,2900,1,2,0,0,0,0,2,1,1,0,1404994.00,1404994,0,0
68,100,2600,2900,1,2,0,0,0,0,2,1,1,0,1404994.00,1404994,0,0
68,99,2600,2900,1,2,0,0,0,0,2,1,0,0,1404994.00,1404994,0,0
68,26,2900,3200,1,13,0,0,0,0,4,4,0,0,1419479.50,1688704,0,0
68,82,2900,3200,1,13,0,0,0,0,4,4,0,0,1419479.50,1688704,0,0
68,101,2900,3200,1,3,0,0,0,0,2,1,1,0,1419479.50,1688704,0,0
68,100,2900,3200,1,2,0,0,0,0,0,0,0,1,1419479.50,1688704,0,0
68,99,2900,3200,0,1,0,0,0,0,1,1,1,0,1419479.50,1688704,0,0
68,98,2900,3200,1,2,0,0,0,0,0,0,0,0,1419479.50,1688704,0,0
68,40,2900,3200,1,7,0,0,0,0,0,0,0,0,1419479.50,1688704,0,0
68,13,2900,3200,1,91,0,0,0,0,4,4,0,0,1419479.50,1688704,0,0
68,88,3200,3500,1,13,0,0,0,0,4,4,0,0,3188359.57,4509136,0,2
68,67,3200,3500,1,13,0,0,0,2,0,0,0,6,3188359.57,4509136,0,2
68,62,3200,3500,1,3,0,0,0,0,0,0,0,2,3188359.57,4509136,0,2
68,99,3200,3500,1,2,0,0,0,0,2,1,1,0,3188359.57,4509136,0,2
68,73,3500,3800,1,12,1,1,0,0,9,9,0,0,4617217.05,4815233,0,6
68,72,3500,3800,1,25,0,0,0,2,0,0,0,5,4617217.05,4815233,0,6
68,54,3500,3800,1,2,1,0,1,0,0,0,0,0,4617217.05,4815233,0,6
68,50,3500,3800,1,2,0,0,0,0,3,2,1,0,4617217.05,4815233,0,6
68,86,3800,4100,1,14,0,0,0,1,0,0,0,10,4747161.45,4971538,5,23
68,102,3800,4100,1,14,0,0,0,0,0,0,0,10,4747161.45,4971538,5,23
68,14,3800,4100,1,12,0,0,0,1,0,0,0,7,4747161.45,4971538,5,23
68,17,4100,4400,1,10,0,0,0,2,0,0,0,2,4686474.27,4778761,1,5
68,104,4400,4700,1,10,0,0,0,1,0,0,0,6,4750162.31,4843349,0,8
68,116,4400,4700,1,2,0,0,0,0,1,0,1,1,4750162.31,4843349,0,8
68,65,4700,5000,1,11,2,2,0,0,5,4,1,0,4762031.00,4762031,0,0
68,57,4700,5000,2,4,2,0,2,0,1,1,0,0,4762031.00,4762031,0,0
68,41,4700,5000,1,4,1,0,1,0,1,1,0,0,4762031.00,4762031,0,0
