observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
99,80,-100,200,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
99,6,200,500,1,18,0,0,0,0,0,0,0,0,814442.35,1824218,0,0
99,81,200,500,1,3,0,0,0,0,0,0,0,0,814442.35,1824218,0,0
99,116,200,500,1,1,0,0,0,0,0,0,0,0,814442.35,1824218,0,0
99,51,200,500,1,1,0,0,0,0,0,0,0,0,814442.35,1824218,0,0
99,124,200,500,1,2,0,0,0,0,0,0,0,0,814442.35,1824218,0,0
99,98,200,500,1,1,0,0,0,0,0,0,0,0,814442.35,1824218,0,0
99,89,200,500,2,16,0,0,0,0,0,0,0,0,814442.35,1824218,0,0
99,103,200,500,1,2,0,0,0,0,0,0,0,1,814442.35,1824218,0,0
99,120,200,500,1,9,0,0,0,0,0,0,0,3,814442.35,1824218,0,0
99,101,500,800,1,1,0,0,0,0,1,0,1,1,1889202.39,2038887,0,0
99,7,800,1100,1,2,1,0,1,0,1,1,0,0,3390019.48,4896112,0,0
99,6,800,1100,1,3,1,1,0,0,0,0,0,0,3390019.48,4896112,0,0
99,97,800,1100,2,12,1,1,0,1,1,1,0,1,3390019.48,4896112,0,0
99,61,800,1100,1,1,0,0,0,0,0,0,0,0,3390019.48,4896112,0,0
99,100,800,1100,1,1,0,0,0,0,2,1,1,0,3390019.48,4896112,0,0
99,13,800,1100,1,3,0,0,0,0,0,0,0,1,3390019.48,4896112,0,0
99,89,800,1100,1,2,0,0,0,0,1,0,1,0,3390019.48,4896112,0,0
99,103,800,1100,1,3,1,1,0,0,0,0,0,0,3390019.48,4896112,0,0
99,120,800,1100,2,9,1,1,0,0,0,0,0,5,3390019.48,4896112,0,0
99,59,1100,1400,1,1,0,0,0,0,0,0,0,0,6911427.74,7096520,0,0
99,54,1100,1400,1,1,0,0,0,0,1,0,0,0,6911427.74,7096520,0,0
99,98,1100,1400,1,14,0,0,0,1,0,0,0,6,6911427.74,7096520,0,0
99,6,1400,1700,1,2,0,0,0,0,0,0,0,0,7841156.27,10330730,0,0
99,59,1400,1700,3,12,1,1,0,1,0,0,0,3,7841156.27,10330730,0,0
99,97,1400,1700,1,1,0,0,0,0,0,0,0,1,7841156.27,10330730,0,0
99,41,1400,1700,1,2,0,0,0,0,0,0,0,0,7841156.27,10330730,0,0
99,38,1400,1700,1,3,0,0,0,0,0,0,0,0,7841156.27,10330730,0,0
99,36,1400,1700,1,1,0,0,0,0,1,0,1,1,7841156.27,10330730,0,0
99,11,1400,1700,1,7,0,0,0,1,63,0,0,2,7841156.27,10330730,0,0
99,96,1400,1700,1,18,1,1,0,0,5,5,0,3,7841156.27,10330730,0,0
99,23,1400,1700,1,2,1,0,1,0,0,0,0,0,7841156.27,10330730,0,0
99,117,1400,1700,1,4,0,0,0,0,4,3,1,0,7841156.27,10330730,0,0
99,123,1700,2000,1,2,0,0,0,0,3,2,1,0,10516113.68,12452439,0,0
99,101,1700,2000,1,1,0,0,0,0,2,2,0,0,10516113.68,12452439,0,0
99,100,1700,2000,2,10,0,0,0,0,70,0,0,8,10516113.68,12452439,0,0
99,98,1700,2000,1,1,0,0,0,0,1,0,0,0,10516113.68,12452439,0,0
99,77,1700,2000,1,2,0,0,0,0,3,0,0,2,10516113.68,12452439,0,0
99,116,2000,2300,1,1,0,0,0,0,1,0,1,0,14189302.77,15758259,0,0
99,53,2000,2300,1,5,0,0,0,0,0,0,0,5,14189302.77,15758259,0,0
99,11,2000,2300,1,3,0,0,0,0,2,0,0,1,14189302.77,15758259,0,0
99,38,2000,2300,1,1,1,0,1,0,0,0,0,1,14189302.77,15758259,0,0
99,36,2000,2300,1,2,0,0,0,0,10,1,0,1,14189302.77,15758259,0,0
99,15,2000,2300,1,3,0,0,0,0,0,0,0,1,14189302.77,15758259,0,0
99,23,2000,2300,1,2,2,0,0,0,2,1,1,0,14189302.77,15758259,0,0
99,13,2000,2300,1,2,0,0,0,0,3,2,1,0,14189302.77,15758259,0,0
99,14,2000,2300,1,3,0,0,0,0,0,0,0,3,14189302.77,15758259,0,0
99,103,2000,2300,1,2,0,0,0,0,4,1,0,1,14189302.77,15758259,0,0
99,117,2000,2300,1,1,0,0,0,0,2,0,1,0,14189302.77,15758259,0,0
99,98,2300,2600,1,1,0,0,0,0,3,0,0,1,15758259.00,15758259,0,0
99,6,2600,2900,1,3,0,0,0,0,0,0,0,1,15966636.83,16812220,0,0
99,11,2600,2900,1,2,0,0,0,0,4,2,0,0,15966636.83,16812220,0,0
99,114,2600,2900,1,4,0,0,0,0,4,3,1,0,15966636.83,16812220,0,0
99,23,2600,2900,1,2,5,0,1,0,2,2,0,0,15966636.83,16812220,0,0
99,13,2600,2900,1,3,0,0,0,0,0,0,0,1,15966636.83,16812220,0,0
99,68,2600,2900,1,2,0,0,0,0,0,0,0,1,15966636.83,16812220,0,0
99,26,2900,3200,1,5,0,0,0,0,6,5,1,0,18007679.38,18734354,0,0
99,88,2900,3200,1,2,0,0,0,0,0,0,0,1,18007679.38,18734354,0,0
99,82,2900,3200,1,2,0,0,0,0,0,0,0,2,18007679.38,18734354,0,0
99,101,2900,3200,1,1,0,0,0,0,2,1,1,0,18007679.38,18734354,0,0
99,36,2900,3200,1,1,0,0,0,0,9,0,1,0,18007679.38,18734354,0,0
99,98,2900,3200,1,1,0,0,0,0,3,0,0,0,18007679.38,18734354,0,0
99,77,2900,3200,2,4,0,0,0,0,10,0,0,3,18007679.38,18734354,0,0
99,68,2900,3200,0,1,0,0,0,0,0,0,0,1,18007679.38,18734354,0,0
99,10,3200,3500,1,2,0,0,0,0,0,0,0,2,22197949.67,24075704,0,0
99,43,3200,3500,1,1,0,0,0,0,4,1,1,0,22197949.67,24075704,0,0
99,88,3200,3500,2,7,0,0,0,1,0,0,0,0,22197949.67,24075704,0,0
99,33,3200,3500,1,2,0,0,0,0,2,1,1,0,22197949.67,24075704,0,0
99,13,3200,3500,1,2,0,0,0,0,3,1,0,0,22197949.67,24075704,0,0
99,26,3200,3500,1,2,0,0,0,0,0,0,0,1,22197949.67,24075704,0,0
99,20,3200,3500,1,2,0,0,0,0,44,0,0,0,22197949.67,24075704,0,0
99,67,3200,3500,1,2,0,0,0,0,1,1,0,0,22197949.67,24075704,0,0
99,60,3200,3500,1,32,0,0,0,2,774,0,0,9,22197949.67,24075704,0,0
99,100,3200,3500,1,1,0,0,0,0,8,1,1,0,22197949.67,24075704,0,0
99,40,3200,3500,1,2,0,0,0,0,28,0,0,0,22197949.67,24075704,0,0
99,48,3200,3500,1,2,0,0,0,0,3,1,1,0,22197949.67,24075704,0,0
99,68,3200,3500,1,2,0,0,0,0,0,0,0,1,22197949.67,24075704,0,0
99,105,3500,3800,1,2,0,0,0,0,0,0,0,1,27886869.99,30451046,0,0
99,66,3500,3800,2,5,0,0,0,0,0,0,0,4,27886869.99,30451046,0,0
99,74,3500,3800,1,3,0,0,0,0,0,0,0,2,27886869.99,30451046,0,0
99,21,3500,3800,1,2,0,0,0,0,0,0,0,1,27886869.99,30451046,0,0
99,85,3500,3800,1,3,0,0,0,0,1,1,0,1,27886869.99,30451046,0,0
99,98,3500,3800,1,16,0,0,0,2,52,0,0,9,27886869.99,30451046,0,0
99,36,3800,4100,1,1,0,0,0,0,1,0,1,0,30978971.93,31481389,0,0
99,7,3800,4100,1,2,0,0,0,0,3,1,1,0,30978971.93,31481389,0,0
99,21,3800,4100,1,3,0,0,0,0,0,0,0,2,30978971.93,31481389,0,0
99,85,3800,4100,1,2,0,0,0,0,0,0,0,3,30978971.93,31481389,0,0
99,40,3800,4100,1,1,0,0,0,0,2,0,1,0,30978971.93,31481389,0,0
99,35,3800,4100,1,1,0,0,0,0,0,0,0,1,30978971.93,31481389,0,0
99,10,4100,4400,2,19,1,0,1,1,4,3,1,9,37212187.17,39939157,0,0
99,73,4100,4400,1,2,0,0,0,0,0,0,0,1,37212187.17,39939157,0,0
99,101,4100,4400,1,7,0,0,0,0,0,0,0,5,37212187.17,39939157,0,0
99,13,4100,4400,1,2,0,0,0,0,6,0,0,2,37212187.17,39939157,0,0
99,100,4100,4400,1,14,0,0,0,1,44,0,0,9,37212187.17,39939157,0,0
99,71,4100,4400,1,2,0,0,0,0,3,1,0,0,37212187.17,39939157,0,0
99,98,4100,4400,1,1,0,0,0,0,8,0,0,0,37212187.17,39939157,0,0
99,10,4400,4700,1,2,0,0,0,0,7,2,1,0,40792075.37,41543017,0,0
99,86,4400,4700,1,3,0,0,0,0,0,0,0,3,40792075.37,41543017,0,0
99,73,4400,4700,1,3,1,0,1,0,4,0,0,2,40792075.37,41543017,0,0
99,11,4400,4700,1,2,0,0,0,0,9,2,1,0,40792075.37,41543017,0,0
99,14,4400,4700,1,3,0,0,0,0,0,0,0,1,40792075.37,41543017,0,0
99,21,4400,4700,1,2,0,0,0,0,3,0,0,2,40792075.37,41543017,0,0
99,64,4400,4700,1,3,0,0,0,0,0,0,0,0,40792075.37,41543017,0,0
99,112,4700,5000,1,2,0,0,0,0,4,1,1,0,42287790.69,42741949,0,0
99,66,4700,5000,1,2,0,0,0,0,2,0,0,1,42287790.69,42741949,0,0
99,74,4700,5000,1,2,0,0,0,0,0,0,0,1,42287790.69,42741949,0,0
99,85,4700,5000,1,2,0,0,0,0,0,0,0,1,42287790.69,42741949,0,0
99,75,4700,5000,1,1,0,0,0,0,0,0,0,0,42287790.69,42741949,0,0
99,98,4700,5000,1,1,0,0,0,0,12,0,0,1,42287790.69,42741949,0,0
99,73,5000,5300,1,2,0,0,0,0,3,0,0,2,44277250.59,47107500,0,0
99,33,5000,5300,2,3,2,0,2,0,7,0,0,0,44277250.59,47107500,0,0
99,50,5000,5300,1,1,0,0,0,0,0,0,0,0,44277250.59,47107500,0,0
99,14,5000,5300,1,2,0,0,0,0,0,0,0,2,44277250.59,47107500,0,0
99,58,5000,5300,1,2,1,0,1,0,1,0,0,0,44277250.59,47107500,0,0
99,74,5000,5300,2,18,1,1,0,1,1,1,0,1,44277250.59,47107500,0,0
99,116,5000,5300,4,22,125,1,0,0,125,1,0,8,44277250.59,47107500,0,0
99,85,5000,5300,1,2,1,0,1,0,0,0,0,0,44277250.59,47107500,0,0
99,46,5000,5300,1,1,13,0,1,0,0,0,0,0,44277250.59,47107500,0,0
99,75,5000,5300,1,2,1,0,1,0,0,0,0,0,44277250.59,47107500,0,0
99,86,5300,5600,1,2,0,0,0,0,0,0,0,0,48987704.24,49960580,2,5
99,125,5300,5600,1,2,0,0,0,0,0,0,0,1,48987704.24,49960580,2,5
99,11,5300,5600,1,3,0,0,0,0,8,0,0,2,48987704.24,49960580,2,5
99,9,5300,5600,1,3,1,0,1,0,0,0,0,0,48987704.24,49960580,2,5
99,122,5300,5600,1,2,0,0,0,0,0,0,0,1,48987704.24,49960580,2,5
99,22,5300,5600,1,19,0,0,0,1,0,0,0,3,48987704.24,49960580,2,5
99,116,5300,5600,2,10,17,0,0,0,41,6,1,0,48987704.24,49960580,2,5
99,98,5300,5600,1,7,0,0,0,0,28,0,0,5,48987704.24,49960580,2,5
99,96,5300,5600,1,7,0,0,0,0,66,0,0,5,48987704.24,49960580,2,5
99,108,5300,5600,1,2,0,0,0,0,0,0,0,1,48987704.24,49960580,2,5
99,86,5600,5900,1,3,0,0,0,0,1,0,1,1,49341121.11,49928223,1,13
99,125,5600,5900,1,1,0,0,0,0,2,1,1,0,49341121.11,49928223,1,13
99,101,5600,5900,1,1,1,0,1,0,0,0,0,0,49341121.11,49928223,1,13
99,11,5600,5900,1,2,0,0,0,0,10,0,0,1,49341121.11,49928223,1,13
99,9,5600,5900,1,1,1,0,1,0,0,0,0,0,49341121.11,49928223,1,13
99,122,5600,5900,1,3,0,0,0,0,5,2,1,0,49341121.11,49928223,1,13
99,22,5600,5900,1,22,0,0,0,1,1,1,0,10,49341121.11,49928223,1,13
99,26,5600,5900,1,2,0,0,0,0,0,0,0,1,49341121.11,49928223,1,13
99,74,5600,5900,1,2,0,0,0,0,3,2,1,0,49341121.11,49928223,1,13
99,3,5600,5900,1,2,0,0,0,0,3,2,1,0,49341121.11,49928223,1,13
99,60,5600,5900,1,1,0,0,0,0,4,0,1,0,49341121.11,49928223,1,13
99,100,5600,5900,1,1,1,0,1,0,5,0,0,0,49341121.11,49928223,1,13
99,84,5900,6200,1,3,0,0,0,0,0,0,0,1,49122027.48,49928223,2,18
99,43,5900,6200,1,1,0,0,0,0,7,1,1,0,49122027.48,49928223,2,18
99,57,5900,6200,1,1,0,0,0,0,0,0,0,0,49122027.48,49928223,2,18
99,14,5900,6200,1,2,0,0,0,0,3,0,0,1,49122027.48,49928223,2,18
99,85,5900,6200,1,2,0,0,0,0,0,0,0,2,49122027.48,49928223,2,18
99,111,5900,6200,1,1,0,0,0,0,0,0,0,1,49122027.48,49928223,2,18
99,98,5900,6200,1,12,0,0,0,1,33,0,0,10,49122027.48,49928223,2,18
99,86,6200,6500,1,2,0,0,0,0,3,2,1,0,49476753.00,49476753,0,0
99,122,6200,6500,1,2,0,0,0,0,5,1,1,0,49476753.00,49476753,0,0
99,44,6200,6500,1,1,0,0,0,0,2,1,1,0,49476753.00,49476753,0,0
99,14,6200,6500,1,2,0,0,0,0,5,1,1,0,49476753.00,49476753,0,0
99,3,6200,6500,1,2,0,0,0,0,2,1,1,0,49476753.00,49476753,0,0
99,61,6500,6800,1,4,0,0,0,0,15,4,1,0,49481752.98,49714756,0,2
99,101,6500,6800,1,1,0,0,0,0,1,0,1,0,49481752.98,49714756,0,2
99,119,6500,6800,1,2,0,0,0,0,2,1,1,0,49481752.98,49714756,0,2
99,74,6500,6800,1,3,0,0,0,0,0,0,0,1,49481752.98,49714756,0,2
99,21,6500,6800,1,2,0,0,0,0,6,1,0,0,49481752.98,49714756,0,2
99,118,6500,6800,1,2,0,0,0,0,3,1,0,0,49481752.98,49714756,0,2
99,100,6500,6800,1,1,0,0,0,0,10,0,0,1,49481752.98,49714756,0,2
99,98,6500,6800,1,1,0,0,0,0,2,0,0,0,49481752.98,49714756,0,2
99,64,6500,6800,1,2,0,0,0,0,0,0,0,0,49481752.98,49714756,0,2
99,101,6800,7100,1,1,0,0,0,0,1,0,1,0,49436509.66,49693980,0,5
99,0,6800,7100,1,2,0,0,0,0,0,0,0,3,49436509.66,49693980,0,5
99,23,6800,7100,1,3,0,0,0,0,7,1,0,0,49436509.66,49693980,0,5
99,60,6800,7100,1,6,0,0,0,0,17,4,1,0,49436509.66,49693980,0,5
99,118,6800,7100,1,2,0,0,0,0,2,0,0,1,49436509.66,49693980,0,5
99,111,6800,7100,1,1,0,0,0,0,2,1,1,0,49436509.66,49693980,0,5
99,64,6800,7100,1,3,0,0,0,0,4,2,0,0,49436509.66,49693980,0,5
99,119,7100,7400,1,3,0,0,0,0,0,0,0,3,49417644.66,49767665,0,5
99,14,7100,7400,1,2,0,0,0,0,4,0,0,2,49417644.66,49767665,0,5
99,3,7100,7400,1,2,0,0,0,0,8,2,1,0,49417644.66,49767665,0,5
99,54,7100,7400,1,1,0,0,0,0,3,0,1,0,49417644.66,49767665,0,5
99,98,7100,7400,1,1,0,0,0,0,3,0,0,1,49417644.66,49767665,0,5
99,119,7400,7700,1,2,1,1,0,0,1,0,1,0,49645683.00,49645683,0,0
