observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
25,43,-100,200,1,1,0,0,0,0,0,0,0,0,0.00,0,0,0
25,18,-100,200,1,11,0,0,0,0,0,0,0,0,0.00,0,0,0
25,48,-100,200,1,3,0,0,0,0,0,0,0,0,0.00,0,0,0
25,52,200,500,1,2,0,0,0,0,0,0,0,0,309694.85,586475,0,0
25,123,200,500,1,14,0,0,0,0,0,0,0,0,309694.85,586475,0,0
25,41,200,500,1,4,0,0,0,0,1,1,0,0,309694.85,586475,0,0
25,60,200,500,1,5,0,0,0,0,0,0,0,0,309694.85,586475,0,0
25,48,200,500,1,3,0,0,0,0,0,0,0,0,309694.85,586475,0,0
25,55,200,500,1,4,0,0,0,0,0,0,0,0,309694.85,586475,0,0
25,44,200,500,2,8,0,0,0,0,0,0,0,0,309694.85,586475,0,0
25,108,200,500,1,13,0,0,0,0,0,0,0,2,309694.85,586475,0,0
25,43,800,1100,1,2,0,0,0,0,1,1,0,0,586475.00,586475,0,0
25,97,2300,2600,1,2,1,0,1,0,1,1,0,0,1424085.00,1424085,0,0
25,84,2300,2600,1,12,1,1,0,0,2,2,0,0,1424085.00,1424085,0,0
25,21,2300,2600,1,8,1,1,0,0,2,2,0,0,1424085.00,1424085,0,0
25,96,2300,2600,1,2,0,0,0,0,2,1,1,0,1424085.00,1424085,0,0
25,45,2600,2900,1,6,1,1,0,0,1,1,0,0,1424085.00,1424085,0,0
25,113,2600,2900,2,7,2,0,2,0,5,1,0,0,1424085.00,1424085,0,0
25,28,2900,3200,1,10,0,0,0,0,0,0,0,7,3491174.36,4531214,1,2
25,53,2900,3200,1,2,0,0,0,0,2,1,1,0,3491174.36,4531214,1,2
25,106,2900,3200,1,9,0,0,0,0,0,0,0,6,3491174.36,4531214,1,2
25,38,3800,4100,2,7,0,0,0,0,7,5,2,0,4221825.00,4221825,0,0
25,47,3800,4100,1,5,0,0,0,0,4,3,1,0,4221825.00,4221825,0,0
25,47,4100,4400,2,4,0,0,0,0,2,0,2,0,4221825.00,4221825,0,0
25,114,4400,4700,1,1,0,0,0,0,1,0,1,0,4221825.00,4221825,0,0
25,58,4400,4700,1,3,0,0,0,0,2,2,0,0,4221825.00,4221825,0,0
25,82,4700,5000,1,15,0,0,0,0,11,11,0,0,4221825.00,4221825,0,0
25,117,4700,5000,1,2,0,0,0,0,1,0,1,0,4221825.00,4221825,0,0
25,105,5000,5300,1,12,0,0,0,0,10,9,1,0,4221825.00,4221825,0,0
25,5,5000,5300,1,12,0,0,0,0,9,8,1,0,4221825.00,4221825,0,0
25,38,5000,5300,1,3,0,0,0,0,2,1,1,1,4221825.00,4221825,0,0
25,117,5000,5300,1,4,0,0,0,0,3,2,1,0,4221825.00,4221825,0,0
25,8,5300,5600,1,14,0,0,0,0,7,6,1,3,4247730.60,4799021,0,0
25,115,5300,5600,1,3,0,0,0,0,2,1,1,1,4247730.60,4799021,0,0
25,61,5300,5600,1,2,0,0,0,0,5,0,0,0,4247730.60,4799021,0,0
25,45,5600,5900,1,2,0,0,0,0,1,1,0,0,4306442.41,4823615,0,8
25,30,5600,5900,1,11,0,0,0,0,0,0,0,9,4306442.41,4823615,0,8
25,55,5600,5900,1,4,0,0,0,0,4,3,1,0,4306442.41,4823615,0,8
