observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
52,8,-100,200,1,5,0,0,0,0,0,0,0,0,0.00,0,0,0
52,8,200,500,1,2,0,0,0,0,0,0,0,0,135654.69,650485,0,0
52,63,200,500,1,1,0,0,0,0,0,0,0,0,135654.69,650485,0,0
52,123,200,500,1,2,0,0,0,0,0,0,0,0,135654.69,650485,0,0
52,42,200,500,1,2,0,0,0,0,0,0,0,0,135654.69,650485,0,0
52,77,200,500,1,2,0,0,0,0,0,0,0,0,135654.69,650485,0,0
52,69,200,500,1,2,0,0,0,0,0,0,0,0,135654.69,650485,0,0
52,44,200,500,1,3,0,0,0,0,0,0,0,0,135654.69,650485,0,0
52,60,200,500,1,3,0,0,0,0,0,0,0,0,135654.69,650485,0,0
52,118,200,500,1,2,0,0,0,0,0,0,0,1,135654.69,650485,0,0
52,96,200,500,1,2,0,0,0,0,0,0,0,1,135654.69,650485,0,0
52,48,200,500,1,3,0,0,0,0,0,0,0,0,135654.69,650485,0,0
52,16,200,500,1,2,0,0,0,0,0,0,0,0,135654.69,650485,0,0
52,55,200,500,1,2,0,0,0,0,0,0,0,1,135654.69,650485,0,0
52,78,200,500,1,2,0,0,0,0,0,0,0,0,135654.69,650485,0,0
52,108,200,500,1,2,0,0,0,0,0,0,0,0,135654.69,650485,0,0
52,25,200,500,1,2,0,0,0,0,0,0,0,0,135654.69,650485,0,0
52,61,500,800,1,2,0,0,0,0,0,0,0,0,853960.35,1133214,0,0
52,104,500,800,1,2,0,0,0,0,0,0,0,2,853960.35,1133214,0,0
52,57,500,800,1,2,0,0,0,0,0,0,0,0,853960.35,1133214,0,0
52,65,500,800,1,2,0,0,0,0,0,0,0,1,853960.35,1133214,0,0
52,111,500,800,1,1,0,0,0,0,0,0,0,0,853960.35,1133214,0,0
52,64,500,800,1,2,0,0,0,0,0,0,0,0,853960.35,1133214,0,0
52,121,800,1100,1,1,0,0,0,0,0,0,0,1,1506858.30,1688171,0,0
52,125,800,1100,1,1,0,0,0,0,2,2,0,0,1506858.30,1688171,0,0
52,93,800,1100,1,2,0,0,0,0,0,0,0,1,1506858.30,1688171,0,0
52,83,800,1100,1,1,0,0,0,0,2,1,1,0,1506858.30,1688171,0,0
52,23,1100,1400,1,1,0,0,0,0,0,0,0,0,1688171.00,1688171,0,0
52,115,1100,1400,1,1,0,0,0,0,0,0,0,0,1688171.00,1688171,0,0
52,57,1400,1700,1,1,0,0,0,0,2,1,1,0,1789515.54,2260612,0,0
52,38,1400,1700,1,1,0,0,0,0,0,0,0,0,1789515.54,2260612,0,0
52,53,1400,1700,1,4,1,1,0,0,2,1,1,0,1789515.54,2260612,0,0
52,83,1400,1700,1,3,0,0,0,1,0,0,0,0,1789515.54,2260612,0,0
52,23,1400,1700,1,3,0,0,0,0,2,2,0,0,1789515.54,2260612,0,0
52,41,1400,1700,1,2,0,0,0,0,0,0,0,0,1789515.54,2260612,0,0
52,96,1400,1700,1,1,0,0,0,0,0,0,0,0,1789515.54,2260612,0,0
52,53,1700,2000,1,32,0,0,0,0,7,7,0,0,2645448.44,3514655,0,0
52,83,1700,2000,1,2,0,0,0,0,2,1,1,0,2645448.44,3514655,0,0
52,37,1700,2000,1,1,0,0,0,0,0,0,0,0,2645448.44,3514655,0,0
52,81,1700,2000,1,1,0,0,0,0,0,0,0,1,2645448.44,3514655,0,0
52,71,1700,2000,1,3,0,0,0,0,0,0,0,1,2645448.44,3514655,0,0
52,16,1700,2000,1,2,0,0,0,0,2,0,0,1,2645448.44,3514655,0,0
52,34,1700,2000,1,2,0,0,0,0,0,0,0,2,2645448.44,3514655,0,0
52,44,2000,2300,1,1,0,0,0,0,1,1,0,0,3770089.62,4213109,0,0
52,95,2000,2300,1,3,0,0,0,0,0,0,0,3,3770089.62,4213109,0,0
52,40,2000,2300,1,1,0,0,0,0,6,1,1,0,3770089.62,4213109,0,0
52,111,2300,2600,1,2,0,0,0,0,1,0,1,1,4615874.58,4762449,0,7
52,68,2300,2600,1,3,0,0,0,0,0,0,0,0,4615874.58,4762449,0,7
52,108,2300,2600,1,2,0,0,0,0,0,0,0,1,4615874.58,4762449,0,7
52,78,2300,2600,1,3,0,0,0,0,0,0,0,2,4615874.58,4762449,0,7
52,50,2600,2900,2,7,1,0,1,0,4,3,1,0,4521560.39,4619825,1,1
52,34,2600,2900,1,1,0,0,0,0,1,0,1,0,4521560.39,4619825,1,1
52,61,2900,3200,1,1,1,0,1,0,2,0,0,0,4511113.00,4511113,0,0
52,42,2900,3200,1,7,1,0,1,0,4,4,0,0,4511113.00,4511113,0,0
52,49,2900,3200,1,2,0,0,0,0,3,2,1,0,4511113.00,4511113,0,0
52,117,2900,3200,1,4,2,1,1,0,0,0,0,1,4511113.00,4511113,0,0
52,46,3200,3500,1,3,0,0,0,0,4,3,1,0,4511113.00,4511113,0,0
52,119,3500,3800,1,2,1,0,1,0,0,0,0,0,4387931.73,4811855,0,5
52,69,3500,3800,1,2,1,0,1,0,0,0,0,0,4387931.73,4811855,0,5
52,19,3500,3800,1,2,0,0,0,0,0,0,0,1,4387931.73,4811855,0,5
52,95,3500,3800,1,2,0,0,0,0,0,0,0,2,4387931.73,4811855,0,5
52,97,3500,3800,1,1,1,0,1,0,0,0,0,0,4387931.73,4811855,0,5
52,28,3500,3800,1,2,0,0,0,0,0,0,0,1,4387931.73,4811855,0,5
52,49,3500,3800,1,1,0,0,0,0,0,0,0,0,4387931.73,4811855,0,5
52,41,3500,3800,1,3,0,0,0,0,0,0,0,3,4387931.73,4811855,0,5
52,40,3500,3800,1,1,0,0,0,0,1,0,1,0,4387931.73,4811855,0,5
52,55,3500,3800,1,1,0,0,0,0,0,0,0,1,4387931.73,4811855,0,5
52,78,3500,3800,1,2,0,0,0,0,3,2,1,0,4387931.73,4811855,0,5
52,115,3800,4100,1,2,0,0,0,0,0,0,0,1,4197167.26,4596875,0,6
52,41,3800,4100,1,5,0,0,0,0,0,0,0,3,4197167.26,4596875,0,6
52,96,3800,4100,1,1,1,0,1,0,1,1,0,0,4197167.26,4596875,0,6
52,97,4100,4400,1,1,1,0,1,0,1,0,0,0,4403918.90,4519686,0,1
52,1,4100,4400,1,2,0,0,0,0,0,0,0,2,4403918.90,4519686,0,1
52,54,4100,4400,1,1,0,0,0,0,0,0,0,1,4403918.90,4519686,0,1
52,80,4100,4400,1,2,0,0,0,0,0,0,0,0,4403918.90,4519686,0,1
52,60,4400,4700,1,2,0,0,0,0,2,1,1,1,4383336.25,4432010,1,0
52,92,4400,4700,1,2,0,0,0,0,2,1,1,0,4383336.25,4432010,1,0
52,42,4700,5000,1,2,1,0,1,0,1,1,0,0,4354776.00,4354776,0,0
52,46,4700,5000,1,5,1,1,0,0,6,2,1,0,4354776.00,4354776,0,0
52,57,5000,5300,1,1,0,0,0,0,2,1,1,0,4362103.28,4778981,1,1
52,53,5000,5300,1,2,0,0,0,0,3,2,1,0,4362103.28,4778981,1,1
52,23,5000,5300,1,2,0,0,0,0,0,0,0,0,4362103.28,4778981,1,1
52,56,5000,5300,1,7,0,0,0,0,0,0,0,6,4362103.28,4778981,1,1
52,61,5300,5600,1,4,0,0,0,0,5,4,1,1,4393713.36,4499026,0,0
52,72,5300,5600,1,6,0,0,0,0,7,6,1,1,4393713.36,4499026,0,0
52,28,5300,5600,1,4,0,0,0,0,4,3,1,0,4393713.36,4499026,0,0
52,84,5600,5900,1,6,0,0,0,1,0,0,0,2,4373681.46,4905095,2,24
52,43,5600,5900,1,3,1,0,1,0,1,1,0,0,4373681.46,4905095,2,24
52,86,5600,5900,1,6,1,0,1,0,5,5,0,0,4373681.46,4905095,2,24
52,57,5600,5900,1,5,2,1,1,0,1,1,0,0,4373681.46,4905095,2,24
52,53,5600,5900,1,2,0,0,0,0,2,2,0,0,4373681.46,4905095,2,24
52,38,5600,5900,1,3,0,0,0,1,0,0,0,0,4373681.46,4905095,2,24
52,102,5600,5900,1,4,0,0,0,0,3,3,0,0,4373681.46,4905095,2,24
52,122,5600,5900,1,8,0,0,0,0,0,0,0,5,4373681.46,4905095,2,24
