observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
41,113,-100,200,1,1,0,0,0,0,0,0,0,0,0.00,0,0,0
41,96,-100,200,1,1,0,0,0,0,0,0,0,0,0.00,0,0,0
41,73,200,500,1,5,0,0,0,0,0,0,0,0,20344.64,155163,0,0
41,25,200,500,1,4,0,0,0,0,0,0,0,1,20344.64,155163,0,0
41,123,500,800,1,5,0,0,0,0,0,0,0,1,650351.81,1026985,0,0
41,109,500,800,1,3,0,0,0,0,0,0,0,2,650351.81,1026985,0,0
41,18,500,800,1,5,0,0,0,0,0,0,0,0,650351.81,1026985,0,0
41,16,500,800,1,6,0,0,0,0,126,0,0,0,650351.81,1026985,0,0
41,48,500,800,1,1,0,0,0,0,1,0,1,0,650351.81,1026985,0,0
41,108,500,800,1,5,0,0,0,0,0,0,0,0,650351.81,1026985,0,0
41,79,500,800,1,4,0,0,0,0,1,1,0,0,650351.81,1026985,0,0
41,74,800,1100,1,4,0,0,0,0,0,0,0,0,1466513.45,1987046,0,0
41,63,800,1100,1,4,0,0,0,0,2,2,0,0,1466513.45,1987046,0,0
41,90,800,1100,1,4,0,0,0,0,0,0,0,0,1466513.45,1987046,0,0
41,85,800,1100,1,4,0,0,0,0,0,0,0,0,1466513.45,1987046,0,0
41,51,800,1100,1,4,0,0,0,0,0,0,0,1,1466513.45,1987046,0,0
41,40,800,1100,1,2,0,0,0,0,0,0,0,1,1466513.45,1987046,0,0
41,22,800,1100,1,5,0,0,0,0,0,0,0,1,1466513.45,1987046,0,0
41,90,1100,1400,1,5,0,0,0,0,0,0,0,0,2458199.11,2936954,0,0
41,110,1100,1400,1,2,0,0,0,0,0,0,0,1,2458199.11,2936954,0,0
41,85,1100,1400,1,4,0,0,0,0,0,0,0,1,2458199.11,2936954,0,0
41,76,1100,1400,1,3,0,0,0,0,0,0,0,2,2458199.11,2936954,0,0
41,50,1100,1400,1,2,0,0,0,0,2,1,1,0,2458199.11,2936954,0,0
41,34,1100,1400,1,1,0,0,0,0,3,1,1,0,2458199.11,2936954,0,0
41,74,1400,1700,1,6,0,0,0,1,0,0,0,2,3868027.30,4473779,0,2
41,59,1400,1700,1,2,0,0,0,0,2,1,1,0,3868027.30,4473779,0,2
41,52,1400,1700,1,2,1,0,1,0,0,0,0,0,3868027.30,4473779,0,2
41,114,1400,1700,2,6,0,0,0,0,2,2,0,2,3868027.30,4473779,0,2
41,54,1400,1700,1,1,0,0,0,0,2,1,1,0,3868027.30,4473779,0,2
41,99,1400,1700,1,2,0,0,0,0,1,0,1,0,3868027.30,4473779,0,2
41,23,1400,1700,1,4,0,0,0,0,0,0,0,2,3868027.30,4473779,0,2
41,105,1700,2000,1,5,0,0,0,0,0,0,0,2,4479082.11,4485497,0,2
41,13,1700,2000,1,3,0,0,0,0,0,0,0,0,4479082.11,4485497,0,2
41,8,2000,2300,1,2,0,0,0,0,0,0,0,1,4346747.87,4864913,2,25
41,63,2000,2300,1,13,0,0,0,0,0,0,0,6,4346747.87,4864913,2,25
