observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
57,65,-100,200,1,1,0,0,0,0,0,0,0,0,0.00,0,0,0
57,2,-100,200,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
57,45,-100,200,1,1,0,0,0,0,0,0,0,0,0.00,0,0,0
57,114,-100,200,1,3,0,0,0,0,0,0,0,0,0.00,0,0,0
57,87,-100,200,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
57,52,500,800,1,2,0,0,0,0,0,0,0,0,138684.07,347805,0,0
57,65,500,800,1,4,0,0,0,0,0,0,0,1,138684.07,347805,0,0
57,104,500,800,1,3,0,0,0,0,0,0,0,1,138684.07,347805,0,0
57,64,500,800,1,4,0,0,0,0,0,0,0,0,138684.07,347805,0,0
57,121,800,1100,1,4,0,0,0,0,0,0,0,3,1101677.01,2011684,0,0
57,113,800,1100,1,2,0,0,0,0,0,0,0,1,1101677.01,2011684,0,0
57,111,800,1100,1,7,0,0,0,0,4,4,0,2,1101677.01,2011684,0,0
57,23,1100,1400,2,42,0,0,0,0,2,2,0,0,2011684.00,2011684,0,0
57,79,1100,1400,1,4,0,0,0,0,4,4,0,0,2011684.00,2011684,0,0
57,52,1400,1700,1,1,0,0,0,0,0,0,0,1,2971132.46,3303023,0,0
57,56,1400,1700,1,4,0,0,0,1,1,1,0,0,2971132.46,3303023,0,0
57,98,1400,1700,1,2,0,0,0,0,6,2,1,0,2971132.46,3303023,0,0
57,91,1400,1700,1,2,0,0,0,0,0,0,0,1,2971132.46,3303023,0,0
57,23,1400,1700,1,2,0,0,0,0,0,0,0,0,2971132.46,3303023,0,0
57,8,1700,2000,1,4,0,0,0,0,4,3,1,0,4506973.57,4939644,0,2
57,63,1700,2000,1,1,0,0,0,0,0,0,0,1,4506973.57,4939644,0,2
57,20,1700,2000,1,3,0,0,0,0,0,0,0,1,4506973.57,4939644,0,2
57,124,1700,2000,1,3,0,0,0,0,0,0,0,2,4506973.57,4939644,0,2
57,91,1700,2000,1,3,0,0,0,1,0,0,0,0,4506973.57,4939644,0,2
57,82,2000,2300,1,3,0,0,0,0,0,0,0,3,4699595.63,4951603,0,6
57,54,2000,2300,1,2,0,0,0,0,3,2,1,0,4699595.63,4951603,0,6
57,71,2000,2300,1,9,0,0,0,0,0,0,0,1,4699595.63,4951603,0,6
57,37,2000,2300,1,1,1,0,1,0,0,0,0,0,4699595.63,4951603,0,6
57,87,2000,2300,1,2,0,0,0,0,0,0,0,1,4699595.63,4951603,0,6
57,50,2000,2300,1,1,0,0,0,0,0,0,0,1,4699595.63,4951603,0,6
57,89,2000,2300,1,3,0,0,0,0,1,1,0,1,4699595.63,4951603,0,6
57,19,2300,2600,1,0,0,0,0,0,0,0,0,0,4304624.12,4951603,2,2
57,104,2300,2600,1,2,0,0,0,0,0,0,0,1,4304624.12,4951603,2,2
57,54,2300,2600,1,2,0,0,0,0,2,1,1,0,4304624.12,4951603,2,2
57,72,2300,2600,1,3,0,0,0,0,0,0,0,0,4304624.12,4951603,2,2
57,71,2300,2600,0,5,0,0,0,0,0,0,0,0,4304624.12,4951603,2,2
57,87,2300,2600,1,2,0,0,0,0,0,0,0,0,4304624.12,4951603,2,2
57,122,2300,2600,2,4,0,0,0,0,0,0,0,3,4304624.12,4951603,2,2
57,116,2600,2900,1,8,0,0,0,0,0,0,0,7,4517365.45,4585733,0,5
57,54,2600,2900,1,1,0,0,0,0,0,0,0,0,4517365.45,4585733,0,5
57,44,2600,2900,1,1,0,0,0,0,0,0,0,1,4517365.45,4585733,0,5
57,34,2600,2900,1,1,0,0,0,0,1,0,1,0,4517365.45,4585733,0,5
57,81,2900,3200,2,5,0,0,0,0,0,0,0,3,4577990.74,4646491,0,4
57,111,2900,3200,1,4,0,0,0,0,6,5,1,0,4577990.74,4646491,0,4
57,86,3200,3500,2,5,0,0,0,0,3,2,1,2,4620885.52,4860047,0,2
57,14,3200,3500,1,1,0,0,0,0,1,0,1,0,4620885.52,4860047,0,2
57,19,3500,3800,1,2,0,0,0,0,0,0,0,2,4705680.96,4836767,0,2
57,37,3500,3800,1,1,0,0,0,0,1,0,1,0,4705680.96,4836767,0,2
57,87,3500,3800,1,2,0,0,0,0,8,1,0,0,4705680.96,4836767,0,2
57,122,3500,3800,1,2,0,0,0,0,0,0,0,1,4705680.96,4836767,0,2
57,78,3500,3800,1,1,0,0,0,0,0,0,0,1,4705680.96,4836767,0,2
57,114,3800,4100,1,2,1,0,1,0,0,0,0,0,4300181.55,4684737,0,14
57,83,3800,4100,1,5,0,0,0,0,0,0,0,4,4300181.55,4684737,0,14
57,87,3800,4100,1,9,0,0,0,2,10,0,0,2,4300181.55,4684737,0,14
57,89,3800,4100,1,4,0,0,0,0,0,0,0,3,4300181.55,4684737,0,14
57,39,3800,4100,1,1,0,0,0,0,3,1,0,0,4300181.55,4684737,0,14
57,39,4100,4400,0,1,0,0,0,0,0,0,1,0,4311194.00,4311194,0,0
57,108,4100,4400,1,9,1,1,0,0,7,6,1,0,4311194.00,4311194,0,0
57,17,4400,4700,1,2,0,0,0,0,0,0,0,0,4295846.33,4311194,0,1
57,65,4700,5000,2,4,0,0,0,0,0,0,0,1,4147863.22,4557494,0,3
57,41,4700,5000,1,4,0,0,0,0,4,3,1,0,4147863.22,4557494,0,3
57,51,4700,5000,1,3,0,0,0,1,0,0,0,0,4147863.22,4557494,0,3
57,68,4700,5000,2,4,0,0,0,0,0,0,0,1,4147863.22,4557494,0,3
57,115,5000,5300,1,1,0,0,0,0,1,0,1,0,4400972.66,4557494,1,0
57,52,5000,5300,1,1,0,0,0,0,0,0,0,1,4400972.66,4557494,1,0
57,16,5000,5300,1,3,0,0,0,0,0,0,0,1,4400972.66,4557494,1,0
57,63,5300,5600,1,2,1,0,1,0,0,0,0,0,4095288.28,4412843,1,0
57,67,5300,5600,1,2,0,0,0,0,1,1,0,0,4095288.28,4412843,1,0
57,84,5600,5900,1,3,0,0,0,0,0,0,0,2,4037418.93,4974194,2,11
57,52,5600,5900,1,5,0,0,0,1,0,0,0,1,4037418.93,4974194,2,11
57,86,5600,5900,1,3,0,0,0,0,0,0,0,3,4037418.93,4974194,2,11
57,38,5600,5900,1,1,0,0,0,0,0,0,0,0,4037418.93,4974194,2,11
57,122,5600,5900,1,4,0,0,0,0,1,1,0,0,4037418.93,4974194,2,11
57,14,5600,5900,1,3,0,0,0,0,0,0,0,2,4037418.93,4974194,2,11
57,58,5600,5900,1,1,0,0,0,0,2,1,1,0,4037418.93,4974194,2,11
57,74,5600,5900,1,2,0,0,0,0,0,0,0,0,4037418.93,4974194,2,11
57,7,5600,5900,1,2,0,0,0,0,0,0,0,1,4037418.93,4974194,2,11
57,21,5600,5900,1,2,0,0,0,0,0,0,0,1,4037418.93,4974194,2,11
57,85,5600,5900,1,2,0,0,0,0,0,0,0,1,4037418.93,4974194,2,11
57,60,5600,5900,1,1,0,0,0,0,2,1,1,0,4037418.93,4974194,2,11
57,54,5600,5900,1,3,0,0,0,0,4,3,1,0,4037418.93,4974194,2,11
57,4,5600,5900,1,3,0,0,0,1,0,0,0,0,4037418.93,4974194,2,11
57,34,5600,5900,1,1,0,0,0,0,1,0,1,0,4037418.93,4974194,2,11
57,117,5600,5900,1,4,0,0,0,0,3,2,1,0,4037418.93,4974194,2,11
57,43,5900,6200,1,1,0,0,0,0,1,0,1,0,4687978.31,4923467,0,11
57,86,5900,6200,1,2,0,0,0,0,0,0,0,2,4687978.31,4923467,0,11
57,99,5900,6200,1,1,0,0,0,0,1,0,1,0,4687978.31,4923467,0,11
57,122,5900,6200,1,2,0,0,0,0,0,0,0,1,4687978.31,4923467,0,11
57,47,5900,6200,1,1,0,0,0,0,0,0,0,1,4687978.31,4923467,0,11
57,22,5900,6200,1,2,0,0,0,0,0,0,0,1,4687978.31,4923467,0,11
57,14,5900,6200,1,2,0,0,0,0,2,1,1,0,4687978.31,4923467,0,11
