observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
43,73,-100,200,1,1,0,0,0,0,0,0,0,0,230660.23,523257,0,0
43,123,-100,200,1,1,0,0,0,0,0,0,0,0,230660.23,523257,0,0
43,18,-100,200,1,1,0,0,0,0,0,0,0,0,230660.23,523257,0,0
43,48,-100,200,1,1,0,0,0,0,0,0,0,0,230660.23,523257,0,0
43,108,-100,200,1,2,0,0,0,0,0,0,0,0,230660.23,523257,0,0
43,25,-100,200,1,1,0,0,0,0,0,0,0,0,230660.23,523257,0,0
43,44,-100,200,1,1,0,0,0,0,0,0,0,0,230660.23,523257,0,0
43,61,200,500,1,0,0,0,0,0,0,0,0,0,838424.34,908743,0,0
43,75,200,500,1,2,0,0,0,0,0,0,0,0,838424.34,908743,0,0
43,118,200,500,1,2,0,0,0,0,0,0,0,2,838424.34,908743,0,0
43,69,200,500,1,2,0,0,0,0,0,0,0,0,838424.34,908743,0,0
43,87,200,500,2,3,0,0,0,0,0,0,0,0,838424.34,908743,0,0
43,8,500,800,1,2,0,0,0,0,0,0,0,0,1268771.28,1358296,0,0
43,63,500,800,1,1,0,0,0,0,0,0,0,0,1268771.28,1358296,0,0
43,61,500,800,0,1,0,0,0,0,0,0,0,0,1268771.28,1358296,0,0
43,121,500,800,1,2,0,0,0,0,0,0,0,1,1268771.28,1358296,0,0
43,104,500,800,1,2,0,0,0,0,0,0,0,2,1268771.28,1358296,0,0
43,31,500,800,1,2,1,0,1,0,0,0,0,0,1268771.28,1358296,0,0
43,123,500,800,1,2,0,0,0,0,3,3,0,0,1268771.28,1358296,0,0
43,109,500,800,1,2,1,0,1,0,0,0,0,0,1268771.28,1358296,0,0
43,11,500,800,1,2,0,0,0,0,0,0,0,1,1268771.28,1358296,0,0
43,18,500,800,1,2,0,0,0,0,3,2,1,0,1268771.28,1358296,0,0
43,65,500,800,1,2,0,0,0,0,0,0,0,0,1268771.28,1358296,0,0
43,21,500,800,1,2,0,0,0,0,0,0,0,0,1268771.28,1358296,0,0
43,81,500,800,1,2,0,0,0,0,1,1,0,0,1268771.28,1358296,0,0
43,116,500,800,1,1,0,0,0,0,0,0,0,0,1268771.28,1358296,0,0
43,16,500,800,1,2,0,0,0,0,0,0,0,0,1268771.28,1358296,0,0
43,4,500,800,1,2,0,0,0,0,0,0,0,0,1268771.28,1358296,0,0
43,108,500,800,1,2,0,0,0,0,4,1,0,0,1268771.28,1358296,0,0
43,34,500,800,1,2,0,0,0,0,0,0,0,0,1268771.28,1358296,0,0
43,78,500,800,1,2,0,0,0,0,0,0,0,0,1268771.28,1358296,0,0
43,73,800,1100,1,2,0,0,0,0,0,0,0,0,1753773.92,1789608,0,0
43,25,800,1100,1,2,0,0,0,0,0,0,0,1,1753773.92,1789608,0,0
43,8,1100,1400,1,2,0,0,0,0,0,0,0,0,2858185.92,4495825,0,0
43,10,1100,1400,1,2,0,0,0,0,1,1,0,0,2858185.92,4495825,0,0
43,73,1100,1400,1,2,0,0,0,0,0,0,0,0,2858185.92,4495825,0,0
43,123,1100,1400,1,2,0,0,0,0,0,0,0,1,2858185.92,4495825,0,0
43,109,1100,1400,1,2,1,0,1,0,0,0,0,0,2858185.92,4495825,0,0
43,11,1100,1400,1,2,0,0,0,0,0,0,0,1,2858185.92,4495825,0,0
43,77,1100,1400,1,2,0,0,0,0,9,2,0,1,2858185.92,4495825,0,0
43,33,1100,1400,1,1,0,0,0,0,0,0,0,0,2858185.92,4495825,0,0
43,47,1100,1400,1,1,0,0,0,0,0,0,0,2,2858185.92,4495825,0,0
43,89,1100,1400,1,2,0,0,0,0,0,0,0,0,2858185.92,4495825,0,0
43,14,1100,1400,1,1,0,0,0,0,0,0,0,0,2858185.92,4495825,0,0
43,58,1100,1400,1,1,0,0,0,0,0,0,0,1,2858185.92,4495825,0,0
43,7,1100,1400,1,2,0,0,0,0,0,0,0,1,2858185.92,4495825,0,0
43,56,1100,1400,1,1,0,0,0,0,0,0,0,1,2858185.92,4495825,0,0
43,15,1100,1400,1,2,0,0,0,0,0,0,0,1,2858185.92,4495825,0,0
43,78,1100,1400,1,2,0,0,0,0,0,0,0,2,2858185.92,4495825,0,0
43,108,1100,1400,1,2,0,0,0,0,3,0,0,1,2858185.92,4495825,0,0
43,117,1100,1400,1,2,0,0,0,0,0,0,0,1,2858185.92,4495825,0,0
43,5,1400,1700,1,2,0,0,0,0,0,0,0,2,4636352.90,4980730,1,6
43,112,1400,1700,1,4,0,0,0,0,0,0,0,3,4636352.90,4980730,1,6
43,95,1400,1700,1,3,0,0,0,0,0,0,0,2,4636352.90,4980730,1,6
43,29,1400,1700,1,2,0,0,0,0,0,0,0,0,4636352.90,4980730,1,6
43,28,1400,1700,1,2,0,0,0,0,0,0,0,2,4636352.90,4980730,1,6
43,49,1400,1700,1,1,0,0,0,0,0,0,0,0,4636352.90,4980730,1,6
43,21,1700,2000,3,18,0,0,0,0,0,0,0,13,4214685.27,4980730,0,18
43,113,2000,2300,1,2,0,0,0,0,0,0,0,1,4573230.13,4803363,0,7
43,102,2000,2300,1,2,0,0,0,0,2,2,0,0,4573230.13,4803363,0,7
43,119,2000,2300,1,2,0,0,0,0,0,0,0,1,4573230.13,4803363,0,7
43,58,2000,2300,1,1,0,0,0,0,0,0,0,1,4573230.13,4803363,0,7
43,97,2000,2300,1,1,0,0,0,0,3,0,0,1,4573230.13,4803363,0,7
43,28,2000,2300,1,2,0,0,0,0,0,0,0,0,4573230.13,4803363,0,7
43,60,2000,2300,1,1,0,0,0,0,2,1,1,0,4573230.13,4803363,0,7
43,111,2000,2300,1,3,0,0,0,0,0,0,0,2,4573230.13,4803363,0,7
43,107,2300,2600,1,2,0,0,0,0,0,0,0,1,4503578.49,4608930,0,1
43,86,2600,2900,1,4,5,1,0,0,0,0,0,2,4464209.63,4844569,0,4
43,72,2600,2900,1,3,1,0,1,1,0,0,0,0,4464209.63,4844569,0,4
43,42,2600,2900,1,5,1,0,1,0,6,6,0,0,4464209.63,4844569,0,4
43,116,2600,2900,1,2,0,0,0,0,1,0,1,0,4464209.63,4844569,0,4
43,67,2600,2900,1,3,0,0,0,0,0,0,0,0,4464209.63,4844569,0,4
43,46,2600,2900,1,2,0,0,0,0,0,0,0,0,4464209.63,4844569,0,4
43,62,2600,2900,1,2,0,0,0,0,0,0,0,0,4464209.63,4844569,0,4
43,54,2600,2900,1,1,1,0,1,0,0,0,0,0,4464209.63,4844569,0,4
43,55,2600,2900,1,4,0,0,0,0,5,4,1,0,4464209.63,4844569,0,4
43,112,2900,3200,1,2,0,0,0,0,0,0,0,1,4067944.20,4383540,0,0
43,36,2900,3200,1,1,0,0,0,0,2,1,0,1,4067944.20,4383540,0,0
43,89,2900,3200,1,2,0,0,0,0,0,0,0,1,4067944.20,4383540,0,0
43,97,2900,3200,1,2,0,0,0,0,4,0,0,1,4067944.20,4383540,0,0
43,41,2900,3200,1,1,0,0,0,0,2,2,0,0,4067944.20,4383540,0,0
43,111,2900,3200,1,4,2,1,1,0,1,1,0,0,4067944.20,4383540,0,0
43,98,2900,3200,1,2,0,0,0,0,7,3,1,0,4067944.20,4383540,0,0
