observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
83,46,-100,200,1,1,0,0,0,0,0,0,0,0,0.00,0,0,0
83,36,-100,200,1,1,0,0,0,0,0,0,0,0,0.00,0,0,0
83,44,-100,200,1,3,0,0,0,0,0,0,0,0,0.00,0,0,0
83,125,200,500,1,29,0,0,0,0,0,0,0,0,0.00,0,0,0
83,27,200,500,1,10,0,0,0,0,0,0,0,0,0.00,0,0,0
83,40,200,500,1,7,0,0,0,0,0,0,0,1,0.00,0,0,0
83,13,200,500,1,9,0,0,0,0,0,0,0,0,0.00,0,0,0
83,44,500,800,1,4,0,0,0,0,0,0,0,0,0.00,0,0,0
83,58,500,800,1,1,0,0,0,0,0,0,0,0,0.00,0,0,0
83,121,800,1100,1,176,0,0,0,0,1,1,0,7,1337026.86,2475232,0,0
83,52,800,1100,1,1,0,0,0,0,0,0,0,1,1337026.86,2475232,0,0
83,38,1100,1400,1,3,1,1,0,0,1,0,1,0,2887700.82,3047673,0,0
83,39,1100,1400,1,2,0,0,0,0,3,2,1,0,2887700.82,3047673,0,0
83,52,1400,1700,1,3,1,1,0,0,1,0,1,0,3074941.30,3472411,0,0
83,116,1400,1700,1,2,0,0,0,0,0,0,0,2,3074941.30,3472411,0,0
83,53,1400,1700,1,2,1,0,1,0,0,0,0,0,3074941.30,3472411,0,0
83,48,1400,1700,1,7,1,1,0,0,6,5,1,0,3074941.30,3472411,0,0
83,39,1400,1700,1,2,0,0,0,0,2,1,1,0,3074941.30,3472411,0,0
83,52,1700,2000,1,2,0,0,0,0,0,0,0,1,4123465.11,4737403,0,5
83,116,1700,2000,1,2,0,0,0,0,2,1,1,0,4123465.11,4737403,0,5
83,53,1700,2000,1,2,0,0,0,0,0,0,0,0,4123465.11,4737403,0,5
83,37,1700,2000,1,5,0,0,0,1,0,0,0,2,4123465.11,4737403,0,5
83,48,1700,2000,1,2,0,0,0,0,2,0,0,1,4123465.11,4737403,0,5
83,58,1700,2000,1,2,0,0,0,0,0,0,0,2,4123465.11,4737403,0,5
83,71,2000,2300,1,9,0,0,0,0,0,0,0,1,4256551.53,4416765,0,0
83,57,3800,4100,1,5,1,0,1,0,4,4,0,0,4542487.00,4542487,0,0
83,114,3800,4100,1,3,1,1,0,0,1,0,1,0,4542487.00,4542487,0,0
83,33,3800,4100,1,2,0,0,0,0,2,1,1,0,4542487.00,4542487,0,0
83,89,3800,4100,1,8,1,1,0,0,6,5,1,0,4542487.00,4542487,0,0
83,6,4100,4400,1,8,2,1,1,0,5,5,0,0,4542487.00,4542487,0,0
83,23,4400,4700,1,18,2,2,0,0,7,7,0,0,4542487.00,4542487,0,0
83,29,4700,5000,1,11,0,0,0,1,0,0,0,8,4489662.70,4754064,3,12
83,81,4700,5000,1,9,0,0,0,0,0,0,0,8,4489662.70,4754064,3,12
83,54,4700,5000,1,2,1,0,1,0,1,1,0,0,4489662.70,4754064,3,12
83,47,4700,5000,1,3,0,0,0,0,5,4,1,0,4489662.70,4754064,3,12
83,79,5300,5600,1,15,1,1,0,0,12,11,1,0,4258358.00,4258358,0,0
83,104,5900,6200,1,11,1,1,0,0,18,8,1,0,4258358.00,4258358,0,0
83,38,5900,6200,1,2,0,0,0,0,2,1,1,0,4258358.00,4258358,0,0
83,114,5900,6200,1,2,0,0,0,0,2,1,1,0,4258358.00,4258358,0,0
83,102,6200,6500,1,10,0,0,0,0,10,9,1,0,4258358.00,4258358,0,0
83,117,6200,6500,1,2,0,0,0,0,4,1,1,0,4258358.00,4258358,0,0
83,125,6500,6800,1,17,1,1,0,0,14,14,0,0,4258358.00,4258358,0,0
83,101,6800,7100,1,2,0,0,0,0,1,0,1,1,4313749.93,4884968,0,0
83,112,6800,7100,1,2,0,0,0,0,1,0,1,0,4313749.93,4884968,0,0
83,100,6800,7100,2,5,0,0,0,0,2,0,2,4,4313749.93,4884968,0,0
83,70,6800,7100,1,11,0,0,0,0,10,9,1,0,4313749.93,4884968,0,0
83,19,7700,8000,1,10,1,1,0,0,8,7,1,0,4884968.00,4884968,0,0
83,42,8000,8300,1,3,1,0,1,0,1,1,0,0,4884968.00,4884968,0,0
83,116,8300,8600,1,2,1,0,1,0,4,1,0,0,4884968.00,4884968,0,0
