observer,neighbor,window_start,window_end,contacts,contact_time,tx_offer_M,tx_ok_M,tx_abort_M,rx_M,tx_offer_F,tx_ok_F,tx_abort_F,rx_F,buf_bytes_avg,buf_bytes_max,drop_buf_M,drop_buf_F
69,36,-100,200,1,2,0,0,0,0,0,0,0,0,0.00,0,0,0
69,43,200,500,1,2,0,0,0,0,0,0,0,0,813654.24,913877,0,0
69,52,200,500,1,2,0,0,0,0,0,0,0,0,813654.24,913877,0,0
69,42,200,500,1,2,0,0,0,0,0,0,0,0,813654.24,913877,0,0
69,63,500,800,1,2,0,0,0,0,0,0,0,1,913877.00,913877,0,0
69,36,500,800,1,4,0,0,0,0,0,0,0,0,913877.00,913877,0,0
69,38,500,800,1,2,1,0,1,0,0,0,0,0,913877.00,913877,0,0
69,100,500,800,1,1,0,0,0,0,0,0,0,0,913877.00,913877,0,0
69,61,800,1100,1,2,0,0,0,0,0,0,0,0,937162.02,1047685,0,0
69,28,800,1100,1,17,0,0,0,0,0,0,0,1,937162.02,1047685,0,0
69,54,800,1100,1,3,1,0,1,0,0,0,0,0,937162.02,1047685,0,0
69,33,800,1100,1,3,0,0,0,0,0,0,0,0,937162.02,1047685,0,0
69,117,800,1100,1,2,1,0,1,0,0,0,0,0,937162.02,1047685,0,0
69,61,1100,1400,1,2,0,0,0,0,2,1,1,0,3146481.19,4741588,0,0
69,46,1100,1400,1,3,0,0,0,0,0,0,0,3,3146481.19,4741588,0,0
69,118,1100,1400,1,11,0,0,0,0,0,0,0,9,3146481.19,4741588,0,0
69,60,1400,1700,1,1,0,0,0,0,2,1,1,0,4542173.46,4741588,1,0
69,62,1400,1700,2,4,0,0,0,1,0,0,0,0,4542173.46,4741588,1,0
69,61,2600,2900,1,1,1,0,1,0,0,0,0,0,4389758.00,4389758,0,0
69,110,2600,2900,1,3,1,1,0,0,1,0,1,0,4389758.00,4389758,0,0
69,96,2600,2900,2,6,2,0,2,0,4,4,0,0,4389758.00,4389758,0,0
69,3,2900,3200,1,16,0,0,0,1,0,0,0,0,4802047.45,4969798,0,3
69,35,2900,3200,1,2,0,0,0,0,1,0,1,0,4802047.45,4969798,0,3
69,39,2900,3200,1,4,0,0,0,0,4,3,1,1,4802047.45,4969798,0,3
69,49,3200,3500,1,4,1,1,0,0,2,1,1,0,4698362.00,4698362,0,0
